date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,-0.13221855432540597,0.21010071646228895,0.2590034694319596,-0.44193598979998705,1.5630768819565115,-0.784255260587682,1.497873211330284,0.0,-1.1754772843450476,-0.9961671901229217,0.0,0.0,0.0
2013-01-04,-0.12520866390141408,0.21775419808941573,0.20142263323270956,-0.4355083961788315,1.5732740811960289,-0.7784712581696615,1.5079478217692042,0.0,-1.17042881473061,-0.9907816013068418,0.0,0.0,0.0
2013-01-07,-0.12520866390141408,0.21775419808941573,0.20142263323270956,-0.4355083961788315,1.5732740811960289,-0.7784712581696615,1.5079478217692042,0.0,-1.17042881473061,-0.9907816013068418,0.0,0.0,0.0
2013-01-08,-0.08246071692190451,0.2976630757180942,0.3338653416838084,-0.3177754456990466,0.913101597135235,-0.7522026372876165,1.9086639111923744,0.0,-1.1866298288761865,-1.1142252969447581,0.0,0.0,0.0
2013-01-09,-0.09309276148603293,0.316515389052512,0.316515389052512,-0.2606597321608922,0.9123090625631227,-0.8005977487798832,1.8990923343150716,0.0,-1.2474430039128412,-1.0426389286435689,0.0,0.0,0.0
2013-01-10,0.041225175646636185,0.1896358079745265,0.1896358079745265,0.5235597307122797,0.8018296663270741,-0.9234439344846509,1.7108447893354024,0.0,-1.3686758314683216,-1.1646112120174725,0.0,0.0,0.0
2013-01-11,0.014447468983212019,0.14447468983212006,0.20020064162450923,0.5345563523788441,0.81318611134079,-0.914318394223274,1.7233766572831462,0.0,-1.3601260085623874,-1.1557975186569605,0.0,0.0,0.0
2013-01-14,0.0,0.07527099294949814,0.18817748237374535,0.526896950646487,0.8656164189192286,-0.9408874118687268,1.7312328378384572,0.0,-1.3925133695657157,-1.053793901292974,0.0,0.0,0.0
2013-01-15,0.004156995850208591,-0.014549485475730137,0.19122180910959588,0.527938472976493,0.9207745808212063,-0.9311670704467279,1.7251532778365717,0.0,-1.380122622269257,-1.0434059584023603,0.0,0.0,0.0
