date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2019-10-04,0.9431771783449232,0.14711831794764918,0.624185696266784,-1.2534722878471896,-0.7111067051165626,0.9730507617633868,0.2607764241879607,0.10959360570228281,0.030124348156454876,0.7978920603624287,0.10959360570228281,0.5471534777765229,-2.578086483246924
2019-10-07,1.175264090326249,0.17118147500647624,0.7288554129383804,-1.2462601978263466,-0.7001123739613098,0.9211714190511888,0.14816440644162612,-0.017597635271051185,0.3226248311838337,0.6273474209345662,-0.017597635271051185,0.42901754643487083,-2.542058759987433
2019-10-08,1.163372299510188,0.19439873655391934,0.7047265393081239,-1.4237906151855027,-0.8253480288709759,1.0299378040561729,0.34152072453128257,0.04836635609937829,0.21691852676117473,0.5138752540743092,0.04836635609937829,0.38770445875153586,-2.4000484116889846
2019-10-09,1.1767512396303208,0.17110146596242165,0.6602335258991043,-1.5779748187054528,-0.9027551303935519,0.9114207856840779,0.4050562402333583,0.24372330914078383,0.28190238991912153,0.3359766538274562,0.24372330914078383,0.3744166270160404,-2.323575597354464
2019-10-10,1.296934705742836,0.26357877225367904,0.6662335410915535,-1.4780733585394925,-0.8111856098793522,0.7644654214825579,0.43947171633369064,0.17768690722984726,0.25364688835145527,0.230352707358241,0.17768690722984726,0.4312243885038918,-2.412022987158755
2019-10-11,1.3901963032004572,0.3222695593280281,0.7424947697732951,-1.547467783371563,-0.9760841635760608,0.8293324281790643,0.34450416252403016,0.20698416919458937,0.051909981217784805,0.18309438964594746,0.20698416919458937,0.46411850350616646,-2.2183364888163286
2019-10-14,1.4590283207513821,0.3089569116947187,0.6888986038563839,-1.5782311514496,-0.7436913021950967,0.87060999501341,0.18071398370135375,0.14906608207370056,0.10113621473893208,0.3633835807894679,0.14906608207370056,0.32568424910239674,-2.27462157015075
2019-10-15,1.3920162965998144,0.38600589808277064,0.6186167498723939,-1.4864314591237535,-0.8094416498504121,0.8244684859426447,0.3272769426128363,0.1008203856656555,0.18837670324045638,0.4415903359338419,0.1008203856656555,0.2725653480875655,-2.356684422729469
2019-10-16,1.325953074111607,0.47092379503621656,0.7047070698199793,-1.3618433776949173,-0.5865000881280086,0.890643450511306,0.15834703252552698,-0.046370633981218295,0.2593667699967522,0.4564327015757532,-0.046370633981218295,0.2567877051574987,-2.4820768649492777
2019-10-17,1.3036441032610349,0.42700998109993843,0.7857541236416608,-1.2488878544343014,-0.5001833333776808,0.8989474372850657,0.2703070192691552,-0.012020108464309693,0.12114544355594947,0.1906935094006744,-0.012020108464309693,0.3514310851780642,-2.575821297950941
2019-10-18,1.4439752586861248,0.3148876788668965,0.9418491099633133,-1.1221943149919142,-0.3694793130675732,0.9228368657662279,0.18462590971275,-0.045226999162667425,0.10808667862788207,0.09131513469027687,-0.045226999162667425,0.1440433839196141,-2.5694923938482632
2019-10-21,1.5066972552508788,0.16017043542352902,1.0240406621067004,-1.2985383026406419,-0.6323271959427522,0.9076881863124999,0.32130899158387055,0.13762884805589606,0.032369289608361086,-0.1935408528778567,0.13762884805589606,0.24350713803982618,-2.346633302976207
2019-10-22,1.5998827294163163,0.13089686069457396,0.9401249222289445,-1.2334799186325267,-0.4808985953659261,0.913313204568654,0.11142396705062266,0.09288631740367997,-0.0679372193711513,0.022316992790243035,0.09288631740367997,0.2934603389947084,-2.414875917181819
2019-10-23,1.5846067426756292,-0.03295343680920869,1.0333932665648482,-1.1736023057156473,-0.7584350670539248,0.8593814469973085,0.1767899803143237,0.21048522308161302,-0.08053328845286868,-0.043142401215077654,0.21048522308161302,0.353550978959892,-2.3400263624285
2019-10-24,1.536469615185807,-0.08195458289786152,0.9623299396362663,-1.1578606406979848,-0.5293283174476656,0.8155329918335242,0.7994206499290939,0.04299926440299856,-0.33885994087181304,-0.17512581831055676,0.04299926440299856,0.419287194507568,-2.335909619672375
2019-10-25,1.4976656015299292,0.0063155612856288885,0.1959878837867709,-0.9076688761107842,-0.5134952037058303,0.7842248436679211,1.388445016215583,0.010313605228990557,-0.3315447156117952,0.10492316325343191,0.010313605228990557,0.1898875636668172,-2.4353680484356537
2019-10-28,1.4085234893360152,-0.01763931248234386,0.16613678297876697,-0.9596015349696185,-0.38321200563307806,0.8819529510779247,1.4681667149315385,-0.0952720894370429,-0.24610701062811638,0.1699545206015025,-0.0952720894370429,0.12396687043130143,-2.4215972867698063
2019-10-29,1.497049120119184,0.2097892282319748,0.4393507432451426,-0.8762098171504512,-0.4508369059016001,0.8693435146382017,1.3102223777114237,-0.17657860692498226,-0.2274167821523129,0.09669310285830456,-0.17657860692498226,-0.07572873250230389,-2.439098635247599
2019-10-30,1.0986451755423785,0.41728870212835883,0.25031620359876217,-0.8261276742238572,-0.36195654434717783,0.9893149703845336,1.1531153526350517,-0.20715088627934863,-0.09264829727977884,0.31123697444199144,-0.20715088627934863,0.16154575531073742,-2.6864288456323027
2019-10-31,1.2431003773814886,0.3120715610791452,0.21050405947147593,-0.7640316765677342,-0.46302750324807107,1.0540224641878122,1.2198665272487543,-0.3236727876864467,-0.006252764826032924,0.3510592151891821,-0.3236727876864467,0.05517849262046073,-2.565145177163588
2019-11-01,1.536663363443285,0.21552099522132495,0.2532451517255993,-0.6528280890488488,-0.19292269798895617,1.0251342079293937,1.0929678308204893,-0.4032446943883633,0.18837422534965134,0.156303122129452,-0.4032446943883633,-0.2968514258872654,-2.5191172949173986
2019-11-04,1.869173635203986,0.25207693055965724,0.40265741074478173,-0.49405901327628327,-0.09614241455495315,1.033474644021571,0.7109725632463232,-0.7147373919707698,0.23848047796400604,0.13157266954544555,-0.7147373919707698,-0.32731150105785545,-2.29142061845514
2019-11-05,1.8453082488458568,0.11498597593540423,0.3992647883306731,-0.6007233352736886,-0.20334553807397657,1.2045805071031153,0.738436950732757,-0.7682190563235781,0.4819184111669773,0.16339158889137917,-0.7682190563235781,-0.5338829594707588,-2.073496525540582
2019-11-06,1.7969213189179525,0.08224440679214513,0.3983236748790692,-0.6511719331500719,-0.2384181057291886,1.168331000279111,0.7231669394823983,-0.7647493180444397,0.6265237894459551,0.200610885631706,-0.7647493180444397,-0.4780224355285983,-2.0990109049315975
2019-11-07,1.8193065549297869,-0.10473473425420861,0.2638418035847817,-0.8618131647117103,-0.5050100580567582,1.1333678421532378,0.9281345964542959,-0.6531960545404989,0.7385088580790743,0.11347094735203674,-0.6531960545404989,-0.21688427747755185,-2.0017962589719858
2019-11-08,1.9140636485428304,-0.11431758955772124,0.4817412232110958,-0.8786688974322513,-0.5805385918187648,1.2149490938696703,0.9910293705264008,-0.7933011620387804,0.42973651555363157,0.222581865805921,-0.7933011620387804,-0.3994306780233892,-1.6945436365998614
2019-11-11,1.9330740238341448,0.12318128624916314,0.5979832541403294,-0.8412550515632047,-0.5284576363297876,1.264712843725625,1.0807225944709868,-0.9075536228903683,0.3989402155083083,-0.10294970140158893,-0.9075536228903683,-0.841953021376947,-1.2688915614762954
2019-11-12,1.9610124817687746,-0.0253153078930641,0.3713819148219156,-1.2834441428455627,-0.738589439984148,1.297616806792391,1.267169769381433,-0.8935943213229517,0.25178550329149274,-0.4416435456501475,-0.8935943213229517,-0.8219112237462954,-0.050874173290886796
2019-11-13,1.8743347288240702,0.18683376143667874,0.42616002704040096,-0.9528066988991294,-0.2054983259689788,1.183255835826758,1.2645823314579467,-1.1320483137438555,0.4324485051303296,-0.3420512818523239,-1.1320483137438555,-1.0921623734649575,-0.5109998820430832
2019-11-14,1.9344198044396423,0.26319830300328584,0.3689760561220484,-1.13627742731308,-0.3717156831436976,1.1607797937808573,1.2481425219939564,-1.0064781671305982,0.4870623976445914,-0.3747303922270229,-1.0064781671305982,-0.9917754293585204,-0.5751236106808643
2019-11-15,1.8797110249373419,0.2214270467076307,0.5164595656347897,-1.2650471893436408,-0.3759928922377021,1.0502940836956136,1.4031877759912248,-0.997265053218061,0.30443858576944893,-0.4277160207377822,-0.997265053218061,-0.9812944528676433,-0.3309374211131584
2019-11-18,1.9672480335122664,0.2628743813064641,0.6229796753920315,-1.5727405999759874,-0.3451527645058585,0.546441407153229,1.428505279696033,-0.9527547370231951,0.34842345329198077,-0.4469718317815206,-0.9527547370231951,-0.7642458991480756,-0.14185166089417212
2019-11-19,1.954411881969023,0.3030634901283588,0.5734901360649852,-1.5045906966294194,-0.20222178519558218,0.8478934562301087,1.324973590253811,-1.1176453847079169,0.10510483564475559,-0.46523330066707735,-1.1176453847079169,-0.4159821151384202,-0.28561872324471016
2019-11-20,1.8148352293222136,0.25954739561443585,0.486482922674159,-1.5072950343927185,0.04755434254089457,0.6164353017497437,1.6334663871074528,-0.9459616798606968,0.1842391061514069,-0.4828824769261893,-0.9459616798606968,-0.9984391406699518,-0.16202067345005514
2019-11-21,1.7648199063954177,0.38901015507947684,0.40943604832995284,-1.4515758607907319,0.06928589873650595,0.7763906260297329,1.582071960287325,-0.9558510327350992,0.016897373585153863,-0.7036895788384607,-0.9558510327350992,-1.0105563143595413,0.06961185101536395
2019-11-22,1.9222833737862843,0.5040375282530051,0.5060215680154078,-1.2381587070087858,-0.0009050829987687868,0.7353720745643576,1.3050423464554888,-1.153869212385904,0.3519966883353977,-0.7105829310890498,-1.153869212385904,-0.8133927982210308,-0.2539756353204955
2019-11-25,2.021366805563376,0.4907579350964407,0.4079274085192503,-1.292988876140051,0.031774473213864354,0.8349201737633832,1.1005630378999602,-1.1237168179572345,0.33714183561746675,-0.6625378022992329,-1.1237168179572345,-0.9143824839295335,-0.10710887139045526
2019-11-26,2.075451026730283,0.4115920144730763,0.3463413681473038,-1.0599314187560456,-0.13347936394262896,1.0672094174483668,0.92885415233959,-1.2054688465540917,0.34652167939937334,-0.44731827105773414,-1.2054688465540917,-1.0102896417587213,-0.11401326991467584
2019-11-27,2.0407390576769333,0.5726986209795599,0.44836082116551595,-0.9177586290266428,-0.1840293076180588,1.0307582053521118,0.8758875262943779,-1.2544483780751634,0.2719930015388186,-0.6485650127654975,-1.2544483780751634,-0.9791227398449375,-0.002064787601854258
2019-11-29,2.1928295121927324,0.4409752486732114,0.2870458449928014,-0.9112755681742226,-0.18566585646237202,0.9684272017457355,0.8964473151463319,-1.2586528487207391,0.17524747113120573,-0.6433908850956388,-1.2586528487207391,-0.824881290023464,0.1215467033151583
2019-12-02,2.187514939116002,0.44754350520475655,0.3227881441606015,-0.8438193740532289,-0.10752705136717419,0.9464005027678114,0.8545821935032958,-1.1103282690844194,0.2166396214513068,-0.6855551567328477,-1.1103282690844194,-1.2493446254866816,0.1314338396049953
2019-12-03,2.220808940537005,0.41402265658068516,0.37967942381976755,-1.2166012735594658,-0.06822493069312599,0.7549887085889998,0.8917639741979764,-1.1922506955077088,0.3302502306388075,-0.8707041113641738,-1.1922506955077088,-0.4383202539388503,-0.01316197379220601
2019-12-04,2.0046622263131635,0.41567816217672837,0.4962938513414989,-1.3126970750673645,-0.2370800918852353,0.7187136147174943,1.2639227049050155,-1.073095297941497,0.04222808375499557,-1.1628939908411542,-1.073095297941497,-0.10541166793968842,0.022774778407541062
