date,AAPL_port,AAPL_bm,AAPL_active,MSFT_port,MSFT_bm,MSFT_active,GOOGL_port,GOOGL_bm,GOOGL_active,AMZN_port,AMZN_bm,AMZN_active,META_port,META_bm,META_active,NVDA_port,NVDA_bm,NVDA_active,TSLA_port,TSLA_bm,TSLA_active,PLTR_port,PLTR_bm,PLTR_active,AVGO_port,AVGO_bm,AVGO_active,MU_port,MU_bm,MU_active,GEV_port,GEV_bm,GEV_active,VRT_port,VRT_bm,VRT_active,BE_port,BE_bm,BE_active,LITE_port,LITE_bm,LITE_active,000660_port,000660_bm,000660_active
2021-04-30,0.10091604053081009,0.22235245364586803,-0.12143641311505794,0.15492907704275202,0.1925085531555904,-0.03757947611283838,0.2090614797781367,0.1618517962568936,0.04720968352124308,0.10401927783571745,0.17724315369953283,-0.07322387586381539,0.060185060166690965,0.09342607996277301,-0.033241019796082044,0.06486813910702602,0.037873721177035385,0.026994417929990633,0.14224122856191432,0.06926990132033779,0.07297132724157653,0.05572140566914832,0.0045233471496085595,0.05119805851953976,0.031707173031770626,0.01887951116394005,0.012827661867830575,0.059273985384782055,0.00978299859734104,0.049490986787441016,0.0,0.003860859276401042,-0.003860859276401042,0.01707713289125128,0.0008087709421626078,0.01626836194908867,0.0,0.0004525793764914817,-0.0004525793764914817,0.0,0.0006525650463178241,-0.0006525650463178241,0.0,0.0065137092297063515,-0.0065137092297063515
2021-05-28,0.10679406937487355,0.2172140316595681,-0.11041996228469454,0.16247469686967275,0.19643090948896866,-0.033956212619295906,0.24310871496017247,0.1669685150701489,0.07614019989002357,0.14369188789500145,0.16979286600447696,-0.02610097810947551,0.08561635366790295,0.0973652308085315,-0.011748877140628555,0.061892940274152486,0.04228581242197247,0.019607127852180016,0.11535653628963831,0.06291416570505991,0.0524423705845784,0.01756056394287482,0.004499130101640296,0.013061433841234526,0.018669251024537942,0.020145018801242302,-0.00147576777670436,0.029054535511899803,0.009856197068258733,0.01919833844364107,0.0,0.0039789699074479585,-0.0039789699074479585,0.015780450189273442,0.0009131444200197172,0.014867305769253724,0.0,0.0004352398562530927,-0.0004352398562530927,0.0,0.0006451287319503443,-0.0006451287319503443,0.0,0.006555639954460827,-0.006555639954460827
2021-06-30,0.09904386634140054,0.22143061887288487,-0.12238675253148433,0.1663714898268798,0.19767148407143473,-0.03129999424455493,0.19151890960870935,0.16070614263440774,0.030812766974301603,0.12697007914366007,0.16808822421779132,-0.04111814507413125,0.06943819948225992,0.09551920186788876,-0.02608100238562884,0.09868540997806616,0.04829270761826632,0.05039270235979984,0.09566494266166531,0.0634368771745738,0.032228065487091506,0.0643909347447556,0.00479292037316668,0.059598014371588924,0.050085251025422696,0.018953162504084464,0.03113208852133823,0.018845830953233424,0.009232781197084754,0.00961304975614867,0.0,0.0036904523366327597,-0.0036904523366327597,0.018985086233947287,0.0009315566738814843,0.0180535295600658,0.0,0.0004487749615076998,-0.0004487749615076998,0.0,0.0006032033238417685,-0.0006032033238417685,0.0,0.006201892172552714,-0.006201892172552714
2021-07-30,0.12488903668095558,0.22639351807499838,-0.1015044813940428,0.14704362073387522,0.20103929702162335,-0.05399567628774812,0.18621906462751353,0.1690125142651392,0.01720655036237434,0.09045718648578535,0.15823728424269648,-0.06778009775691113,0.05939007996871951,0.09432567826011705,-0.034935598291397536,0.1351520615735128,0.04562584717405134,0.08952621439946147,0.09052245868257322,0.06388156675941745,0.026640891923155774,0.09266463606984016,0.003825744453813914,0.08883889161602625,0.028818579152275262,0.0186986436292915,0.010119935522983764,0.032965541946401736,0.008200562984194847,0.02476497896220689,0.0,0.0035766869185770477,-0.0035766869185770477,0.011877734078547647,0.0009276413438359013,0.010950092734711746,0.0,0.00035287327587439854,-0.00035287327587439854,0.0,0.000598576856731585,-0.000598576856731585,0.0,0.00530356473963732,-0.00530356473963732
2021-08-31,0.13180175656993012,0.2223576391485636,-0.09055588257863348,0.1535630866876957,0.20098992530070306,-0.047426838613007366,0.1803657102761484,0.1714166526113157,0.0089490576648327,0.09481366102380337,0.15573062656760056,-0.06091696554379719,0.06470728669505306,0.09476658480278431,-0.030059298107731253,0.1091441621581645,0.049580894168607975,0.05956326798955652,0.0748358146851993,0.06529751819568086,0.009538296489518441,0.12420356806598375,0.004557876124751981,0.11964569194123177,0.018708965769944248,0.018072443284891472,0.0006365224850527762,0.0347888250258692,0.00735068926818228,0.02743813575768692,0.0,0.003374796651598661,-0.003374796651598661,0.01306716304220818,0.0008795778913444503,0.012187585150863729,0.0,0.00032942161832265034,-0.00032942161832265034,0.0,0.0005580461315431723,-0.0005580461315431723,0.0,0.0047373082341090845,-0.0047373082341090845
2021-09-30,0.133527770763969,0.22093779792200519,-0.0874100271580362,0.16039884640963967,0.20011744672695433,-0.03971860031731467,0.20348902986942538,0.16811232935937634,0.03537670051004904,0.09564295677678944,0.1571467756159897,-0.06150381883920025,0.060954355246806195,0.09038554028627033,-0.029431185039464132,0.11696103314221233,0.04891953017127539,0.06804150297093695,0.10052985585046367,0.07337934545161927,0.027150510398844405,0.0918434941687379,0.004435068474733648,0.08740842569400425,0.03587903540859449,0.018854193959020632,0.017024841449573856,0.0,0.007547718432430412,-0.007547718432430412,0.0007736223633620193,0.003598046141681577,-0.002824423778319558,0.0,0.0008020954037327294,-0.0008020954037327294,0.0,0.0003069428952985429,-0.0003069428952985429,0.0,0.0005724637286393938,-0.0005724637286393938,0.0,0.004884705430972383,-0.004884705430972383
2021-10-29,0.09923476045939601,0.20934755802322758,-0.11011279756383156,0.19765252497491922,0.21208341962797694,-0.014430894653057719,0.2099923859765093,0.16754087785352512,0.04245150812298418,0.09113563700185212,0.1456868003927058,-0.05455116339085367,0.0067834942325216705,0.07667092466063334,-0.06988743042811167,0.1164160706208815,0.054445582646108166,0.06197048797477333,0.1555280177515387,0.09529636247727451,0.060231655274264204,0.06869392193702585,0.004305629352106087,0.06438829258491977,0.0359587084854397,0.018641359283411308,0.017317349202028393,0.0,0.006584229316809376,-0.006584229316809376,0.0,0.003244690160203556,-0.003244690160203556,0.01440365898932216,0.0007710750496925418,0.013632583939629619,0.00420081957059381,0.00046619066449142684,0.003734628906102383,0.0,0.0005103109438230583,-0.0005103109438230583,0.0,0.004404989548011086,-0.004404989548011086
2021-11-30,0.11436253722392245,0.22213698541524102,-0.10777444819131857,0.19296064886173867,0.20330480784094837,-0.010344158979209706,0.17723333804885932,0.15460465334875856,0.022628684700100765,0.08710129054705806,0.14568459466949232,-0.05858330412243426,0.0,0.07392912229269791,-0.07392912229269791,0.17536766223678174,0.06691195205872008,0.10845571017806166,0.15310361300957,0.09416673511110779,0.05893687789846222,0.03643574654063777,0.0033910207516940623,0.033044725788943706,0.032415479903425665,0.01866750137097591,0.013747978532449755,0.023289884786219062,0.007696585905930573,0.01559329888028849,0.0,0.003120075951012754,-0.003120075951012754,0.0077297988417873815,0.000788975265981044,0.006940823575806337,0.0,0.0003949507334857473,-0.0003949507334857473,0.0,0.0005138574988294415,-0.0005138574988294415,0.0,0.004688181785124327,-0.004688181785124327
2021-12-31,0.14095183985455007,0.2363973402529167,-0.09544550039836663,0.1901851414550661,0.20489700105708109,-0.014711859602014987,0.14531881134319827,0.1559418515977716,-0.010623040254573335,0.0668975330490439,0.13721577694171785,-0.07031824389267395,0.0,0.07592255052804914,-0.07592255052804914,0.19089557629539544,0.05966361652621977,0.13123195976917568,0.12445234141789405,0.086117739902482,0.03833460151541204,0.00806456970116863,0.0029624109742375387,0.0051021587269310924,0.06552792200879846,0.02229290160981575,0.043235020398982714,0.06525639975679705,0.00846693984158081,0.05678945991521624,0.0,0.003090936884063752,-0.003090936884063752,0.0,0.0007611826462012129,-0.0007611826462012129,0.0024498651180878254,0.0003122409104016818,0.0021376242076861438,0.0,0.000620526847852067,-0.000620526847852067,0.0,0.005336983479609089,-0.005336983479609089
2022-01-31,0.1782919998881249,0.25016155717351857,-0.07186955728539365,0.22303163101852103,0.20447291591731545,0.018558715101205575,0.125104620893458,0.15777053120492185,-0.03266591031146385,0.07648070301180268,0.13305849338667763,-0.05657779037487495,0.012386641906188715,0.07642722376658638,-0.06404058186039767,0.18895626211436084,0.05368851749037208,0.13526774462398877,0.09111103118224198,0.08250525563736762,0.008605775544874364,0.0,0.002410663550027818,-0.002410663550027818,0.05812363954841037,0.021215327100223745,0.036908312448186625,0.03869711236539978,0.008079726140524277,0.030617386224875504,0.00031893834270267044,0.0033408264868106125,-0.003021888144107942,0.0,0.00068730328969756,-0.00068730328969756,0.0,0.00023206855765136664,-0.00023206855765136664,0.0,0.0006434907581163602,-0.0006434907581163602,0.007497419728789008,0.0053060995401885795,0.0021913201886004288
2022-02-28,0.1844207876330583,0.24845757954533434,-0.06403679191227604,0.21058588812318726,0.20653474507055797,0.004051143052629297,0.20479083531230377,0.16451443410493882,0.04027640120736495,0.07140972186146888,0.1440949905977089,-0.07268526873624001,0.0,0.052962728536299186,-0.052962728536299186,0.1284374004973063,0.05620954375325555,0.07222785674405074,0.08243768343084919,0.08294588049587548,-0.0005081970650262918,0.0,0.002218130001885822,-0.002218130001885822,0.04591971859320691,0.022186268513779844,0.02373345007942707,0.050413896668930515,0.009174558751101786,0.04123933791782873,0.010429197775766,0.0035121871831234126,0.006917010592642587,0.0,0.00045114609186625053,-0.00045114609186625053,0.0,0.00036254458201557654,-0.00036254458201557654,0.0,0.0006581200094669052,-0.0006581200094669052,0.011154870103923046,0.005717142762790257,0.005437727341132789
2022-03-31,0.16107482548459665,0.2466760324844612,-0.08560120699986457,0.18886994413547167,0.2000874954725353,-0.01121755133706362,0.17139939130138454,0.1594847126682247,0.011914678633159842,0.08896202394258916,0.1435980395244138,-0.05463601558182464,0.0,0.052394788265582394,-0.052394788265582394,0.14530348787965722,0.059287912606076056,0.08601557527358117,0.08159037001277039,0.0964103869064764,-0.014820016893706003,0.0,0.002412928513704025,-0.002412928513704025,0.10222967168142617,0.02225521600381133,0.07997445567761484,0.030850633321430607,0.007529357079480678,0.023321276241949927,0.0028290125866104188,0.003297485738625232,-0.00046847315201481313,0.0,0.00045567915550028307,-0.00045567915550028307,0.02689063965406327,0.00037134562383245475,0.026519294030230817,0.0,0.0006100136863956448,-0.0006100136863956448,0.0,0.005128606270880435,-0.005128606270880435
2022-04-29,0.15016681919177277,0.2619010314960659,-0.11173421230429315,0.16296509274134724,0.2130420916975141,-0.05007699895616685,0.13193075687718547,0.1548431799210313,-0.02291242304384583,0.08635980418373206,0.12979004346131592,-0.04343023927758387,0.0,0.05568711954068124,-0.05568711954068124,0.17646153494089353,0.04766901289392653,0.128792522046967,0.14902486432977258,0.09259511171309559,0.05642975261667699,2.9237682493155833e-05,0.0022919170699743736,-0.0022626793874812178,0.08930218414209902,0.023232738909164125,0.0660694452329349,0.032190727218922424,0.007815737959098137,0.024374989259824287,0.0007225405475635845,0.003909813442402328,-0.0031872728948387436,0.0,0.00048445828918992803,-0.00048445828918992803,0.020846438144218098,0.00033838589706960157,0.020508052247148495,0.0,0.0006018279888840406,-0.0006018279888840406,0.0,0.005797529720586953,-0.005797529720586953
2022-05-31,0.16179119985361212,0.25677093982140053,-0.09497973996778841,0.23678515944178863,0.216728184681245,0.020056974760543633,0.17180243298116687,0.15989323451622875,0.011909198464938126,0.051267751855133,0.13036369389810457,-0.07909594204297157,0.0,0.05585774684206266,-0.05585774684206266,0.09958954022291339,0.04975531684565726,0.049834223377256126,0.1295854990203652,0.08373185473613118,0.045853644284234024,0.0,0.0018934775831408227,-0.0018934775831408227,0.09723844990594724,0.02497004495424759,0.07226840495169964,0.028623328193832235,0.008788686297420738,0.019834641896411497,0.011436828620330762,0.0040601213207860165,0.0073767072995447455,0.0,0.00044125128620402064,-0.00044125128620402064,0.005508524640240592,0.0003327730240854693,0.005175751616155123,0.006371285264670008,0.0006330820469389851,0.005738203217731023,0.0,0.005779592146346341,-0.005779592146346341
2022-06-30,0.1717073372368723,0.25920083644481035,-0.08749349920793806,0.24965702505103932,0.22499765799439936,0.024659367056639958,0.17409720830526676,0.16841564891591995,0.0056815593893468075,0.0632239196110248,0.12657892865410997,-0.06335500904308516,0.0,0.05111709942619628,-0.05111709942619628,0.06465822747535892,0.044391247518111125,0.020266979957247792,0.08033406858791403,0.08175159811841451,-0.0014175295305004776,0.013268735832125612,0.002174332055036046,0.011094403777089566,0.10555634394728093,0.022979394945852164,0.08257694900142877,0.0,0.007230668472050936,-0.007230668472050936,0.02273432901950098,0.004461872444674139,0.018272456574826842,0.0,0.0003626922293140796,-0.0003626922293140796,0.041741702588742616,0.0003444102742813942,0.04139729231446122,0.013021102344873574,0.0006418976148144299,0.012379204730059145,0.0,0.005351714892015279,-0.005351714892015279
2022-07-29,0.1607826873645082,0.2659687771266434,-0.1051860897621352,0.2156143958558235,0.21322334147578248,0.00239105438004103,0.1542586034823893,0.1547334313963938,-0.00047482791400452196,0.07828527477253798,0.14000940645912693,-0.061724131686588954,0.0,0.043545256437607885,-0.043545256437607885,0.08545510000921676,0.046242569567385275,0.039212530441831484,0.10276341945858711,0.09482342740874802,0.007939992049839084,0.04368507238641042,0.0021571806187291255,0.0415278917676813,0.11866090326119337,0.02202130097060867,0.0966396022905847,0.0,0.006949553876879543,-0.006949553876879543,0.01843936538583973,0.003879222848506329,0.014560142537333402,0.0,0.000438086751843645,-0.000438086751843645,0.022055178023493657,0.0003671263971559773,0.02168805162633768,0.0,0.0006356529123416426,-0.0006356529123416426,0.0,0.0050056657522473845,-0.0050056657522473845
2022-08-31,0.16800994144720718,0.27332985562594353,-0.10531991417873635,0.1970620182539807,0.21095072881741161,-0.013888710563430912,0.14376318583571923,0.15337241952911215,-0.009609233693392921,0.09717442740782997,0.13971065533649066,-0.042536227928660686,0.0,0.04736967925785675,-0.04736967925785675,0.09433981995565162,0.04065807134058032,0.0536817486150713,0.11441689932821641,0.09342510599358217,0.020991793334634246,0.01698687547091452,0.0017238687607396318,0.01526300671017489,0.08505112172032667,0.021803424127682013,0.06324769759264465,0.04022341677248054,0.006746130063247988,0.03347728670923256,0.019795734965967576,0.004120723201481762,0.015675011764485814,0.0,0.0004702811776515535,-0.0004702811776515535,0.023176558841705577,0.0005328984560931994,0.02264366038561238,0.0,0.0006155121737790531,-0.0006155121737790531,0.0,0.005170646138347627,-0.005170646138347627
2022-09-30,0.14829494604571344,0.2707836481458586,-0.12248870210014515,0.2067421592016656,0.2117696718972371,-0.005027512695571501,0.14563865883362184,0.1525183451919913,-0.006879686358369469,0.10024759695822946,0.14035458191041866,-0.0401069849521892,0.0,0.04445804217549049,-0.04445804217549049,0.04807617473885787,0.03685194813405786,0.011224226604800012,0.1112126208185215,0.10133492085392085,0.009877699964600653,0.002729005085466643,0.002046032636325691,0.0006829724491409519,0.1857476210395236,0.021924390497621744,0.16382323054190187,0.01716255176953615,0.006738272372628226,0.010424279396907925,0.02146876418888302,0.0046441747709158095,0.01682458941796721,0.003296306925211356,0.00044681697951331285,0.002849489945698043,0.009383594394769507,0.0004724846471530072,0.0089111097476165,0.0,0.0005698774956646194,-0.0005698774956646194,0.0,0.005086792291202623,-0.005086792291202623
2022-10-31,0.17265077841183216,0.30109040872747705,-0.1284396303156449,0.17568993702281638,0.21358506656392265,-0.03789512954110627,0.1298526110734738,0.1511064088708857,-0.021253797797411905,0.09117281749751055,0.12899201463338159,-0.037819197135871035,0.0,0.030489601086673448,-0.030489601086673448,0.06203590313097346,0.041481958583125415,0.020553944547848042,0.0911773422470895,0.08868669952178895,0.002490642725300543,0.06168814183444392,0.0022395221051360213,0.0594486197293079,0.1588444293289637,0.023501455294585177,0.13534297403437853,0.002395791576520752,0.007259668966643317,-0.004863877390122565,0.034319731971705646,0.004701679494595447,0.029618052477110197,0.013488832011965015,0.0006664137874719785,0.012822418224493037,0.006683683892705102,0.000447706248344524,0.006235977644360578,0.0,0.0006264068980005774,-0.0006264068980005774,0.0,0.005124989217968108,-0.005124989217968108
2022-11-30,0.16601436166342284,0.28401430071230677,-0.11799993904888392,0.189379113292839,0.22938613876228106,-0.04000702546944207,0.15201845919971121,0.1580089056023875,-0.005990446402676292,0.11268339651716641,0.11878170564432564,-0.006098309127159224,0.0,0.037767754704455196,-0.037767754704455196,0.10733982417176101,0.05020929540570719,0.05713052876605382,0.07073200527504707,0.07415077551083687,-0.003418770235789806,0.03779980761944483,0.0018816418587966944,0.03591816576064813,0.09855922798082098,0.026915985116973202,0.07164324286384778,0.013742173899096653,0.007559061369868576,0.006183112529228077,0.03330575921200557,0.004594116747667589,0.02871164246433798,0.013188727877220974,0.0006302358679725673,0.012558492009248407,0.005237143291463486,0.0005011658981042952,0.00473597739335919,0.0,0.0004519024491852084,-0.0004519024491852084,0.0,0.005147014349131667,-0.005147014349131667
2022-12-30,0.15796620751356577,0.28273200696028367,-0.1247657994467179,0.23603312635492713,0.2445395377532884,-0.00850641139836128,0.19195978708875436,0.1566525656425535,0.035307221446200854,0.10622120895772612,0.11721862353328519,-0.01099741457555907,0.0,0.04316403729635962,-0.04316403729635962,0.09540075068710115,0.04917574452978124,0.046225006157319906,0.023333808137359593,0.053206539558822874,-0.02987273142146328,0.012059476093230874,0.0018267781022907252,0.010232697990940148,0.11005853494095993,0.03196078929058828,0.07809774565037166,0.0024563473292179296,0.007459985972469967,-0.005003638643252038,0.04147489838378294,0.005210472354192367,0.03626442602959057,0.01576839935432755,0.0007049837637875188,0.01506341559054003,0.00726745515904648,0.0005104683340245296,0.0067569868250219505,0.0,0.00048668946466995806,-0.00048668946466995806,0.0,0.005150777443602036,-0.005150777443602036
2023-01-31,0.14735499533879273,0.2749576410518377,-0.12760264571304494,0.22027327315150286,0.22196881070601612,-0.0016955375545132656,0.2020391745573646,0.15474711371812855,0.04729206083923604,0.11055553761404928,0.12660003933544114,-0.016044501721391866,0.02496098254447247,0.04700481646562968,-0.02204383392115721,0.08554506591810573,0.05783239911570554,0.027712666802400192,0.03128216701513943,0.065951827026841,-0.034669660011701575,0.0519602269236503,0.0019474300167781125,0.05001279690687219,0.07191103577037498,0.029417074638350582,0.0424939611320244,0.0038796978911640307,0.007917545403424398,-0.004037847512260367,0.03442649719744963,0.004583619806852122,0.02984287739059751,5.4254992017438795e-05,0.0006455940259676428,-0.0005913390339502041,0.015757091085916695,0.0005855105069777921,0.015171580578938903,0.0,0.0004938724307411941,-0.0004938724307411941,0.0,0.0053467057513084644,-0.0053467057513084644
2023-02-28,0.12757226494421772,0.2772611664949679,-0.14968890155075018,0.2010005464900889,0.22071323635436474,-0.01971268986427585,0.15891415448992827,0.13729679011597973,0.02161736437394854,0.09693753194166056,0.1147887002202363,-0.017851168278575733,0.0371226116101897,0.05391796165792438,-0.016795350047734685,0.08912812509411004,0.06816894146624213,0.020959183627867917,0.06313040890038306,0.07737633899812948,-0.014245930097746426,0.0903055209365215,0.0019585034724760894,0.08834701746404541,0.05155929939951177,0.029454874067111475,0.022104425332400292,0.006990468573224609,0.007500242649150253,-0.0005097740759256444,0.03162224726521481,0.004528272607874474,0.027093974657340335,0.041647791403350766,0.0007295154439051565,0.04091827595944561,0.004069028951598418,0.0005314121955674734,0.0035376167560309444,0.0,0.0004381832432164027,-0.0004381832432164027,0.0,0.005335861012853875,-0.005335861012853875
2023-03-31,0.1482601456745197,0.27513438115503114,-0.12687423548051144,0.2327863847365342,0.22631005737020018,0.006476327366334023,0.12772452315628874,0.14027538653156782,-0.012550863375279081,0.09203047621024922,0.11161699674663489,-0.019586520536385668,0.04084864150156866,0.057945455569714685,-0.017096814068146025,0.0866348476816962,0.07235134388176263,0.014283503799933567,0.035680153486057534,0.06922281483289643,-0.03354266134683889,0.08991246884708792,0.0018725227409980955,0.08803994610608983,0.10043608745901804,0.028206200959019368,0.07222988649999867,0.008815721629746672,0.006963754622671146,0.0018519670070755254,0.003111849066855319,0.004016933779792101,-0.0009050847129367821,0.03375870055037774,0.0005698792776751928,0.03318882127270255,0.0,0.0004331530480215397,-0.0004331530480215397,0.0,0.00039014770716459265,-0.00039014770716459265,0.0,0.004690971776850223,-0.004690971776850223
2023-04-28,0.15674727973373123,0.2771905445531158,-0.12044326481938458,0.28421133006978444,0.2358866358618295,0.04832469420795493,0.14899140552068185,0.14129207440158204,0.007699331119099817,0.08381111008060013,0.11171121468278407,-0.027900104602183937,0.0571861215941748,0.06358885003515564,-0.0064027284409808455,0.12562008320132156,0.07076722214381252,0.05485286105750904,0.017525880065588764,0.05377039159070493,-0.036244511525116166,0.03655746237135289,0.0016947678608861673,0.034862694510466724,0.05650164705571561,0.026969039496578386,0.02953260755913722,0.0024443932325985845,0.00727239965163225,-0.004828006419033665,0.00677122073323286,0.003932948144603666,0.002838272588629194,0.02363206634121743,0.0005849769553998528,0.023047089385817576,0.0,0.00035813409732575783,-0.00035813409732575783,0.0,0.00034125242590070116,-0.00034125242590070116,0.0,0.004639548098688728,-0.004639548098688728
2023-05-31,0.13003045964540147,0.2572243850688147,-0.1271939254234132,0.22818200567735453,0.22528505660825032,0.0028969490691042044,0.13960343856397672,0.14423082329154677,-0.004627384727570044,0.09571396490074899,0.11414860828477258,-0.01843464338402359,0.053400077795661444,0.06259259559003791,-0.009192517794376465,0.22757735266580068,0.08622083457802178,0.14135651808777888,0.013860993486153385,0.05963558367654924,-0.045774590190395856,0.047756955995879626,0.0028751655347160608,0.04488179046116356,0.04372250901198741,0.031079885908138042,0.012642623103849369,0.0,0.0068863838657405385,-0.0068863838657405385,0.0,0.0035144985758457444,-0.0035144985758457444,0.020152242257035765,0.0006761956896590128,0.019476046567376754,0.0,0.0002639833960170615,-0.0002639833960170615,0.0,0.00033530916073870116,-0.00033530916073870116,0.0,0.005030690771151322,-0.005030690771151322
2023-06-30,0.12054772658533011,0.26231677078173277,-0.14176904419640265,0.17094172538697808,0.2177089038941195,-0.04676717850714143,0.09829015712742387,0.13136497753335133,-0.03307482040592746,0.09551181856497266,0.1150019728912348,-0.019490154326262138,0.050347814812052326,0.06323440495632833,-0.012886590144276004,0.24027786639805118,0.08983725251897835,0.15044061387907282,0.032204060952240786,0.07133617610682103,-0.03913211515458024,0.07977766812408381,0.00279227337076827,0.07698539475331553,0.07186040914439266,0.03077883343673949,0.041081575707653174,0.00034067112389321244,0.005943339141391373,-0.005602668017498161,0.0,0.0032751332147459445,-0.0032751332147459445,0.03990008178058137,0.0008087358473535579,0.03909134593322781,0.0,0.0002931607662452564,-0.0002931607662452564,0.0,0.00033509513906090406,-0.00033509513906090406,0.0,0.004972970401129241,-0.004972970401129241
2023-07-31,0.1148887603513286,0.25611790256246325,-0.14122914221113464,0.1403350241007791,0.2068739865395684,-0.06653896243878929,0.12643587447118831,0.13891303157767823,-0.012477157106489917,0.06945577839827975,0.11369039825149259,-0.044234619853212837,0.05957897704117278,0.06795287157044327,-0.008373894529270495,0.3019327940386297,0.0956705916299922,0.20626220240863752,0.049842457413873824,0.07035764734143622,-0.020515189927562398,0.048581262253032866,0.003483805162877761,0.045097457090155106,0.05800740255334863,0.03074005978048171,0.02726734277286692,0.0,0.006481359729603096,-0.006481359729603096,0.0,0.003157369295761536,-0.003157369295761536,0.030941669378366385,0.000818686166902894,0.03012298321146349,0.0,0.0003087208487416273,-0.0003087208487416273,0.0,0.00029816138294443297,-0.00029816138294443297,0.0,0.00513540815961273,-0.00513540815961273
2023-08-31,0.11324091372239742,0.24617896143037465,-0.13293804770797724,0.13880017644728168,0.20410230116402422,-0.06530212471674254,0.11514169510777726,0.14452303384383,-0.02938133873605274,0.10226251589375689,0.11934728329646929,-0.017084767402712406,0.04960176080725072,0.06381374885245154,-0.014211988045200824,0.2729642759918333,0.10217509661465471,0.1707891793771786,0.03490558906756732,0.0686558364943908,-0.03375024742682348,0.08313708815762945,0.002701691687501592,0.08043539647012786,0.03788253026876244,0.03192169896081704,0.005960831307945398,0.0016231560262213542,0.006420610149668569,-0.004797454123447216,0.0,0.003192620586145488,-0.003192620586145488,0.05044029850952232,0.0012562881640436358,0.04918401034547869,0.0,0.0002828056137512873,-0.0002828056137512873,0.0,0.0003026082810354045,-0.0003026082810354045,0.0,0.005125414860841747,-0.005125414860841747
2023-09-29,0.10544430562612811,0.23901192227281076,-0.13356761664668265,0.14083388894600132,0.20947502319558373,-0.0686411342495824,0.12864164220067476,0.1478849589977097,-0.01924331679703495,0.08316300464169422,0.11711507573747719,-0.033952071095782965,0.05621936983471303,0.0689772797427104,-0.012757909907997363,0.27391048605769414,0.0959378787141538,0.17797260734354034,0.03032501119343687,0.07091564712375674,-0.04059063593031987,0.07062763676280412,0.0030742621096623616,0.06755337465314176,0.03879706124601136,0.030610271632111472,0.008186789613899886,0.0,0.006653468137935937,-0.006653468137935937,0.0019531578428587594,0.003401294582488572,-0.0014481367396298127,0.07008443564798333,0.0012639886215515715,0.06882044702643177,0.0,0.00026651818768145006,-0.00026651818768145006,0.0,0.000270292322102137,-0.000270292322102137,0.0,0.00514211862226408,-0.00514211862226408
2023-10-31,0.09892502503439893,0.24036429891418107,-0.14143927387978214,0.2110056995362253,0.22623556468643255,-0.015229865150207245,0.11053256860719834,0.1404902702660031,-0.029957701658804764,0.10921352645493451,0.12382176769353664,-0.014608241238602132,0.05712309455181304,0.06970238617284061,-0.012579291621027569,0.24773141999119117,0.09068302665297297,0.15704839333821818,0.01802423414698833,0.057479348044632755,-0.039455113897644424,0.032165828258089495,0.002867151044979624,0.029298677213109872,0.04274894604786667,0.0312637222537955,0.011485223794071173,0.0061543300313659875,0.00661042115684725,-0.00045609112548126215,0.007166851955750189,0.003429353021711113,0.0037374989340390762,0.059208475384177936,0.0013485612450926745,0.05785991413908526,0.0,0.00021075826688184347,-0.00021075826688184347,0.0,0.00023651150425322716,-0.00023651150425322716,0.0,0.005256859075839372,-0.005256859075839372
2023-11-30,0.09216508006512429,0.2383146653594282,-0.14614958529430389,0.20514434328597322,0.2271754103031739,-0.022031067017200673,0.09677146605797159,0.13449946898674406,-0.03772800292877247,0.10844361642623096,0.12178518370842878,-0.01334156728219782,0.06115145424584892,0.06782051368145606,-0.006669059435607139,0.20649322295669573,0.09318983591836054,0.11330338703833519,0.0035157541991813657,0.061565866329660206,-0.05805011213047884,0.10251743830813771,0.0035194546187709433,0.09899798368936677,0.037464407100943814,0.03505546323403993,0.0024089438669038857,0.009572783970247191,0.00674246929916009,0.0028303146710871013,0.0,0.003072802065032964,-0.003072802065032964,0.050422484990556,0.0013434326443286602,0.04907905234622734,0.0,0.00026098405579422256,-0.00026098405579422256,0.0,0.00023132511972144735,-0.00023132511972144735,0.02633794839308938,0.0054231246759001185,0.020914823717189262
2023-12-29,0.08744784947025647,0.23345217574077531,-0.14600432627051885,0.17641986059263653,0.2178950389052087,-0.041475178312572164,0.09288082757645223,0.1369042258735028,-0.044023398297050556,0.1147900846571324,0.12241485789722135,-0.00762477324008895,0.05714126129491597,0.07091798392084064,-0.013776722625924671,0.23732560640673384,0.09536464516582248,0.14196096124091134,0.0,0.06158337627752362,-0.06158337627752362,0.060140800669460315,0.002912858129765991,0.05722794253969432,0.06739198560498176,0.0407408437078396,0.026651141897142162,0.05013902226258135,0.007344768865672825,0.042794253396908524,0.0,0.0029697687311603764,-0.0029697687311603764,0.03927637104680164,0.0014283439356854585,0.037848027111116185,0.0,0.00025852142911710887,-0.00025852142911710887,0.0,0.00027381931988244195,-0.00027381931988244195,0.017046330418047432,0.005538772099981278,0.011507558318066154
