date,portfolio_return,benchmark_return,excess_return,portfolio_cumulative,benchmark_cumulative,excess_cumulative
2023-11-28,0.002012129135177576,0.008437366642447772,-0.006425237507270197,1.046035534375564,1.0653704277961187,-0.01933489342055461
2023-11-29,-0.006989624122468174,0.0003891386579853312,-0.007378762780453505,1.0387241391715338,1.0657850046146484,-0.02706086544311459
2023-11-30,-0.01109587786437801,-0.003714278736736909,-0.007381599127641102,1.0271985829885053,1.0618263820340752,-0.034627799045569896
2023-12-01,0.0012690609386756435,0.007400770058969945,-0.006131709120294301,1.028502160586439,1.0696847149300575,-0.041182554343618394
2023-12-04,-0.018259200557844454,-0.016916886403859525,-0.0013423141539849297,1.009722533362115,1.0515889801196407,-0.04186644675752582
2023-12-05,0.010819289951718828,0.0015105504409257482,0.00930873951079308,1.0206470142213437,1.0531774583172333,-0.032530444095889566
2023-12-06,-0.01490386559610291,-0.016360176980288584,0.001456311384185673,1.005435428300325,1.035947288707513,-0.030511860407187896
2023-12-07,0.025780668539009927,0.01414304421338591,0.011637624325624017,1.031356225814713,1.0505987370144405,-0.01924251119972742
2023-12-08,0.009788808948887989,0.013059289028020706,-0.003270480079132717,1.0414519748674596,1.0643188095735856,-0.02286683470612605
2023-12-11,-0.006965575621125399,0.0006031673630485598,-0.007568742984173959,1.0341976623807498,1.064960771943399,-0.03076310956264927
2023-12-12,0.012008552381853214,0.006256115788476675,0.005752436593376539,1.0466168791826391,1.0716232898428624,-0.025006410660223244
2023-12-13,0.0021049988967858286,0.009860187385080476,-0.0077551884882946474,1.048820006558676,1.0821896962869295,-0.033369689728253604
2023-12-14,-0.005748594734284166,0.009726070117923907,-0.015474664852208072,1.042790765391761,1.0927151491539109,-0.049924383762149915
2023-12-15,0.00965860994187235,0.005049264774169073,0.0046093451677032765,1.0528626746456664,1.0982325572647347,-0.04536988261906827
2023-12-18,0.015973568199240895,0.0046760522697255275,0.011297515929515368,1.069680648383554,1.103367950106819,-0.03368730172326506
2023-12-19,0.003923590186584247,0.00949940192699877,-0.005575811740414523,1.0738776368783307,1.1138492857382523,-0.03997164885992155
2023-12-20,-0.012015458394950235,-0.020652887020396138,0.008637428625445902,1.0609745048111516,1.0908450822821512,-0.029870577470999526
2023-12-21,0.014571621584610218,0.023932682398142315,-0.009361060813532097,1.0764346238061788,1.1169519311819853,-0.0405173073758065
2023-12-22,0.0009687388672688585,-0.00013107888877608506,0.0010998177560449436,1.0774774078643337,1.1168055223640296,-0.039328114499695976
2023-12-26,0.0031430134707531848,0.0058662926355559026,-0.002723279164802718,1.0808639338716834,1.1233570303752218,-0.042493096503538386
2023-12-27,-0.0020361480153071186,0.00063703157611362,-0.0026731795914207387,1.0786631349179134,1.1240726442748201,-0.045409509356906685
2023-12-28,0.0010482336863679184,-0.002297925107872454,0.0033461587942403724,1.0797938259521778,1.1214896095224685,-0.04169578357029069
2023-12-29,-0.005366140848827708,-0.009895835308907723,0.004529694460080015,1.0739995001944238,1.1103915330459828,-0.03639203285155901
2024-01-02,-0.02160873246770085,-0.02096401730299432,-0.0006447151647065302,1.050791732324278,1.0871132657341085,-0.036321533409830575
2024-01-03,-0.005887854713488559,-0.013633301814748755,0.007745447101260196,1.0446048232702176,1.0722923224755383,-0.027687499205320654
2024-01-04,-0.0061016064909371,-0.0035579722152041526,-0.0025436342757329472,1.038231055700088,1.0684771361855936,-0.03024608048550559
2024-01-05,0.006244380433428658,0.0018374459683207884,0.00440693446510787,1.0447141653896796,1.0704404051917207,-0.02572623980204103
2024-01-08,0.035514854180002935,0.025441918764580615,0.01007293541542232,1.0818170366332776,1.0976744630229334,-0.015857426389655815
2024-01-09,0.010701147633074325,-0.0026772477861091845,0.013378395419183509,1.0933937204542652,1.0947357164969367,-0.0013419960426714894
2024-01-10,0.014293290342835475,0.009133937419670066,0.005159352923165409,1.109021914359751,1.1047349640224975,0.00428695033725357
2024-01-11,0.006481974139146988,-5.9367508532765386e-05,0.006541341647679754,1.1162105657283783,1.1046693786600945,0.011541187068283776
2024-01-12,0.0018029226436518018,-0.0032462713284363053,0.005049193972088107,1.1182230070324133,1.1010833221287486,0.017139684903664687
2024-01-16,0.007020784269006183,-0.0032496430199031932,0.010270427288909376,1.1260738095294274,1.0975051943966612,0.028568615132766206
2024-01-17,-0.0066055993947549164,-0.011165219141481685,0.004559619746726768,1.1186354170547503,1.0852513083923079,0.03338410866244246
2024-01-18,0.01784169093579814,0.014020109616585277,0.0038215813192128637,1.1385937644356787,1.1004666506975107,0.03812711373816802
2024-01-19,0.028158949094022966,0.023265883042027813,0.004893066051995153,1.1706553682871952,1.126069979084291,0.044585389202904224
2024-01-22,0.00042258837589872474,0.008692326628954156,-0.008269738253055431,1.171150073638017,1.1358581471495512,0.035291926488465686
2024-01-23,0.005113040698622388,0.0004411614015429674,0.004671879297079421,1.1771382116287228,1.1363592439217016,0.04077896770702116
2024-01-24,0.011001162526229695,0.0022875978002895227,0.008713564725940173,1.1900881004106856,1.1389587768284355,0.051129323582250086
2024-01-25,0.007060630339754972,-0.0033538109686977414,0.010414441308452713,1.1984908725594265,1.1351389243898138,0.06335194816961276
2024-01-26,-0.00269834513695347,-0.0031867803230654504,0.0004884351861119806,1.1952569305417726,1.1315214860016227,0.0637354445401499
2024-01-29,0.016263319335662874,0.012656857316825856,0.0036064620188370183,1.2146957756913377,1.145842992000868,0.06885278369046977
2024-01-30,-0.003512387506363239,-0.009056184103271888,0.0055437965969086485,1.2104292934247671,1.1354660269118642,0.07496326651290297
2024-01-31,-0.03366875520366966,-0.02219657270630124,-0.011472182497368418,1.169675645853098,1.11026257268998,0.059413073163117947
2024-02-01,0.019037700829671333,0.01955418271541644,-0.0005164818857451084,1.191943580866602,1.131972849898448,0.05997073096815386
2024-02-02,0.03909233868278772,0.032349438204219136,0.006742900478568584,1.2385394430206138,1.1685915356550918,0.06994790736552203
2024-02-05,0.013270038461522504,-0.005267465781450124,0.018537504242972628,1.25497490906561,1.1624360197285364,0.09253888933707355
2024-02-06,-0.004464885559325747,0.019238225551230944,-0.02370311111055669,1.2493715897168067,1.1847992260649491,0.06457236365185759
2024-02-07,0.020171274646690794,0.019534419811604198,0.0006368548350865963,1.2745730071887573,1.2079435915393657,0.06662941564939162
2024-02-08,0.0004917066419264505,0.00629159876755321,-0.00579989212562676,1.2751997232020122,1.2155434879511684,0.05965623525084385
2024-02-09,0.022939513720489114,0.012405156010579703,0.010534357709909412,1.3044521847487687,1.230622494556847,0.07382969019192176
2024-02-12,-0.007840910257616756,-0.0015177215216559937,-0.0063231887359607615,1.2942240922328014,1.228754752311824,0.06546933992097737
2024-02-13,-0.011364930657984662,-0.021580392744635198,0.010215462086650536,1.2795153251686826,1.202237742170098,0.07727758299858456
2024-02-14,0.015616684647983665,0.018774841513052917,-0.003158156865069251,1.2994971125041042,1.2248095652403521,0.07468754726375204
2024-02-15,-0.0129426433125405,0.0022100047809967462,-0.015152648093537247,1.2826781848912872,1.2275164002353438,0.05516178465594335
2024-02-16,-0.007923744209947013,-0.023813517370461983,0.015889773160514972,1.2725145710505295,1.1982849171158125,0.07422965393471692
2024-02-20,-0.01595348707330688,-0.019223759450256665,0.003270272376949785,1.2522135262906802,1.1752493761163074,0.07696415017437275
2024-02-21,-0.008203018269000373,-0.0059662002698760855,-0.002236817999124288,1.2419415958578284,1.1682376029713506,0.07370399288647778
2024-02-22,0.06792405826966787,0.03739934712664558,0.030524711143022284,1.3262993091823998,1.2119289266112765,0.11437038257112331
2024-02-23,-0.0007609749042300348,-0.005951595169570889,0.005190620265340854,1.3252900286926144,1.2047160162657935,0.12057401242682086
2024-02-26,-0.008349128036656541,0.009587218700954213,-0.017936346737610756,1.3142250125573556,1.2162658921862761,0.09795912037107946
2024-02-27,0.0007650055828527778,0.011316747402349071,-0.010551741819496294,1.3152304020290866,1.2300300660622407,0.08520033596684584
2024-02-28,-0.009674802316876662,-0.008083869376802867,-0.0015909329400737946,1.302505807888309,1.2200866636786534,0.08241914420965557
2024-02-29,0.016231411141460608,0.009348773135402576,0.0068826380060580325,1.3236473151702843,1.2314929771029153,0.09215433806736906
2024-03-01,0.017056586340127772,0.020368640917993192,-0.0033120545778654205,1.3462242198853647,1.256576815346555,0.0896474045388096
2024-03-04,0.00017749200590875505,-0.009108230590531615,0.00928572259644037,1.346463163922555,1.2451316239576629,0.10133153996489219
2024-03-05,-0.011125413686339713,-0.016019754849533697,0.004894341163193984,1.331483204210499,1.2251849205864593,0.10629828362403959
2024-03-06,0.008517518644805624,0.014618894726019857,-0.006101376081214234,1.3428241372276075,1.24309576996042,0.09972836726718759
2024-03-07,0.027605909980916263,0.025611030227043943,0.0019948797538723202,1.3798940194801144,1.274932733299987,0.10496128618012746
2024-03-08,-0.02103751925468254,-0.017953025857367858,-0.003084493397314682,1.35086447247588,1.2520438329726475,0.0988206395032325
2024-03-11,-0.008113290645336411,-0.010404440360909031,0.0022911497155726195,1.3399045163882242,1.2390170175832396,0.1008874988049846
2024-03-12,0.030880428793938996,0.017487799293661604,0.013392629500277392,1.381281342397228,1.2606846985081663,0.12059664388906177
2024-03-13,-0.0009031854649316236,-0.009296257598272906,0.008393072133341282,1.3800337891657937,1.2489650488006334,0.13106874036516025
2024-03-14,0.0035559556267141935,-0.011554464555740504,0.015110420182454698,1.3849411280834334,1.2345339264129078,0.15040720167052557
2024-03-15,-0.013053338734561467,-0.0063040134954431065,-0.00674932523911836,1.3668630224111347,1.2267514078802186,0.14011161453091603
2024-03-18,0.018737473389196495,0.021277247517778673,-0.0025397741285821777,1.39247458192024,1.2528533012284695,0.1396212806917705
2024-03-19,0.003889968039104906,-0.0012363392059527856,0.005126307245057691,1.3978912635391756,1.2513043495728533,0.14658691396632229
2024-03-20,0.013431749010773434,0.016714117076649073,-0.003282368065875639,1.4166673881353866,1.2722187969701344,0.14444859116525222
2024-03-21,0.008007229145963756,0.018042131549322514,-0.010034902403358758,1.4280109685358007,1.2951723358645904,0.13283863267121032
2024-03-22,0.014859344072478345,0.004396870963162504,0.010462473109315841,1.449230274856547,1.3008670415004449,0.14836323335610224
2024-03-25,-0.0016708703121655162,0.005297280299333851,-0.006968150611499367,1.4468087990147978,1.307758098851438,0.13905070016335985
2024-03-26,-0.007974333446951632,0.0057939093419621885,-0.01376824278891382,1.4352714632174701,1.3153351307174,0.11993633250007019
2024-03-27,-0.006709206508907293,-0.00047276153218501506,-0.0062364449767222776,1.4256419305744026,1.3147132908656651,0.11092863970873745
2024-03-28,-0.0007969137132784474,-0.0034110764613799385,0.002614162748101491,1.424505816969703,1.3102287033057298,0.11427711366397308
2024-04-01,0.013016992831660532,0.013545070930057558,-0.0005280780983970262,1.4430485989778563,1.3279758440266032,0.11507275495125313
2024-04-02,-0.005594762775253806,-0.007983341986159721,0.002388579210905915,1.4349750843934128,1.3173741587143797,0.11760092567903313
2024-04-03,0.004593698854106527,0.010208756285514244,-0.0056150574314077165,1.4415669277942622,1.330822910437529,0.11074401735673312
2024-04-04,-0.023804331753701936,-0.02047792267263116,-0.003326409081070774,1.4072513903998827,1.3035704217866235,0.10368096861325915
2024-04-05,0.021010983374455804,0.010825974164483098,0.010185009209972706,1.4368191259672545,1.31768284149447,0.11913628447278457
2024-04-08,0.0011432664873070194,0.005276943298471188,-0.004133676811164168,1.4384617931222945,1.3246361791344046,0.11382561398788993
2024-04-09,-0.0016408468030543102,0.001340043712928507,-0.002980890515982817,1.436101497687734,1.3264112495181712,0.10969024816956274
2024-04-10,0.003475310227710802,-0.0006213550013772858,0.004096665229088088,1.441092395910679,1.3255870772544,0.11550531865627889
2024-04-11,0.024652198775948257,0.020430495604240904,0.0042217031717073535,1.4766184921091765,1.3526694782092847,0.12394901389989177
2024-04-12,-0.017754687662276884,-0.02137728952951318,0.0036226018672362963,1.4504015919854358,1.3237530711358694,0.12664852084956646
2024-04-15,-0.02081252008361494,-0.02665836246714185,0.005845842383526912,1.420215079722932,1.2884639819485373,0.13175109777439475
2024-04-16,0.004419298742361695,-0.0033554644034039685,0.007774763145765664,1.4264914344386348,1.2841405869220408,0.142350847516594
2024-04-17,-0.012930174794112822,-0.012536909916801786,-0.0003932648773110354,1.4080466508490386,1.2680414320632902,0.14000521878574834
2024-04-18,-0.0023866450063577335,-0.008198529448402766,0.005811884442045032,1.404686143341071,1.2576453570407247,0.14704078630034623
2024-04-19,-0.04066656273114501,-0.034285623159639636,-0.006380939571505373,1.3475623861753212,1.214526202260756,0.1330361839145653
2024-04-22,0.019722849610090454,0.008173870990512247,0.011548978619578208,1.3741401564580717,1.224453582752632,0.1496865737054398
2024-04-23,0.021566905517211108,0.030244511221549423,-0.008677605704338315,1.4037761073798087,1.2614865828764603,0.14228952450334842
2024-04-24,-0.005457373108742964,0.009458326798700374,-0.014915699907443338,1.3961151774006983,1.2734181352294816,0.1226970421712168
2024-04-25,-0.0038834825198376956,0.0025253696385717506,-0.006408852158409447,1.3906933885135826,1.2766339867253966,0.11405940178818597
2024-04-26,0.05954199269827626,0.03753374600296201,0.022008246695314246,1.4734980440979994,1.3245508425218966,0.14894720157610286
2024-04-29,-0.01185419861130287,0.01637777929344048,-0.028231977904743348,1.4560309056298955,1.346244043883661,0.10978686174623453
2024-04-30,-0.022503013796562752,-0.022950405487906184,0.00044739169134343226,1.4232658220722842,1.3153471971908524,0.10791862488143189
2024-05-01,-0.00862369962967034,-0.008421816346352461,-0.0002018832833178795,1.410992005129557,1.3042695846644217,0.10672242046513536
2024-05-02,0.021875979500078073,0.017255034952724,0.004620944547354074,1.4418588373085452,1.3267748019355812,0.11508403537296408
2024-05-03,0.019703786299892185,0.028248484948027154,-0.00854469864813497,1.4702689157134838,1.36425417995748,0.10601473575600373
2024-05-06,0.02279253109816496,0.02801235504658715,-0.00521982394842219,1.5037800656975486,1.4024701524202396,0.10130991327730898
2024-05-07,-0.005495645169842563,-0.02083489389061516,0.015339248720772598,1.4955158240429924,1.373249835609809,0.12226598843318337
2024-05-08,-0.0011790817141959591,0.0013351991864869633,-0.002514280900682922,1.4937524886815725,1.3750833976731587,0.11866909100841383
2024-05-09,-0.00392574270707626,-0.0028634141135330717,-0.001062328593543188,1.4878884007429538,1.3711459644649764,0.11674243627797742
2024-05-10,0.001391651563298838,-0.005470710721072542,0.00686236228437138,1.4899590229618618,1.3636448215370225,0.1263142014248393
2024-05-13,0.001780255657864174,0.003926386165368599,-0.0021461305075044243,1.4926115309424752,1.368999017698782,0.12361251324369316
2024-05-14,0.010519327733411495,0.02248208412433397,-0.011962756390922475,1.508312800815128,1.3997769687808168,0.10853583203431127
2024-05-15,0.021598618279993462,0.019373604687787746,0.0022250135922057164,1.5408902732467618,1.4268956944250462,0.1139945788217156
2024-05-16,-0.004228451537771858,-0.012862264607281144,0.008633813069509286,1.5343746934013138,1.408542584436361,0.12583210896495278
2024-05-17,-0.0036346689210609517,-0.0030347539095863987,-0.000599915011474553,1.5287977493899456,1.404268004321424,0.12452974506852166
2024-05-20,0.011738148779055891,0.009332249873919733,0.002405898905136159,1.5467430048253707,1.417372984227702,0.12937002059766867
2024-05-21,0.0031303966040625284,0.01774291951468412,-0.014612522910621593,1.5515849238750337,1.4425213190091417,0.10906360486589195
2024-05-22,-0.003111711702473957,0.005408938003342019,-0.008520649705815977,1.5467568389100297,1.4503238273921613,0.09643301151786843
2024-05-23,0.02044734029801006,-0.007737360839775156,0.028184701137785213,1.5783839023534973,1.4391021486051043,0.13928175374839302
2024-05-24,0.014707111690334382,0.026648913266814084,-0.011941801576479703,1.601597370695636,1.4774526569453676,0.12414471375026825
2024-05-28,0.024307846478593922,0.008797698064965383,0.015510148413628539,1.640528753703025,1.4904508393264537,0.15007791437657136
2024-05-29,-0.000830428483253589,-0.009547118986402644,0.008716690503149055,1.6391664118983538,1.4762213278200205,0.1629450840783333
2024-05-30,-0.025646276698620466,-0.005715839426486031,-0.019930437272134435,1.5971278965437237,1.4677834837522472,0.12934441279147646
2024-05-31,-0.006371199117107469,-0.008786504716547908,0.0024153055994404395,1.5869522766993565,1.4548867972493869,0.1320654794499696
2024-06-03,0.01556855331986319,-6.388177287160926e-05,0.0156324350927348,1.6116588278352288,1.454793856501451,0.15686497133377775
2024-06-04,0.004900832141217496,-0.006151648932387579,0.011052481073605075,1.6195572972193606,1.44584447542726,0.17371282179210068
2024-06-05,0.02832582849116485,0.03040343236193066,-0.002077603870765811,1.665432599452011,1.4898031101417837,0.17562948931022726
2024-06-06,-0.0029711996077994964,-0.008378389892052597,0.0054071902842531,1.6604842667657027,1.4773209588226233,0.18316330794307945
2024-06-07,-0.0053414388051995,-0.003569620155221673,-0.0017718186499778273,1.651614891667777,1.4720474841522786,0.1795674075154985
2024-06-10,0.009537243175938388,0.011597511521657836,-0.0020602683457194484,1.667366744522614,1.489119571810162,0.17824717271245194
2024-06-11,0.0032293790037320903,0.006793176473525133,-0.0035637974697930426,1.6727513036788964,1.4992354238516485,0.1735158798272478
2024-06-12,0.017771207109118108,0.02269288126460966,-0.004921674155491551,1.7024781135386213,1.5332573953128108,0.16922071822581053
2024-06-13,0.01066326843166273,0.01422647316983711,-0.0035632047381743796,1.7206320946623146,1.555070240509683,0.16556185415263158
2024-06-14,0.007854208539572811,-0.007288473662627876,0.015142682202200688,1.7341462979536744,1.5437361520181918,0.19041014593548256
2024-06-17,0.0036623391275231267,0.014944587269728539,-0.011282248142205412,1.7404973297935196,1.5668066516634624,0.17369067813005712
2024-06-18,0.00844751003910378,0.010431615214755517,-0.001984105175651738,1.7552001984599834,1.583150975769535,0.17204922269044842
2024-06-20,-0.011378667389930505,-0.014825628855138221,0.0034469614652077162,1.7352283591989672,1.559679766981126,0.17554859221784125
2024-06-21,-0.0034273304775398164,-0.01841859303398803,0.014991262556448216,1.7292811581579932,1.5309526600897552,0.19832849806823805
2024-06-24,-0.02495719693365982,-0.006190762476577383,-0.018766434457082436,1.6861231477401768,1.5214748958082553,0.16464825193192145
2024-06-25,0.032306860222132486,0.018310526522467726,0.01399633369966476,1.740596492591521,1.5493339022412211,0.1912625903502998
2024-06-26,0.002869652833257516,0.00012774496758639363,0.002741907865671122,1.7455914002480442,1.5495318218503435,0.1960595783977006
2024-06-27,-0.0012886602260137605,0.0013575606412326708,-0.0026462208672464313,1.7433419260396728,1.551635405264025,0.19170652077564765
2024-06-28,-0.011322213862755047,-0.013996799065337427,0.00267458520258238,1.7236034359171444,1.529917476273881,0.1936859596432634
2024-07-01,0.00974767163345726,0.007226850707426535,0.002520820926030725,1.7404045562367634,1.540973961469595,0.1994305947671684
2024-07-02,0.0028011689244628155,0.011065840478398075,-0.00826467155393526,1.7452797233956874,1.5580261335085828,0.1872535898871046
2024-07-03,0.01997752151107652,0.02783359221666824,-0.00785607070559172,1.7801460866126704,1.601391597571573,0.17875448904109748
2024-07-05,0.0043751706383333725,0.01262687225548666,-0.008251701617153287,1.7879345295027624,1.621612164705119,0.1663223647976435
2024-07-08,0.00450823811571053,0.0037681573751636296,0.0007400807405469004,1.7959949640970616,1.6277226545432075,0.16827230955385408
2024-07-09,0.006230689185513597,0.001712477436514891,0.004518211748998706,1.807185250497098,1.6305100928620169,0.17667515763508113
2024-07-10,0.017415452083512053,0.020637180426362704,-0.0032217283428506507,1.83865819863316,1.6641592238354157,0.17449897479774434
2024-07-11,-0.03644651181278447,-0.027893165728500244,-0.008553346084284229,1.7716455208770037,1.6177405548063621,0.15390496607064152
2024-07-12,0.0037199021767132046,0.00707680777144116,-0.0033569055947279556,1.7782358689064781,1.6291889937367914,0.14904687516968673
2024-07-15,-0.0002805078789749378,0.0027779897960643874,-0.003058497675039325,1.777737059734574,1.6337148641372528,0.14402219559732132
2024-07-16,-0.011010747583876265,0.0012405192358133559,-0.01225126681968962,1.7581628456993343,1.6357415188520492,0.12242132684728513
2024-07-17,-0.03991076959064115,-0.04310882387833651,0.0031980542876953594,1.6879932134618023,1.5652266258053735,0.12276658765642878
