date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.6916770430311489,0.38836622833767753,0.027281925131158735,1.2549685560333146,-2.3992045924166367,-0.10270842402318746,0.11394215790072298,0.0,-0.07382167976666154,0.09949878577246311,0.0,0.0,0.0
2013-01-11,0.890347236472123,0.03023617055332844,-0.04265459774487438,1.4929109210706009,-2.2196588775845347,-0.1592798270219991,0.08368940063867766,0.0,-0.12040475059629101,0.044814324212969575,0.0,0.0,0.0
2013-01-14,0.9987584470975008,-0.09603446606706734,-0.11357119465322763,1.509828823037025,-2.152842204529563,-0.18121286205698814,0.0818380667354139,0.0,-0.1361184171211475,0.08935380755805424,0.0,0.0,0.0
2013-01-15,1.1705397621711056,-0.35622523075609114,-0.3311080628348445,1.7769399591269126,-1.7466398835393777,-0.3257258125660059,-0.0027907964356941937,0.0,-0.2683151430317285,0.08332520786572312,0.0,0.0,0.0
2013-01-16,1.2288201826987708,-0.5584894529301878,-0.44879896987714735,1.9514868945776278,-1.3779418851499636,-0.3907275376725964,-0.10037037664984134,0.0,-0.3262037241119842,0.022224869115322256,0.0,0.0,0.0
2013-01-17,1.1421382697713183,-0.6867945944835396,-0.5186611171380053,1.977671809862485,-1.3272419623875216,-0.3761968729749954,-0.08741799967159655,0.0,-0.31202379001868474,0.18852625704053974,0.0,0.0,0.0
2013-01-18,1.0260310840007485,-0.7852793185902539,-0.6365426258235602,1.9764333411709754,-1.2630014080697178,-0.36679981012803176,-0.08319170951357419,0.0,-0.3037757877692638,0.43612623472267753,0.0,0.0,0.0
2013-01-22,0.8702297087217243,-0.8473921887414579,-0.701953245709236,1.9904701624905736,-1.1995707863318796,-0.35939044600524245,-0.08894613044945816,0.0,-0.2992917092150678,0.635844635240044,0.0,0.0,0.0
2013-01-23,0.7185887880201377,-0.9288292420660151,-0.7879848134251527,1.9192298190569972,-1.2001279365791517,-0.32735426401774204,0.0882522467257866,0.0,-0.30080162583135045,0.8190270281164902,0.0,0.0,0.0
2013-01-24,0.49592264584999596,-1.0080166823255352,-1.0134071458673828,1.7572911146423769,-1.2182447604575986,0.037733244792934696,0.3342087395945625,0.0,-0.33959920313640984,0.9541120469070565,0.0,0.0,0.0
2013-01-25,-0.09912817045391305,-1.019312530637148,-1.137235316290882,1.593353777740252,-1.12950267460867,0.4373238462495486,0.6016424819965549,0.0,-0.33304058134082776,1.0858991673450855,0.0,0.0,0.0
2013-01-28,-0.6644769112000889,-0.7820809837681374,-1.2141299879543042,1.4056883945722374,-1.028132057580723,0.7659556026595163,0.8034888173088933,0.0,-0.33335055084891446,1.0470376768115204,0.0,0.0,0.0
2013-01-29,-1.0534214193252427,-0.5749787210139901,-1.2031947857531131,1.1883253105882061,-0.9043414481123162,0.9955614408338177,1.007349159487863,0.0,-0.33090360535375685,0.8756040686485322,0.0,0.0,0.0
2013-01-30,-1.3318772222395632,-0.323330375288661,-1.1849327138189811,1.0333982386025755,-0.7924905527760615,1.182113162787261,1.00625186355299,0.0,-0.3079867719997651,0.7188543711802053,0.0,0.0,0.0
2013-01-31,-1.6205308033860637,-0.06668475121036226,-1.088879773188381,0.8294486862877936,-0.7161759582044384,1.1391217090318044,1.0596481014249342,0.0,-0.24481525101886417,0.7088680402635767,0.0,0.0,0.0
2013-02-01,-1.422536329815422,0.21886448130527122,-0.9307122368948755,0.5760579386889816,-1.2844281501872281,1.1185548169407362,1.1314714092800637,0.0,-0.13584501601318338,0.7285730866956563,0.0,0.0,0.0
2013-02-04,-1.1952978729142092,0.2728323604652954,-0.681194065574728,0.22165673032830588,-1.6680855751889645,1.112300495189489,1.1921156981554357,0.0,0.00897268948375341,0.7366995400556218,0.0,0.0,0.0
2013-02-05,-0.9640241393204904,0.34725497069313727,-0.457383715735999,-0.07696963056168496,-1.9308918654932907,1.0811895569131367,1.1354104926563398,0.0,0.13774527498140016,0.7276690558674515,0.0,0.0,0.0
2013-02-06,-0.7472231846285308,0.42013090053710805,-0.2614128493868949,-0.31582673866859323,-2.100132546913054,1.0202495499532462,1.0515668963024252,0.0,0.23731589122377691,0.6953320815805166,0.0,0.0,0.0
2013-02-07,-0.5746704258746291,0.4619611704167606,-0.0758218877531857,-0.31881500841303867,-2.2697125665576663,0.9065794841849323,0.9409948188706626,0.0,0.2944036823508824,0.6350807327752827,0.0,0.0,0.0
2013-02-08,-0.5977463910406227,0.5027427902382479,-0.0029573105308132127,-0.4062605341704665,-2.2564279350104894,0.858359381568538,0.9289651704917037,0.0,0.31347491626620166,0.6598499121877004,0.0,0.0,0.0
2013-02-11,-0.5680694834001541,0.5396995170644012,0.055176233739613764,-0.40039628078900386,-2.2910423207833195,0.7797496416659765,0.9035945970718141,0.0,0.3064849906508106,0.6748031047798607,0.0,0.0,0.0
2013-02-12,-0.5229821325394585,0.54497806063741,0.16771895174688214,-0.3996891671483076,-2.33287076886237,0.7025673086549723,0.8662343789101266,0.0,0.2858023552200969,0.6882410133806486,0.0,0.0,0.0
2013-02-13,-0.48109706840697203,0.5461144405444329,0.2849429626363283,-0.40458752153335037,-2.3631374652673625,0.6117615208866146,0.822398915365845,0.0,0.26085662380574387,0.7227475919687202,0.0,0.0,0.0
2013-02-14,-0.47645004484169273,0.47380341298877227,0.30250438965720045,-0.43083787886583047,-2.379490969723504,0.4859666572490024,0.7043982520889653,0.0,0.6065854961629492,0.7135206852841377,0.0,0.0,0.0
2013-02-15,-0.3626009888396241,0.4639461753950585,0.4042657731212444,-0.3530943760880429,-2.279767893741795,-0.30608945748300365,0.6408748016050385,0.0,1.0649753593561246,0.7274906066749991,0.0,0.0,0.0
2013-02-19,-0.2003372377318402,0.4319089484042686,0.4621358577016123,-0.23257927431567352,-1.9449336860102016,-1.0492096071655794,0.45961694859350033,0.0,1.3981624822760264,0.6752355682478866,0.0,0.0,0.0
2013-02-20,-0.05934600782016933,0.35276008263854247,0.4278081566198415,-0.07690111284503486,-1.481309514834256,-1.6085840262645292,0.2540126168736755,0.0,1.5623068188517597,0.6292529867801706,0.0,0.0,0.0
2013-02-21,0.04157134256952179,0.2813306951515449,0.3775281689287117,0.03716535140415566,-1.0856280639033873,-1.9227663853230075,0.09407607062347187,0.0,1.5990892195265516,0.5776336010224367,0.0,0.0,0.0
2013-02-22,0.1364451570810925,0.2475724829207681,0.3771660706210431,0.1324881009681069,-0.7901654827096769,-2.2196520035256855,0.17073964339363326,0.0,1.3519208931198023,0.5934851381309165,0.0,0.0,0.0
2013-02-25,0.1805041799478018,0.19947740468008512,0.3577069392398814,0.17620835548011504,-0.7323585194356381,-2.2824351815259507,0.2198825709015972,0.0,1.2609040335710262,0.620110217141082,0.0,0.0,0.0
2013-02-26,0.1506200304389569,0.1513935427208117,0.32272651315165934,0.20515264630972324,-0.6577003040993539,-2.336221955724363,0.34825241845286925,0.0,1.1797781214468253,0.6359989873028706,0.0,0.0,0.0
2013-02-27,0.10801386031903931,0.15984365805340292,0.2765660480730669,0.1935540956042083,-0.5261637461054893,-2.4034137372159705,0.5095894476430098,0.0,1.0873020711699393,0.5947083024587938,0.0,0.0,0.0
2013-02-28,0.09535487606784046,0.19471976057763846,0.24674571425965502,0.20456250857153346,-0.3578802339367557,-2.492819144041138,0.7552876939442335,0.0,0.7791915105008359,0.5748373140561572,0.0,0.0,0.0
2013-03-01,0.14684219685650318,0.25543630653817756,0.24278456560439035,0.28495703538368133,-0.16839701474369673,-2.566956233440869,0.796298231457584,0.0,0.4262348091443059,0.5828001031999236,0.0,0.0,0.0
2013-03-04,0.21041954070067737,0.3000414731302581,0.2344358755347485,0.30179876592299515,0.06749306022474581,-2.5860190568079275,0.828986603744056,0.0,0.06280694611078085,0.580036791439666,0.0,0.0,0.0
