date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2016-09-07,2.218,2.97,1.917,0.728,4.735,0.058,0.047,0.108,1.312,4.205,0.951
2016-09-08,2.217,2.971,1.918,0.729,4.74,0.058,0.043,0.108,1.313,4.205,0.951
2016-09-09,2.216,2.971,1.922,0.73,4.743,0.058,0.044,0.108,1.314,4.205,0.951
2016-09-10,2.216,2.971,1.922,0.73,4.743,0.058,0.044,0.108,1.314,4.205,0.951
2016-09-11,2.216,2.971,1.922,0.73,4.743,0.058,0.044,0.108,1.314,4.205,0.951
2016-09-12,2.216,2.974,1.924,0.731,4.748,0.058,0.044,0.108,1.315,4.205,0.951
2016-09-13,2.219,2.975,1.925,0.732,4.753,0.058,0.045,0.108,1.316,4.205,0.951
2016-09-14,2.22,2.976,1.926,0.733,4.757,0.058,0.045,0.108,1.317,4.205,0.951
2016-09-15,2.224,2.977,1.927,0.735,4.762,0.058,0.046,0.108,1.318,4.205,0.951
2016-09-16,2.23,2.976,1.93,0.736,4.767,0.057,0.046,0.108,1.318,4.205,0.951
2016-09-17,2.23,2.976,1.93,0.736,4.767,0.057,0.046,0.108,1.318,4.205,0.951
2016-09-18,2.23,2.976,1.93,0.736,4.767,0.057,0.046,0.108,1.318,4.205,0.951
2016-09-19,2.231,2.98,1.931,0.737,4.78,0.057,0.047,0.108,1.32,4.205,0.951
2016-09-20,2.234,2.981,1.932,0.738,4.785,0.057,0.047,0.108,1.321,4.205,0.951
2016-09-21,2.234,2.965,1.932,0.739,4.789,0.057,0.048,0.108,1.322,4.205,0.951
2016-09-22,2.237,2.966,1.934,0.74,4.803,0.057,0.048,0.108,1.323,4.205,0.951
2016-09-23,2.238,2.966,1.936,0.741,4.806,0.057,0.049,0.108,1.323,4.205,0.951
2016-09-24,2.238,2.966,1.936,0.741,4.806,0.057,0.049,0.108,1.323,4.205,0.951
2016-09-25,2.238,2.966,1.936,0.741,4.806,0.057,0.049,0.108,1.323,4.205,0.951
2016-09-26,2.238,2.968,1.94,0.742,4.812,0.057,0.05,0.108,1.324,4.205,0.951
2016-09-27,2.24,2.983,1.941,0.743,4.816,0.058,0.042,0.108,1.325,4.205,0.951
2016-09-28,2.241,2.984,1.943,0.744,4.821,0.058,0.042,0.108,1.326,4.205,0.951
2016-09-29,2.24,2.985,1.941,0.745,4.825,0.058,0.043,0.108,1.327,4.205,0.951
2016-09-30,2.241,2.987,1.943,0.746,4.827,0.058,0.043,0.108,1.328,4.205,0.951
2016-10-01,2.241,2.987,1.943,0.746,4.827,0.058,0.043,0.108,1.328,4.205,0.951
2016-10-02,2.241,2.987,1.943,0.746,4.827,0.058,0.043,0.108,1.328,4.205,0.951
2016-10-03,2.245,2.989,1.943,0.746,4.846,0.058,0.059,0.108,1.328,4.205,0.951
2016-10-04,2.246,2.99,1.944,0.747,4.85,0.058,0.06,0.108,1.331,4.205,0.951
2016-10-05,2.248,2.991,1.949,0.748,4.854,0.058,0.06,0.108,1.332,4.205,0.951
2016-10-06,2.249,2.993,1.95,0.749,4.859,0.058,0.071,0.108,1.333,4.205,0.951
2016-10-07,2.249,2.989,1.952,0.753,4.864,0.058,0.072,0.108,1.334,4.205,0.951
2016-10-08,2.249,2.989,1.952,0.753,4.864,0.058,0.072,0.108,1.334,4.205,0.951
2016-10-09,2.249,2.989,1.952,0.753,4.864,0.058,0.072,0.108,1.334,4.205,0.951
2016-10-10,2.251,2.991,1.951,0.754,4.87,0.058,0.053,0.108,1.335,4.205,0.951
2016-10-11,2.252,2.993,1.954,0.755,4.895,0.058,0.054,0.108,1.335,4.205,0.951
2016-10-12,2.253,2.994,1.958,0.756,4.901,0.058,0.054,0.108,1.336,4.205,0.951
2016-10-13,2.257,2.999,1.959,0.757,4.905,0.058,0.063,0.108,1.337,4.205,0.951
2016-10-14,2.258,3.0,1.959,0.765,4.909,0.058,0.066,0.108,1.338,4.205,0.951
2016-10-15,2.258,3.0,1.959,0.765,4.909,0.058,0.066,0.108,1.338,4.205,0.951
2016-10-16,2.258,3.0,1.959,0.765,4.909,0.058,0.066,0.108,1.338,4.205,0.951
2016-10-17,2.261,3.006,1.959,0.764,4.915,0.058,0.042,0.108,1.339,4.205,0.951
2016-10-18,2.26,3.006,1.96,0.765,4.92,0.058,0.037,0.108,1.34,4.205,0.951
2016-10-19,2.262,3.003,1.961,0.76,4.922,0.058,-0.018,0.108,1.341,4.205,0.951
2016-10-20,2.264,3.022,1.962,0.771,4.927,0.058,-0.018,0.108,1.342,4.205,0.951
2016-10-21,2.264,3.051,1.963,0.772,4.929,0.058,-0.017,0.108,1.343,4.205,0.951
2016-10-22,2.264,3.051,1.963,0.772,4.929,0.058,-0.017,0.108,1.343,4.205,0.951
2016-10-23,2.264,3.051,1.963,0.772,4.929,0.058,-0.017,0.108,1.343,4.205,0.951
2016-10-24,2.267,3.059,1.965,0.773,4.934,0.058,-0.026,0.108,1.344,4.205,0.951
2016-10-25,2.267,3.06,1.966,0.764,4.938,0.058,-0.13,0.108,1.345,4.205,0.951
2016-10-26,2.28,3.06,1.967,0.765,4.943,0.058,-0.102,0.108,1.345,4.205,0.951
2016-10-27,2.279,3.061,1.979,0.759,4.934,0.058,-0.035,0.108,1.346,4.205,0.951
2016-10-28,2.282,3.062,1.997,0.661,4.937,0.058,-0.032,0.108,1.347,4.205,0.951
2016-10-29,2.282,3.062,1.997,0.661,4.937,0.058,-0.032,0.108,1.347,4.205,0.951
2016-10-30,2.282,3.062,1.997,0.661,4.937,0.058,-0.032,0.108,1.347,4.205,0.951
2016-10-31,2.283,3.064,2.002,0.662,4.943,0.058,-0.039,0.108,1.348,4.205,0.951
2016-11-01,2.284,3.063,2.003,0.663,4.947,0.057,-0.038,0.108,1.348,4.205,0.951
2016-11-02,2.289,3.064,2.004,0.664,5.0,0.057,-0.027,0.108,1.345,4.205,0.951
2016-11-03,2.288,3.065,2.005,0.664,5.074,0.057,-0.026,0.108,1.353,4.205,0.951
2016-11-04,2.286,3.065,2.007,0.665,5.08,0.057,-0.026,0.108,1.353,4.205,0.951
2016-11-05,2.286,3.065,2.007,0.665,5.08,0.057,-0.026,0.108,1.353,4.205,0.951
2016-11-06,2.286,3.065,2.007,0.665,5.08,0.057,-0.026,0.108,1.353,4.205,0.951
2016-11-07,2.288,3.067,2.008,0.666,5.085,0.058,-0.025,0.108,1.354,4.205,0.951
2016-11-08,2.284,3.068,2.009,0.66,5.088,0.058,-0.024,0.108,1.353,4.205,0.951
2016-11-09,2.284,3.07,2.011,0.661,5.093,0.058,-0.029,0.108,1.354,4.205,0.951
2016-11-10,2.285,3.072,2.013,0.662,5.097,0.064,-0.037,0.108,1.354,4.205,0.951
2016-11-11,2.282,3.073,2.003,0.662,5.102,0.076,-0.036,0.108,1.353,4.205,0.951
2016-11-12,2.282,3.073,2.003,0.662,5.102,0.076,-0.036,0.108,1.353,4.205,0.951
2016-11-13,2.282,3.073,2.003,0.662,5.102,0.076,-0.036,0.108,1.353,4.205,0.951
2016-11-14,2.284,3.075,2.005,0.663,5.107,0.077,-0.036,0.108,1.354,4.205,0.951
2016-11-15,2.285,3.076,2.006,0.675,5.111,0.077,-0.035,0.108,1.354,4.205,0.951
2016-11-16,2.286,3.077,2.007,0.676,5.116,0.077,-0.035,0.108,1.355,4.205,0.951
2016-11-17,2.287,3.083,2.008,0.677,5.12,0.077,-0.035,0.108,1.355,4.205,0.951
2016-11-18,2.289,3.083,2.015,0.678,5.122,0.077,-0.034,0.108,1.355,4.205,0.951
2016-11-19,2.289,3.083,2.015,0.678,5.122,0.077,-0.034,0.108,1.355,4.205,0.951
2016-11-20,2.289,3.083,2.015,0.678,5.122,0.077,-0.034,0.108,1.355,4.205,0.951
2016-11-21,2.293,3.085,2.017,0.668,5.133,0.077,-0.042,0.108,1.356,4.205,0.951
2016-11-22,2.294,3.086,2.018,0.678,5.137,0.077,-0.041,0.108,1.356,4.205,0.951
2016-11-23,2.296,3.087,2.021,0.678,5.141,0.077,-0.041,0.108,1.356,4.205,0.951
2016-11-24,2.296,3.088,2.022,0.679,5.146,0.077,-0.041,0.108,1.357,4.205,0.951
2016-11-25,2.297,3.089,2.024,0.68,5.15,0.077,-0.04,0.108,1.357,4.205,0.951
2016-11-26,2.297,3.089,2.024,0.68,5.15,0.077,-0.04,0.108,1.357,4.205,0.951
2016-11-27,2.297,3.089,2.024,0.68,5.15,0.077,-0.04,0.108,1.357,4.205,0.951
2016-11-28,2.298,3.091,2.023,0.681,5.155,0.077,-0.045,0.108,1.357,4.205,0.951
2016-11-29,2.294,3.092,2.024,0.682,5.159,0.077,-0.045,0.108,1.358,4.205,0.951
2016-11-30,2.295,3.093,2.027,0.68,5.157,0.077,-0.044,0.108,1.358,4.205,0.951
2016-12-01,2.297,3.094,2.029,0.68,5.161,0.077,-0.036,0.108,1.359,4.205,0.951
2016-12-02,2.302,3.095,2.034,0.667,5.165,0.077,-0.044,0.108,1.359,4.205,0.951
2016-12-03,2.302,3.095,2.034,0.667,5.165,0.077,-0.044,0.108,1.359,4.205,0.951
2016-12-04,2.302,3.095,2.034,0.667,5.165,0.077,-0.044,0.108,1.359,4.205,0.951
2016-12-05,2.3,3.096,2.035,0.668,5.17,0.077,-0.051,0.108,1.359,4.205,0.951
2016-12-06,2.301,3.097,2.036,0.671,5.174,0.077,-0.05,0.108,1.359,4.205,0.951
2016-12-07,2.302,3.099,2.032,0.671,5.179,0.077,-0.05,0.108,1.359,4.205,0.951
2016-12-08,2.303,3.1,2.033,0.676,5.183,0.077,-0.05,0.108,1.373,4.205,0.951
2016-12-09,2.304,3.1,2.035,0.677,5.187,0.077,-0.049,0.108,1.42,4.205,0.951
2016-12-10,2.304,3.1,2.035,0.677,5.187,0.077,-0.049,0.108,1.42,4.205,0.951
2016-12-11,2.304,3.1,2.035,0.677,5.187,0.077,-0.049,0.108,1.42,4.205,0.951
2016-12-12,2.305,3.102,2.037,0.678,5.192,0.077,-0.032,0.108,1.431,4.205,0.951
2016-12-13,2.302,3.103,2.04,0.678,5.196,0.077,-0.031,0.108,1.431,4.205,0.951
2016-12-14,2.303,3.109,2.041,0.679,5.198,0.078,-0.031,0.108,1.432,4.205,0.951
2016-12-15,2.303,3.11,2.042,0.68,5.202,0.077,-0.031,0.108,1.432,4.205,0.951
2016-12-16,2.302,3.111,2.043,0.681,5.206,0.077,-0.03,0.108,1.432,4.205,0.951
2016-12-17,2.302,3.111,2.043,0.681,5.206,0.077,-0.03,0.108,1.432,4.205,0.951
2016-12-18,2.302,3.111,2.043,0.681,5.206,0.077,-0.03,0.108,1.432,4.205,0.951
2016-12-19,2.304,3.112,2.045,0.681,5.211,0.076,-0.034,0.108,1.43,4.205,0.951
2016-12-20,2.305,3.113,2.046,0.682,5.215,0.077,-0.034,0.108,1.431,4.205,0.951
2016-12-21,2.306,3.117,2.036,0.683,5.22,0.077,-0.034,0.108,1.431,4.205,0.951
2016-12-22,2.307,3.118,2.047,0.684,5.224,0.077,-0.033,0.108,1.432,4.205,0.951
2016-12-23,2.307,3.118,2.048,0.684,5.228,0.077,-0.033,0.108,1.432,4.205,0.951
2016-12-24,2.307,3.118,2.048,0.684,5.228,0.077,-0.033,0.108,1.432,4.205,0.951
2016-12-25,2.307,3.118,2.048,0.684,5.228,0.077,-0.033,0.108,1.432,4.205,0.951
2016-12-26,2.308,3.12,2.049,0.685,5.233,0.077,-0.033,0.108,1.433,4.205,0.951
2016-12-27,2.309,3.121,2.05,0.686,5.237,0.077,-0.036,0.108,1.434,4.205,0.951
2016-12-28,2.31,3.122,2.052,0.687,5.241,0.077,-0.036,0.108,1.434,4.205,0.951
2016-12-29,2.31,3.123,2.053,0.695,5.246,0.077,-0.035,0.108,1.435,4.205,0.951
2016-12-30,2.31,3.124,2.055,0.696,5.25,0.077,-0.035,0.108,1.435,4.205,0.951
2016-12-31,2.31,3.124,2.055,0.696,5.25,0.077,-0.035,0.108,1.435,4.205,0.951
2017-01-01,2.31,3.124,2.055,0.696,5.25,0.077,-0.035,0.108,1.435,4.205,0.951
2017-01-02,2.312,3.126,2.058,0.698,5.26,0.078,-0.034,0.108,1.435,4.205,0.951
2017-01-03,2.31,3.127,2.059,0.697,5.236,0.079,-0.05,0.108,1.436,4.205,0.951
2017-01-04,2.311,3.13,2.061,0.69,5.241,0.079,-0.042,0.108,1.436,4.205,0.951
2017-01-05,2.311,3.131,2.062,0.691,5.245,0.079,-0.053,0.108,1.437,4.205,0.951
2017-01-06,2.311,3.131,2.062,0.691,5.244,0.079,-0.053,0.108,1.437,4.205,0.951
2017-01-07,2.311,3.131,2.062,0.691,5.244,0.079,-0.053,0.108,1.437,4.205,0.951
2017-01-08,2.311,3.131,2.062,0.691,5.244,0.079,-0.053,0.108,1.437,4.205,0.951
2017-01-09,2.313,3.134,2.065,0.693,5.257,0.08,-0.052,0.108,1.438,4.205,0.951
2017-01-10,2.314,3.136,2.067,0.695,5.266,0.08,-0.051,0.108,1.438,4.205,0.951
2017-01-11,2.313,3.137,2.069,0.696,5.271,0.08,-0.051,0.108,1.439,4.205,0.951
2017-01-12,2.318,3.138,2.071,0.697,5.279,0.08,-0.026,0.108,1.439,4.205,0.951
2017-01-13,2.318,3.135,2.071,0.697,5.277,0.08,-0.026,0.108,1.439,4.205,0.951
2017-01-14,2.318,3.135,2.071,0.697,5.277,0.08,-0.026,0.108,1.439,4.205,0.951
2017-01-15,2.318,3.135,2.071,0.697,5.277,0.08,-0.026,0.108,1.439,4.205,0.951
2017-01-16,2.318,3.137,2.076,0.699,5.287,0.08,-0.025,0.108,1.44,4.205,0.951
2017-01-17,2.319,3.138,2.078,0.717,5.293,0.08,-0.024,0.108,1.44,4.205,0.951
2017-01-18,2.32,3.139,2.07,0.718,5.298,0.08,-0.024,0.108,1.44,4.205,0.951
2017-01-19,2.32,3.126,2.07,0.72,5.309,0.08,-0.047,0.108,1.44,4.205,0.951
2017-01-20,2.324,3.128,2.078,0.712,5.31,0.08,-0.084,0.108,1.44,4.205,0.951
2017-01-21,2.324,3.128,2.078,0.712,5.31,0.08,-0.084,0.108,1.44,4.205,0.951
2017-01-22,2.324,3.128,2.078,0.712,5.31,0.08,-0.084,0.108,1.44,4.205,0.951
2017-01-23,2.327,3.128,2.078,0.714,5.306,0.08,-0.083,0.108,1.441,4.205,0.951
2017-01-24,2.33,3.129,2.079,0.715,5.311,0.08,-0.075,0.108,1.441,4.205,0.951
2017-01-25,2.325,3.132,2.081,0.717,5.312,0.08,-0.074,0.108,1.442,4.205,0.951
2017-01-26,2.327,3.131,2.094,0.718,5.309,0.08,-0.074,0.108,1.442,4.205,0.951
2017-01-27,2.322,3.137,2.116,0.718,5.312,0.08,-0.073,0.108,1.442,4.205,0.951
2017-01-28,2.322,3.137,2.116,0.718,5.312,0.08,-0.073,0.108,1.442,4.205,0.951
2017-01-29,2.322,3.137,2.116,0.718,5.312,0.08,-0.073,0.108,1.442,4.205,0.951
2017-01-30,2.324,3.15,2.122,0.726,5.334,0.08,-0.072,0.108,1.443,4.205,0.951
2017-01-31,2.326,3.157,2.127,0.729,5.35,0.08,-0.071,0.108,1.438,4.205,0.951
2017-02-01,2.341,3.158,2.127,0.73,5.388,0.08,-0.082,0.108,1.439,4.205,0.951
2017-02-02,2.34,3.159,2.128,0.722,5.515,0.08,-0.081,0.108,1.439,4.205,0.951
2017-02-03,2.343,3.16,2.126,0.689,5.522,0.08,-0.081,0.108,1.439,4.205,0.951
2017-02-04,2.343,3.16,2.126,0.689,5.522,0.08,-0.081,0.108,1.439,4.205,0.951
2017-02-05,2.343,3.16,2.126,0.689,5.522,0.08,-0.081,0.108,1.439,4.205,0.951
2017-02-06,2.345,3.161,2.129,0.691,5.551,0.081,-0.067,0.108,1.44,4.205,0.951
2017-02-07,2.346,3.16,2.13,0.692,5.563,0.081,-0.066,0.108,1.441,4.205,0.951
2017-02-08,2.347,3.161,2.131,0.693,5.568,0.081,-0.065,0.108,1.441,4.205,0.951
2017-02-09,2.348,3.162,2.133,0.694,5.573,0.083,-0.068,0.108,1.441,4.205,0.951
2017-02-10,2.344,3.17,2.123,0.694,5.564,0.084,-0.068,0.108,1.442,4.205,0.951
2017-02-11,2.344,3.17,2.123,0.694,5.564,0.084,-0.068,0.108,1.442,4.205,0.951
2017-02-12,2.344,3.17,2.123,0.694,5.564,0.084,-0.068,0.108,1.442,4.205,0.951
2017-02-13,2.347,3.172,2.126,0.696,5.574,0.085,-0.066,0.108,1.442,4.205,0.951
2017-02-14,2.349,3.173,2.137,0.703,5.589,0.085,-0.079,0.108,1.443,4.205,0.951
2017-02-15,2.35,3.174,2.138,0.704,5.595,0.085,-0.078,0.108,1.443,4.205,0.951
2017-02-16,2.351,3.175,2.14,0.705,5.6,0.084,-0.09,0.108,1.444,4.205,0.951
2017-02-17,2.351,3.176,2.14,0.705,5.601,0.084,-0.089,0.108,1.444,4.205,0.951
2017-02-18,2.351,3.176,2.14,0.705,5.601,0.084,-0.089,0.108,1.444,4.205,0.951
2017-02-19,2.351,3.176,2.14,0.705,5.601,0.084,-0.089,0.108,1.444,4.205,0.951
2017-02-20,2.352,3.178,2.143,0.707,5.611,0.084,-0.088,0.108,1.444,4.205,0.951
2017-02-21,2.354,3.179,2.144,0.708,5.616,0.084,-0.145,0.108,1.445,4.205,0.951
2017-02-22,2.355,3.18,2.145,0.709,5.621,0.085,-0.14,0.108,1.449,4.205,0.951
2017-02-23,2.356,3.181,2.147,0.71,5.627,0.085,-0.068,0.108,1.446,4.205,0.951
2017-02-24,2.358,3.193,2.134,0.711,5.614,0.085,-0.066,0.108,1.446,4.205,0.951
2017-02-25,2.358,3.193,2.134,0.711,5.614,0.085,-0.066,0.108,1.446,4.205,0.951
2017-02-26,2.358,3.193,2.134,0.711,5.614,0.085,-0.066,0.108,1.446,4.205,0.951
2017-02-27,2.363,3.195,2.137,0.713,5.623,0.084,-0.064,0.108,1.444,4.205,0.951
2017-02-28,2.364,3.196,2.129,0.714,5.623,0.084,-0.063,0.108,1.445,4.205,0.951
2017-03-01,2.363,3.197,2.132,0.715,5.628,0.085,-0.062,0.108,1.475,4.205,0.951
2017-03-02,2.364,3.198,2.144,0.716,5.633,0.085,-0.063,0.108,1.516,4.205,0.951
2017-03-03,2.365,3.199,2.133,0.716,5.634,0.085,-0.063,0.108,1.52,4.205,0.951
2017-03-04,2.365,3.199,2.133,0.716,5.634,0.085,-0.063,0.108,1.52,4.205,0.951
2017-03-05,2.365,3.199,2.133,0.716,5.634,0.085,-0.063,0.108,1.52,4.205,0.951
2017-03-06,2.367,3.201,2.136,0.718,5.644,0.084,-0.061,0.108,1.521,4.205,0.951
2017-03-07,2.368,3.202,2.125,0.719,5.649,0.084,-0.067,0.108,1.522,4.205,0.951
2017-03-08,2.369,3.199,2.127,0.702,5.654,0.084,-0.081,0.108,1.522,4.205,0.951
2017-03-09,2.37,3.2,2.128,0.703,5.659,0.085,-0.08,0.108,1.522,4.205,0.951
2017-03-10,2.37,3.201,2.128,0.703,5.66,0.085,-0.079,0.108,1.522,4.205,0.951
2017-03-11,2.37,3.201,2.128,0.703,5.66,0.085,-0.079,0.108,1.522,4.205,0.951
2017-03-12,2.37,3.201,2.128,0.703,5.66,0.085,-0.079,0.108,1.522,4.205,0.951
2017-03-13,2.371,3.203,2.143,0.705,5.655,0.085,-0.077,0.108,1.525,4.205,0.951
2017-03-14,2.372,3.199,2.145,0.706,5.683,0.085,-0.09,0.108,1.525,4.205,0.951
2017-03-15,2.373,3.2,2.146,0.707,5.688,0.086,-0.089,0.108,1.526,4.205,0.951
2017-03-16,2.374,3.201,2.147,0.706,5.693,0.086,-0.089,0.108,1.526,4.205,0.951
2017-03-17,2.375,3.193,2.151,0.706,5.7,0.086,-0.082,0.108,1.526,4.205,0.951
2017-03-18,2.375,3.193,2.151,0.706,5.7,0.086,-0.082,0.108,1.526,4.205,0.951
2017-03-19,2.375,3.193,2.151,0.706,5.7,0.086,-0.082,0.108,1.526,4.205,0.951
2017-03-20,2.378,3.195,2.152,0.708,5.709,0.086,-0.078,0.108,1.526,4.205,0.951
2017-03-21,2.375,3.196,2.154,0.709,5.714,0.086,-0.077,0.108,1.527,4.205,0.951
2017-03-22,2.376,3.197,2.155,0.71,5.72,0.086,-0.076,0.108,1.527,4.205,0.951
2017-03-23,2.377,3.198,2.157,0.711,5.727,0.086,-0.075,0.108,1.527,4.205,0.951
2017-03-24,2.38,3.204,2.157,0.711,5.728,0.086,-0.075,0.108,1.528,4.205,0.951
2017-03-25,2.38,3.204,2.157,0.711,5.728,0.086,-0.075,0.108,1.528,4.205,0.951
2017-03-26,2.38,3.204,2.157,0.711,5.728,0.086,-0.075,0.108,1.528,4.205,0.951
2017-03-27,2.382,3.205,2.174,0.717,5.737,0.087,-0.074,0.108,1.528,4.205,0.951
2017-03-28,2.383,3.206,2.178,0.714,5.739,0.087,-0.073,0.108,1.529,4.205,0.951
2017-03-29,2.384,3.208,2.179,0.715,5.744,0.087,-0.072,0.108,1.529,4.205,0.951
2017-03-30,2.389,3.209,2.178,0.719,5.756,0.087,-0.071,0.108,1.53,4.205,0.951
2017-03-31,2.393,3.21,2.166,0.719,5.757,0.087,-0.071,0.108,1.53,4.205,0.951
2017-04-01,2.393,3.21,2.166,0.719,5.757,0.087,-0.071,0.108,1.53,4.205,0.951
2017-04-02,2.393,3.21,2.166,0.719,5.757,0.087,-0.071,0.108,1.53,4.205,0.951
2017-04-03,2.397,3.211,2.158,0.721,5.77,0.087,-0.09,0.108,1.53,4.205,0.951
2017-04-04,2.399,3.212,2.159,0.722,5.775,0.087,-0.089,0.108,1.53,4.205,0.951
2017-04-05,2.401,3.214,2.151,0.723,5.78,0.087,-0.088,0.108,1.531,4.205,0.951
2017-04-06,2.402,3.215,2.152,0.724,5.785,0.088,-0.092,0.108,1.531,4.205,0.951
2017-04-07,2.405,3.213,2.158,0.725,5.788,0.088,-0.092,0.108,1.531,4.205,0.951
2017-04-08,2.405,3.213,2.158,0.725,5.788,0.088,-0.092,0.108,1.531,4.205,0.951
2017-04-09,2.405,3.213,2.158,0.725,5.788,0.088,-0.092,0.108,1.531,4.205,0.951
2017-04-10,2.407,3.214,2.16,0.728,5.796,0.088,-0.099,0.108,1.532,4.205,0.951
2017-04-11,2.408,3.215,2.157,0.729,5.801,0.088,-0.1,0.108,1.534,4.205,0.951
2017-04-12,2.407,3.216,2.155,0.73,5.812,0.088,-0.099,0.108,1.535,4.205,0.951
2017-04-13,2.411,3.211,2.162,0.731,5.818,0.088,-0.101,0.108,1.537,4.205,0.951
2017-04-14,2.412,3.212,2.162,0.731,5.82,0.088,-0.101,0.108,1.537,4.205,0.951
2017-04-15,2.412,3.212,2.162,0.731,5.82,0.088,-0.101,0.108,1.537,4.205,0.951
2017-04-16,2.412,3.212,2.162,0.731,5.82,0.088,-0.101,0.108,1.537,4.205,0.951
2017-04-17,2.414,3.203,2.165,0.728,5.839,0.087,-0.099,0.108,1.537,4.205,0.951
2017-04-18,2.419,3.205,2.187,0.727,5.878,0.087,-0.098,0.108,1.537,4.205,0.951
2017-04-19,2.425,3.206,2.183,0.728,5.888,0.087,-0.097,0.108,1.537,4.205,0.951
2017-04-20,2.426,3.207,2.185,0.745,5.909,0.087,-0.088,0.108,1.538,4.205,0.951
2017-04-21,2.427,3.209,2.18,0.74,5.896,0.087,-0.099,0.108,1.538,4.205,0.951
2017-04-22,2.427,3.209,2.18,0.74,5.896,0.087,-0.099,0.108,1.538,4.205,0.951
2017-04-23,2.427,3.209,2.18,0.74,5.896,0.087,-0.099,0.108,1.538,4.205,0.951
2017-04-24,2.428,3.21,2.201,0.728,5.906,0.087,-0.098,0.108,1.539,4.205,0.951
2017-04-25,2.43,3.212,2.203,0.732,5.911,0.087,-0.101,0.108,1.539,4.205,0.951
2017-04-26,2.432,3.213,2.205,0.733,5.917,0.088,-0.1,0.108,1.54,4.205,0.951
2017-04-27,2.433,3.222,2.215,0.743,5.922,0.088,-0.105,0.108,1.54,4.205,0.951
2017-04-28,2.434,3.25,2.23,0.723,5.934,0.088,-0.104,0.108,1.54,4.205,0.951
2017-04-29,2.434,3.25,2.23,0.723,5.934,0.088,-0.104,0.108,1.54,4.205,0.951
2017-04-30,2.434,3.25,2.23,0.723,5.934,0.088,-0.104,0.108,1.54,4.205,0.951
2017-05-01,2.435,3.254,2.238,0.72,5.953,0.088,-0.105,0.108,1.541,4.205,0.951
2017-05-02,2.444,3.263,2.24,0.721,5.958,0.088,-0.109,0.108,1.544,4.205,0.951
2017-05-03,2.445,3.264,2.241,0.722,6.015,0.088,-0.123,0.108,1.545,4.205,0.951
2017-05-04,2.445,3.272,2.243,0.723,6.22,0.088,-0.27,0.108,1.545,4.205,0.951
2017-05-05,2.46,3.283,2.235,0.723,6.23,0.089,-0.269,0.108,1.545,4.205,0.951
2017-05-06,2.46,3.283,2.235,0.723,6.23,0.089,-0.269,0.108,1.545,4.205,0.951
2017-05-07,2.46,3.283,2.235,0.723,6.23,0.089,-0.269,0.108,1.545,4.205,0.951
2017-05-08,2.462,3.288,2.238,0.72,6.202,0.089,-0.266,0.108,1.546,4.205,0.951
2017-05-09,2.464,3.289,2.239,0.721,6.182,0.09,-0.265,0.108,1.546,4.205,0.951
2017-05-10,2.465,3.286,2.241,0.722,6.222,0.093,-0.265,0.108,1.547,4.205,0.951
2017-05-11,2.469,3.281,2.242,0.723,6.228,0.092,-0.272,0.108,1.547,4.205,0.951
2017-05-12,2.471,3.282,2.243,0.723,6.21,0.092,-0.272,0.108,1.547,4.205,0.951
2017-05-13,2.471,3.282,2.243,0.723,6.21,0.092,-0.272,0.108,1.547,4.205,0.951
2017-05-14,2.471,3.282,2.243,0.723,6.21,0.092,-0.272,0.108,1.547,4.205,0.951
2017-05-15,2.474,3.283,2.245,0.725,6.219,0.092,-0.27,0.108,1.549,4.205,0.951
2017-05-16,2.475,3.269,2.247,0.726,6.224,0.092,-0.278,0.108,1.549,4.205,0.951
2017-05-17,2.479,3.27,2.248,0.727,6.23,0.092,-0.277,0.108,1.55,4.205,0.951
2017-05-18,2.481,3.268,2.212,0.725,6.317,0.092,-0.276,0.108,1.551,4.205,0.951
2017-05-19,2.482,3.269,2.214,0.726,6.236,0.092,-0.274,0.108,1.551,4.205,0.951
2017-05-20,2.482,3.269,2.214,0.726,6.236,0.092,-0.274,0.108,1.551,4.205,0.951
2017-05-21,2.482,3.269,2.214,0.726,6.236,0.092,-0.274,0.108,1.551,4.205,0.951
2017-05-22,2.485,3.27,2.206,0.727,6.245,0.093,-0.272,0.108,1.552,4.205,0.951
2017-05-23,2.49,3.27,2.217,0.728,6.251,0.093,-0.271,0.108,1.552,4.205,0.951
2017-05-24,2.492,3.271,2.219,0.729,6.248,0.094,-0.27,0.108,1.552,4.205,0.951
2017-05-25,2.493,3.272,2.22,0.727,6.253,0.094,-0.269,0.108,1.553,4.205,0.951
2017-05-26,2.494,3.289,2.221,0.727,6.255,0.094,-0.268,0.108,1.553,4.205,0.951
2017-05-27,2.494,3.289,2.221,0.727,6.255,0.094,-0.268,0.108,1.553,4.205,0.951
2017-05-28,2.494,3.289,2.221,0.727,6.255,0.094,-0.268,0.108,1.553,4.205,0.951
2017-05-29,2.496,3.29,2.223,0.729,6.264,0.094,-0.266,0.108,1.551,4.205,0.951
2017-05-30,2.498,3.291,2.224,0.73,6.27,0.094,-0.265,0.108,1.551,4.205,0.951
2017-05-31,2.499,3.292,2.225,0.732,6.275,0.094,-0.264,0.108,1.553,4.205,0.951
2017-06-01,2.501,3.293,2.227,0.723,6.281,0.094,-0.263,0.108,1.585,4.205,0.951
2017-06-02,2.502,3.294,2.228,0.723,6.283,0.094,-0.262,0.108,1.636,4.205,0.951
