date,GOOGL,AMZN,AAPL,BE,AVGO,GEV,META,MU,MSFT,NVDA,PLTR,TSLA,VRT
2018-05-28,-1.9658612127634933,-0.2876880007423342,-1.9602277660610172,0.12254627694371453,1.2676337028027582,0.12254627694371453,0.12254533056970067,1.4744638360302746,0.13778907988378927,0.16634331124493787,0.12297642980049348,0.5543864584037468,0.12254627694371453
2018-05-29,-1.4320615825388054,-0.3702080801051597,-2.405172871312356,0.08211127551948703,1.2652663656105483,0.08211127551948703,0.08211023562505142,1.225117433798799,0.09621579162866437,0.8792550411243651,0.08243961075712597,0.33070422885330647,0.08211127551948703
2018-05-30,-0.3324117109451399,0.20324080462971264,-1.1012824704407436,0.347735047137452,0.9291541931662588,0.347735047137452,0.3477345150779257,-2.886358325729764,0.35914779208574704,0.7831576321241682,0.34784043578999385,0.3065719928294858,0.347735047137452
2018-05-31,-0.1398575435511765,0.3735252867230694,-0.9726851064483464,0.30765084538197196,0.8655679398880347,0.30765084538197185,0.307650056376254,-2.9827662592805426,0.48780479253713,0.7256459358777788,0.3076928535370077,0.10446950819487522,0.30765084538197185
2018-06-01,0.014833460446924086,0.3219036038961939,-0.71988297577684,0.1794393428442738,0.5674650835462992,0.17943934284427354,0.1794387412446024,-3.0,0.3856041816189243,0.42993138798511843,0.17943934284427354,1.144556653192433,0.17943934284427354
2018-06-04,0.13717228253911765,-0.010197280558875716,-0.28627066539819795,0.24505594896902994,0.5234942593341213,0.24505594896902982,0.24505544592554862,-3.0,0.39244038834189443,0.38192731285348525,0.24505594896902982,0.846754140039496,0.24505594896902982
2018-06-05,0.0879495445694818,0.4915858956249694,-0.04811719218562746,0.19465362709929745,0.39635169001917103,0.19465362709929734,0.19465303595278532,-3.0,0.23427214266589386,0.32029502408731986,0.19465362709929734,0.8006550794965127,0.19465362709929734
2018-06-06,-0.4274578739857535,0.7783146014442444,0.09620193532351431,0.18740151918293427,0.5425783967849479,0.18740151918293427,0.18740072091072837,-3.0,0.32661282092956606,0.2469889257735741,0.18740151918293427,0.6784738596308475,0.18740151918293427
2018-06-07,-0.33865104010179387,-2.1750443479876083,0.6704589012227381,0.44242908455718943,0.8504419663870659,0.4424290845571892,0.44242822033911444,-2.0888969860892233,0.5697829800959985,0.5172657684179618,0.4424290845571892,-0.2175018005130096,0.4424290845571892
2018-06-08,-0.13187614663114494,-1.6141518962799768,0.27564098018899996,0.20520234833581108,0.36481489739729206,0.20520234833581108,0.20520201186329823,-0.617792757764388,-0.0029850235526817674,-1.690737483572975,0.20520234833581108,2.3910760250083314,0.20520234833581108
2018-06-11,0.20728619531185538,-1.3626983307190554,-2.313749516178034,0.43456358111354554,0.5861429383074584,0.4345635811135455,0.4345633607695449,0.1345219161639934,-0.22492400391665066,-0.8385867256631234,0.4345635811135455,1.6391898414698287,0.4345635811135455
2018-06-12,0.37189848292015154,-2.66285639210496,-1.4154833689968829,0.49165735472444355,-0.2800996510639463,0.49165735472444344,0.49165723878271705,0.44108516796930813,0.08163547808579472,-0.11909904899815486,0.49165735472444344,1.1246326745081985,0.49165735472444344
2018-06-13,0.3432290793944399,-2.2676751553789893,-1.006229918218234,0.4145958944062325,-0.8701172295188174,0.4145958944062325,0.41459582184898364,0.3833668634872412,-0.834434194393578,0.4209423695587241,0.4145958944062325,1.7579387855952997,0.4145958944062325
2018-06-14,0.15265790016617353,-1.483186866222615,-0.7349953474638703,0.18763180805672722,-1.0217166848764891,0.18763180805672722,0.1876317614972992,0.17380855862309508,-0.9397979741315068,0.2628704135907764,0.18763180805672722,2.652201006590228,0.18763180805672722
2018-06-15,0.057236431843881524,-1.270649465244013,-0.7621689868568814,0.08999463504781789,-0.5629979427377947,0.08999463504781789,0.0899945787716501,-0.058820176149162975,-1.0593609842320828,0.3431516387788108,0.09000568051288986,2.8636253201692496,0.08999463504781789
2018-06-18,-0.09497948569438876,-0.6670803651216398,-0.7053016212484038,-0.05624792648425948,-0.6110942309509974,-0.05624792648425937,-0.05624800409920875,0.436643050577247,-1.162650993854024,0.7616246858444654,-0.5935721143705428,2.861402858370271,-0.05624792648425937
2018-06-19,0.004084070264517392,-0.06778173283657826,-0.16017084852643113,-0.06863551298479749,-0.08177715259908992,-0.06863551298479749,-0.06863557555122916,0.34988585123555066,-1.5592423180421149,1.4115715467980199,-1.7249860622946773,2.102958760506425,-0.06863551298479749
2018-06-20,0.29435998607072705,0.8661053619215687,-0.8323571912331856,0.2403102569883313,-0.46132192799812377,0.24031025698833142,0.24031019701207412,-0.3968172899553467,-0.6925737308498913,1.405641903111585,-2.4104730109250436,1.2661949318806422,0.24031025698833142
2018-06-21,0.5277277936904672,1.0813566508939314,-0.46756840445001546,0.07754476777972313,-0.7781826750958761,0.48409079113882986,0.48409073935240937,-0.06161950639122852,-0.018762615646193,1.3313493831580159,-2.6443367074066986,-0.4997810081621955,0.48409079113882986
2018-06-22,0.4418120637232797,0.7638162354836762,-0.0430840951450013,0.21580961758885317,-0.21630479580851766,0.4206059671729242,0.42060593916772265,0.6981387928184283,0.27704868922497533,0.8022499809975591,-1.5704621240166414,-2.630842238380182,0.4206059671729242
2018-06-25,0.4919624575666793,-0.7257032516372003,0.09802146505015133,0.3053422590768931,-0.11593000221760467,0.4776321734878792,0.47763214329223885,1.2592477151750707,0.44232586037693294,0.7414013755804263,-1.5295366381429314,-2.400027731096415,0.4776321734878792
2018-06-26,0.47102505639288944,-0.4587394477288743,0.1197152302578503,0.30258232494834597,-0.07471260626011988,0.46248292079470954,0.4624828839632529,1.2459394419134497,0.4798260800496727,0.6341799666947245,-1.7414160530686114,-2.3658487187519985,0.46248292079470954
2018-06-27,0.018790634430993325,-0.31937084646127084,-0.06409091275459476,3.0,-0.12450422404338655,0.020469768384751307,0.02046974804174485,0.17099552587674427,-1.0516080814850373,-0.13251420860776364,-0.7776119716031469,-0.8475999194891907,0.020469768384751307
2018-06-28,-0.0020596397374732394,-0.19733090472890016,-0.0258110829972681,3.0,-0.05526291557666716,1.5025096022549306e-05,1.5005695782009637e-05,0.01052823406597997,-1.2642137478847453,-0.10501696028894895,-0.7776016513569651,-0.6386654573393336,1.5025096022549306e-05
2018-06-29,-0.017627846631543598,-0.12252933705016708,-0.12693778264807956,3.0,-0.012590861125517683,-0.012590861125517683,-0.012590883526608358,-0.21867891701180323,-1.330882184570649,-0.022430808517381835,-0.8150502009715821,-0.3546312518445871,-0.012590861125517683
2018-07-02,-0.10390901569624039,1.5955628159049744,-0.20862699741113044,2.4775979641725385,-0.9073354723805986,-0.09055364356632664,-0.0905536699776248,-0.3875539917486141,-1.2446014207192044,-0.08758923520692638,-0.8403214700967209,-0.021562219707799878,-0.09055364356632664
2018-07-03,0.045199161579344775,1.679719978609845,-0.04615183396183463,2.1829726926608637,-1.361536636578029,0.06960600102967082,0.0696059755903284,-0.2735670451416046,-0.9877595686923616,-0.9650689605993862,-0.7116060136993736,0.2289802481728665,0.06960600102967082
2018-07-04,0.05184198123040268,1.9873906743799448,0.46316732237167996,1.557901833391083,-1.6779551224969962,0.017027007627766086,0.017026957093688896,0.34111480411829126,-0.6620251828801889,-1.0618086176202948,-0.9469803130116158,-0.10372835183152716,0.017027007627766086
2018-07-05,0.37756754031961354,1.9964911150906308,0.869176044650772,0.3576607378868954,-1.0267797889278634,0.3514382484734055,0.3514381961766511,-1.695122245480741,0.30692051610717797,-1.5305101331266633,-0.3291347760789158,-0.38058370356436816,0.3514382484734055
2018-07-06,0.37908148116850093,1.6334661632236405,0.9034626872790094,0.3526159453227489,-0.8697833118911531,0.3497727650129972,0.34977271432177715,-1.9740618492531345,0.7274457851416785,-1.5700994459850826,-0.18671685074061278,-0.444728848613367,0.3497727650129972
2018-07-09,0.3305321151822793,0.800317463373445,1.0483868328419244,0.33960181809330586,-0.6384754632349688,0.33754309716005676,0.33754304252509687,-2.8657355282305055,0.8016764443952218,-0.1034703020254414,-0.08223186319802965,-0.6432307540424418,0.33754309716005676
2018-07-10,0.37303641783015873,1.1579146236638358,1.1749784504837424,0.45976090131981645,-1.8631177418188811,0.45844401304854115,0.45844397250622415,-2.0734881578871462,-0.6004635234154031,0.04786374713344997,0.2594507838476113,-0.3112674997604909,0.45844401304854115
2018-07-11,0.16399515455617944,2.123144594731209,0.9675611752951454,-0.8253258198036164,-1.4647960475999777,0.2859284139727539,0.285928379576383,-1.660042106474943,-0.6535743784569914,0.44188876555413054,0.22184834131012787,-0.17248488663315456,0.2859284139727539
2018-07-12,-0.44297483343339017,1.2034562310751433,-0.2807869788445686,-1.160458870828625,2.0739741272760477,-0.3341380552525218,-0.3341380812735298,-1.4366313493232206,1.4543640982283979,-0.04577143062107051,-0.33413805525252244,-0.02861874649761811,-0.3341380552525218
2018-07-13,-0.11858659454485487,1.4575713002743624,-0.1690050647869254,-0.5908547915769814,0.11390570435203808,-0.04233961969155799,-0.042339639168172113,-0.46031244073728456,2.0849343499888553,-2.213704720378487,-0.042339619691558264,0.06541075565212406,-0.04233961969155799
2018-07-16,-0.1828190306536784,1.3977040020649223,0.08077863018967381,-0.43930558893198507,-0.8397334781872169,-0.09189485386727451,-0.09189486840616544,-0.3060070973184713,2.445993022831355,-1.730493068183065,-0.09189485386727474,-0.058537961803544813,-0.09189485386727451
2018-07-17,-0.42258289812069155,0.18183798857804284,0.17020639890689188,-0.4971792870984439,-0.7346388518605208,-0.3900817319033284,-0.3900817369938669,2.2973842159064835,1.9798217941280594,-0.9951383406072565,-0.3900817319033286,-0.41938408712871245,-0.3900817319033284
2018-07-18,-0.49068878553790674,0.13902831826711523,-0.11075982831010135,-0.517458791982278,0.026983285332614855,-0.4508869965694159,-0.45088700134350423,2.346270187199656,1.9764783770520968,-0.8457382494191792,-0.4508869965694161,-0.7205665215502659,-0.4508869965694159
2018-07-19,-0.34965328883945124,0.276891267909563,-0.21627291913987043,-0.2962847766417791,-0.4958991281973093,-0.2962847766417791,-0.2962847798973478,1.9667554685267246,2.2372881345327955,-1.3679433318136485,-0.29628477664177977,-0.5697423165143394,-0.2962847766417791
2018-07-20,-0.2989367561348871,0.6968902779384805,-0.24026497955002465,-0.2448102141055141,-1.0381991983973837,-0.2448102141055141,-0.2448102171770182,1.9282978766103855,2.055252424136512,-1.31502155574909,-0.2448102141055144,-0.5639670152549179,-0.2448102141055141
2018-07-23,-0.25818813512827987,0.6681468208561728,0.3158897699690444,-0.2140692300857611,-1.0616682252407743,-0.2140692300857611,-0.21406923288636848,1.4537860788891546,2.1656511045174653,-1.7303508143601494,-0.2140692300857618,-0.48292044627322034,-0.2140692300857611
2018-07-24,-0.04238788656672399,0.7990694135349908,0.0741663576903633,-0.00796402504058745,-1.2138075807135729,-0.00796402504058745,-0.00796402770693879,1.049233256896397,1.884382942357332,-2.2743896216691994,-0.007964025040588123,-0.23644675366029674,-0.00796402504058745
2018-07-25,2.424361444258535,-1.065869427480845,0.2880621455655593,-0.07283343554460506,1.0334428053497484,-0.07283343554460506,-0.07283343683479458,-1.4545048156559504,0.4977760887243135,-1.1904044392318096,-0.07283343554460518,-0.16869662251633663,-0.07283343554460506
2018-07-26,2.809972630596959,-0.849601604184611,0.09614110239140002,-0.12650846647596664,0.7704107614315793,-0.13001819798071163,-0.1300181990514188,-1.3299132512574108,0.24120120818649532,-0.9153800113023985,-0.13001819798071151,-0.17624957639249259,-0.13001819798071163
2018-07-27,2.66000838086683,-0.5128082448059822,0.625815408030765,-1.3565625940680568,0.7264603654761562,-0.1506432874072613,-0.15064328928029377,-1.3300883694029764,0.046600307952771404,-0.07069955183694034,-0.150643287407261,-0.18615255071049014,-0.1506432874072613
2018-07-30,1.7860937492691098,-0.24589145526298434,0.8286762013424402,-0.7891208755173783,0.1760449927564784,-0.6659357953389261,-0.6659357975941471,-0.03527665783551559,-0.5652156451699001,2.1993321237001293,-0.665935795338926,-0.6908992496714538,-0.6659357953389261
2018-07-31,0.6690602673426781,-0.2053630281482746,2.451155765986432,-0.5994906758027394,-0.6250896552500346,-0.5535256278760458,-0.5535256294258256,-0.059571263250194455,-0.5523603049100111,1.7020551908669772,-0.5535256278760453,-0.5662937837808713,-0.5535256278760458
2018-08-01,0.2126178172613471,-0.035950375134510694,2.738460307628343,-0.4730913044103734,-1.0278655753204382,-0.4692224650927317,-0.4692224664530725,0.050007184310982195,-0.46807524206249,1.357957256136582,-0.4692224650927318,-0.47717020667817495,-0.4692224650927317
2018-08-02,-0.4064103300602253,-0.006290012409321187,2.874449007637773,-0.531430407103525,0.3069619708701392,-0.5755358855434491,-0.5755358868948739,0.13697534951175244,-0.5744195469482803,1.0865720190235384,-0.5755358855434487,-0.5842645069966307,-0.5755358855434491
2018-08-03,-0.583927325616138,-0.10661380100244225,2.963884766156256,0.025935672310972605,0.33007777944913264,-0.5814560383199283,-0.5814560395754834,0.054291333487793456,-0.5798615360371802,0.8311657519517309,-0.5814560383199282,-0.6091284861648572,-0.5814560383199283
2018-08-06,-0.37314680469812356,-1.4617703880911772,2.905614765256805,0.45099954415750215,-0.19107406793129839,-0.33110766709432865,-0.3311076681375295,0.10921975144209825,-0.32935118408975256,0.586378786572619,-0.33110766709432915,-0.372439733198156,-0.33110766709432865
2018-08-07,-0.4713543681592966,-1.6729709438316605,2.5553942881265637,0.8781312895899752,-1.0277165003692952,-0.10176901457419767,-0.10176901555049069,-0.05641358233392229,-0.3214572724692389,0.6720276334421255,-0.10176901457419803,-0.14856448472216705,-0.10176901457419767
2018-08-08,-0.703593778132347,-2.0600143065763974,1.6739452531877792,1.6394742167657415,0.1304556767984687,0.041772456899113866,0.04177245550732358,0.0932096398108894,-0.27037058959984406,0.555236073842431,-1.165621801908464,-0.018037753493808203,0.041772456899113866
2018-08-09,0.22937817983591247,-0.057437692007484054,0.31033335452345107,-1.9652662199898385,0.9993165196535087,0.21788735287376396,0.21788735263252587,0.2223830541242784,-2.2348714837141785,1.002528889053758,-0.05038749103637625,0.8903608311769157,0.21788735287376396
2018-08-10,0.32783165866653796,0.08966531039738355,0.3314063184842079,-1.389623726176171,0.46814658359548356,0.3039624090791129,0.3039624088270326,-0.04857998629485662,-2.700430552035619,1.1112144376882447,-0.005809902320088183,0.9042926310096191,0.3039624090791129
2018-08-13,0.3518776469302042,0.24545907296262254,0.35207178550137036,-1.5114354690744858,0.06479498226507009,0.3428587128976422,0.3428587126409823,0.1978263331346783,-2.668618613072637,1.1534622028559116,0.038971055069151335,0.7470148649918481,0.3428587128976422
2018-08-14,-0.04207580056041861,0.06993142251964413,-0.06646751799480399,-1.609407119422508,-0.13513195817683046,-0.04581317764919915,-0.045813177752748346,-0.10149654722873921,-1.2093838384582358,0.3583816100534404,2.7866379008919724,0.08645138142762594,-0.04581317764919915
2018-08-15,-0.12237896220364283,0.09292273551776913,-0.11005532778023565,-1.3551890464703633,-0.3911582159600269,-0.0919858216990198,-0.09198582177659918,-0.1314622527569769,-0.9014033106082066,0.24191054514401186,3.0,-0.05684462672639194,-0.0919858216990198
2018-08-16,-0.16864232900957607,0.07256603172618242,-0.15667460994043877,-1.140740038134808,-0.5107033171033623,-0.14276382797854706,-0.14276382803929538,-0.6759655381850838,-0.5874470173168085,0.14465105798717565,3.0,0.3952109692757693,-0.14276382797854706
2018-08-17,-0.2239867349884852,0.07778070755419918,-0.25025991646419143,-0.5843192385976419,-0.4140309938516367,-0.015789482974934464,-0.01578948304472934,-1.6640991923725992,-0.007244925126553673,0.1733497742718991,2.9271235572671213,0.013055411302486964,-0.015789482974934464
2018-08-20,-0.10564554650677285,0.29127438653987997,-0.420742924761824,-0.3982572143962704,-0.6568015337695813,0.11007318333896231,0.11007318324174285,-2.096918051942181,0.19412942604130703,0.35792161021944546,2.55638608218178,-0.0515657835254504,0.11007318333896231
2018-08-21,0.04309824686713091,0.41790410398146804,-0.4976109365102712,-0.05017005321704653,-0.6001853154120552,0.20201586171603544,0.20201586151247367,-2.4260043550806047,0.2845011602163528,0.008740051780499511,2.2631287476210318,-0.04944923519104958,0.20201586171603544
2018-08-22,-2.8323245198167672,0.5672739238115663,0.030062885136148895,-0.343230621452331,0.807879700938472,0.44981866214665045,0.44981866195905523,-1.1495815138690493,0.3487654252227166,0.2800542451257432,0.8662931314969835,0.07535135715416118,0.44981866214665045
2018-08-23,-2.9154320243200598,0.5968606701723483,0.02331826938884522,-0.3043748413559404,0.9800129968306166,0.5057865884224113,0.5057865881803426,-0.7922530171683689,-0.242777833465823,0.3606394697800903,0.7082320866119294,0.06841445850119711,0.5057865884224113
2018-08-24,-2.817531518840002,0.5272025855060011,-0.2568061440963903,-0.3787741373537018,1.6185740462407645,0.3832394392496815,0.3832394389646981,-0.36820235245066496,-0.15199642005882433,0.2886832425991101,0.507638930832008,-0.1185065498423614,0.3832394392496815
2018-08-27,-1.5222912525559,0.3681860523857246,-0.07546401089630066,-0.20761763545987444,1.3085868242917997,0.21028587892187256,0.2102858787412678,1.3927444599841403,-2.368282244469286,0.1791917154200653,0.26819897078802923,0.02588948392658927,0.21028587892187256
2018-08-28,-0.8110152876427891,0.36552659282453653,0.0016614966417846666,-1.464093025827659,1.7977031191322008,0.16465005183856787,0.1646500516949646,1.2872498132545682,-2.0044056577763145,0.18634517148975124,0.19966054211716827,-0.05258291958534701,0.16465005183856787
2018-08-29,-0.40291969806420164,0.29826326598838104,0.012956255432798885,-1.6994627019225723,2.195609792947462,0.08124149944046677,0.08124149932561059,1.0118310077744397,-1.7089294305301501,0.15208326888049722,0.10197769172432464,-0.2051339504375237,0.08124149944046677
2018-08-30,-0.26922687688626695,0.4911732365613383,0.09656071661590963,-1.9606167971058484,2.082998966727911,0.05971180693160854,0.059711806830503006,0.9721509140215163,-1.5685465944301282,0.13515563623765287,0.07399153021153435,-0.23277615264733892,0.05971180693160854
2018-08-31,-0.6860023036907653,0.6746263842635725,0.14616530548522114,-0.4537447135269447,2.8528765319851703,-0.20653107651999952,-0.20653107661668227,0.610853985029113,-1.259492480816094,-0.4615472649763466,-0.1967060326113912,-0.6074361814848546,-0.20653107651999952
2018-09-03,-1.224608690415671,0.5884687359233189,0.16951326278747914,1.802503502613751,2.096535291942643,-0.262240312356252,-0.2622403124192058,-0.03987460428231782,-0.49262564218540755,-1.276576920389021,-0.2591935623600925,-0.5774204365029725,-0.262240312356252
2018-09-04,-1.090968221905903,0.16312987880429963,-0.09786376565985634,2.642277038247935,0.8286511069202717,-0.38332276968583545,-0.3833227697144175,-0.5522752760350937,1.0551641289223133,-0.911797967306333,-0.3384407416633387,-0.5479078712382067,-0.38332276968583545
2018-09-05,-0.6547946073402272,-0.2581106672787336,-0.3353829691242871,1.0588131863108055,-0.18308170419483388,-0.4310076667438677,-0.43100766675184304,2.998975952778685,0.08502409933748752,-0.5425987803519309,-0.41338412141250025,-0.46243738848488697,-0.4310076667438677
2018-09-06,-0.7594307059499088,-0.2629894928465967,0.11843650653814207,1.3065332819467437,-0.3254608499541832,-0.5227649350299108,-0.522764935050106,2.8275287848219284,0.09545542054450558,-0.3684694242245507,-0.4988091571352669,-0.5644995586308852,-0.5227649350299108
2018-09-07,-0.687879461554558,-0.27799380929849743,0.16838485602872563,1.1871216516801792,-0.17393414350775718,-0.4962653981832841,-0.49626539822686017,2.88422304595999,0.04327051478000883,-0.5824730397776156,-0.4710031735465296,-0.6009202461705175,-0.4962653981832841
2018-09-10,-0.3795702070952831,-0.1512627109222115,-0.5798919990337703,1.127131247009568,2.5585757003379723,-0.1913209731055144,-0.19132097316840033,-1.7453995546795211,0.5303014824809367,-0.2027125123922489,-0.1662487887308139,-0.4169597375951993,-0.1913209731055144
2018-09-11,0.03451194096146881,0.12615227262157133,-2.5737706562852933,0.4977542090535082,1.8981331185905899,0.1128311603803658,0.11283116034414935,-1.1067020269509105,0.3909578261877242,0.2777242049616093,0.12222825610012923,-0.00548262634527855,0.1128311603803658
2018-09-12,0.1448490095272345,0.2126451131770676,-2.3487591727773904,0.3185117380002988,1.7049786086714813,0.20787956926435344,0.207879569238196,-1.7165170275491721,0.4237277447893008,0.3076201152622036,0.21080803219109084,0.1184971309409823,0.20787956926435344
2018-09-13,0.21869989159670147,0.2966386531022257,-1.0840233980818512,0.297359817953573,1.182749020138754,0.297359817953573,0.2973598179310113,-2.9180123525126884,0.5302248610296526,0.07034777642552548,0.29900323595947464,0.2149330405504745,0.297359817953573
2018-09-14,0.15454563900582535,0.29246196071412117,-0.8565894352587378,0.29960630141352346,0.7666846792777251,0.29960630141352346,0.2996063013952228,-3.0,0.9043682399513534,0.043646634290108205,0.3008139992795447,0.2360355303448622,0.29960630141352346
2018-09-17,-0.04634175954877678,-0.15654041840070027,-0.49965463515103575,0.15555109829803979,0.6942369889478164,0.15555109829804092,0.15555109828504324,-2.8343739135964308,1.7406674175265462,0.2094947081105211,0.15664362121996955,0.11366359771292546,0.15555109829804092
2018-09-18,-0.08777112127792835,-1.7957926964508046,0.016251584486570242,0.03161693182054472,0.2812754898453972,0.03161693182054559,0.03161693180995604,-1.2995203209977553,2.643791951175305,0.06565883857507215,0.03237782467405015,0.017260722698502047,0.03161693182054559
2018-09-19,-0.01362040683176787,-2.2601544741687167,-0.3941805394617006,0.08927650536166956,0.30801319882086065,0.08927650536166956,0.08927650535278221,-0.838465322418948,2.412666914620167,0.2692333238168602,0.08989687381198534,0.0695044103734698,0.08927650536166956
2018-09-20,-0.17908133522176306,-1.8891578951224781,-0.7299404386205657,-0.17852454521527394,0.0006352288938403021,-0.17852454521527394,-0.1785245452282089,1.0139314439337768,2.550816857929299,0.349246424665375,-0.17799704320150336,-0.22435506238195055,-0.17852454521527394
2018-09-21,0.0332675976826278,-2.8241658880613336,-0.7300379954056327,0.04431428734908958,0.2605770411747903,0.044314287349091236,0.04431428733658737,1.3101922257535674,1.1734092618506842,0.5645063249242177,0.044853632970456636,-0.009859350273237555,0.044314287349091236
2018-09-24,0.31340911168974633,-2.490666293748868,-0.44078829109281376,0.32665423706001395,0.3890328235596467,0.32665423706001395,0.32665423704652047,0.8326392580294971,1.1488315180649544,-1.6535672889074053,0.3272965476695128,0.2671956665091672,0.32665423706001395
2018-09-25,0.41596279166002653,-2.0789893516969133,-0.2732430103617389,0.6416100821071685,0.5921175663281,0.6416100821071702,0.6416100820909446,-0.8774221037965984,0.38111206919476653,-1.9429293489022497,0.6422685322110918,0.5746825269510608,0.6416100821071702
2018-09-26,0.30684357314536165,-2.03773203076412,0.1680479565404701,0.5823798232842742,0.5699002517781766,0.5823798232842742,0.5823798232696153,-2.2871377594366438,-0.38302602511256695,0.22607668712564108,0.582891340281212,0.5246167133200317,0.5823798232842742
2018-09-27,0.4841546142780945,-0.06805889259844292,-2.172867903390766,0.6535239755195261,-1.7271064879570055,0.6535239755195248,0.6535239755113006,-1.0532418149935154,-0.004741713914999343,0.6419537221662813,0.6537190043827557,0.6320935699577216,0.6535239755195248
2018-09-28,0.3730656546551993,0.29712961189465603,-1.8117580046697237,0.5354215583239315,-2.0606215648268393,0.5354215583239315,0.5354215583181952,-1.2973256496715815,0.5843745943243304,0.7180581398347475,0.5355269647687078,0.5198640204005129,0.5354215583239315
2018-10-01,-0.11969418153711944,0.7982235333464935,1.8559507157975685,0.005818330954331647,-1.9290306655685063,0.005818330954331647,0.005818330949484562,-1.826210823430682,0.36645561298297813,0.844350287238431,0.005849820619836295,-0.01916762326147944,0.005818330954331647
2018-10-02,-0.2187828069405857,0.9526233835811218,2.0075054505035967,-0.12439620036600306,-1.8607174843647474,-0.12439620036600142,-0.12439620037581911,-1.475430272987412,0.28238544151200456,1.0923937477692909,-0.1243962003660047,-0.1579964572334395,-0.12439620036600142
2018-10-03,0.08056490557611673,1.2746786045505805,1.8969096469868094,-0.2936502382706018,-1.7543726369279269,-0.29365023827059983,-0.29365023828285536,-1.3073596662632343,0.5379147753468704,1.07322653717878,-0.2935387014665587,-0.33342251188678057,-0.29365023827059983
2018-10-04,0.38420831356091173,-0.8410661324173236,2.56102442989733,-0.27310498159022356,-0.5508694614877993,-0.2731049815902208,-0.2731049816054427,-1.5193323230283453,0.5625762022986092,1.0877716398855277,-0.2728728611305777,-0.3190198812022249,-0.2731049815902208
2018-10-05,0.4320849786826262,-3.0,0.35087758963048804,0.18995968945259706,0.4534910817196943,0.18995968945259972,0.18995968944600594,-0.26319240031557906,0.45523065058268364,0.6920277517608905,0.19008052513414514,0.1728289460113454,0.18995968945259972
2018-10-08,0.24904357188397258,-2.3634443936651333,-2.0178547427080185,0.30668703200025554,0.9264326754928078,0.30668703200025765,0.30668703199630176,0.10753513520960682,0.7892725529955013,0.4787001752754878,0.3067616092877428,0.2968052882309594,0.30668703200025765
2018-10-09,0.20545135046043247,-1.147077723574043,-2.882647559268461,0.335520882223866,1.1836995897524696,0.3355208822238673,0.33552088222231585,0.006961506319671659,0.42598986237195124,0.4196279135070856,0.11368142953518548,0.3322301020017922,0.3355208822238673
2018-10-10,0.09395512528254321,-1.3417449001656099,-2.45198956924826,0.2319103307979572,1.1546135117877296,0.2319103307979578,0.23191033079711812,-0.0318582944979607,1.5139153604220728,0.32699820967908644,-0.4214598152107519,0.2299290487601591,0.2319103307979578
2018-10-11,0.2262404769173675,-0.9546615048410353,-2.466313807182186,0.40244262758155264,1.3814941473581297,0.40244262758155175,0.4024426275808436,0.10705850343604136,0.13109590353961081,0.47615277447821797,-1.2585436594732677,0.7477066554416205,0.40244262758155175
2018-10-12,0.5120874174517462,-1.1245109832964777,-1.0352600109275811,0.6978453747743799,-0.3875532306475984,0.6978453747743799,0.6978453747734163,0.38310322383078416,-0.36011584420290144,0.5514437915847589,-2.373733166162853,1.0431573032735675,0.6978453747743799
2018-10-15,0.21233678435329675,0.6371841258781542,0.5548970280968158,0.3012737650113945,-1.8870539397148078,0.3012737650113936,0.3012737650106269,0.1288618802396922,0.8907242047458731,0.2781738187695561,-2.491484632210688,0.4712656697972993,0.3012737650113936
2018-10-16,0.20442783527401132,1.0514201300681612,0.7706122392211494,0.22774925023738868,-1.981503704843477,0.227749250237388,0.2277492502369337,0.1579395806896971,0.5816868608732516,0.3455941885547913,-2.3545867198633057,0.31341258907662267,0.227749250237388
2018-10-17,0.26122622705528264,1.415841602692247,0.5997520138977178,0.2650849502334761,-1.9678503085750918,0.2650849502334761,0.2650849502331479,0.24191283543226275,0.5064312845579138,-0.19678538290961584,-2.22837527057862,0.3075071974943275,0.2650849502334761
2018-10-18,0.22265037420249692,1.8257328999525266,0.3672489269476359,0.22399678112581886,-1.5138898420997156,0.22399678112581886,0.22399678112545177,0.20674760413228213,0.3819102692345953,-0.21957958001146344,-2.3882698854338247,0.22146210857255924,0.22399678112581886
2018-10-19,0.4740880024134077,0.26366971020780344,0.652036723514257,0.4752990551193759,-1.8007368746862646,0.47529905511937515,0.4752990551187698,0.4460223646790619,0.024581480376711984,0.2052903105832368,-2.5908030803493616,0.42465514278425137,0.47529905511937515
2018-10-22,0.4207059706426092,-0.4194831085399801,0.2130561085083871,0.4215038026230091,-0.7499850779862298,0.4215038026230085,0.421503802622583,0.4038719526623931,-3.0,0.36381967457551545,0.69928756511773,0.44048830058614646,0.4215038026230085
2018-10-23,0.27734507856064156,-0.4484356702131916,-0.38995901144314166,0.2780566068820267,-0.6011252115628968,0.27805660688202516,0.2780566068815909,0.26135661000767546,-2.4228477066606557,-0.2874681739558909,2.186443081934018,0.31246457580577414,0.27805660688202516
2018-10-24,0.023779007302127557,0.056514877007654736,-0.14225373291963397,0.02629100843212737,-0.3672169996638911,0.02629100843212737,0.02629100843175974,-0.18883536155253458,-1.7261369084583944,-0.7040513801883751,2.885159581291988,0.057876883452916805,0.02629100843212737
