date,GOOGL,AMZN,AAPL,BE,AVGO,GEV,LITE,META,MU,MSFT,NVDA,PLTR,000660,TSLA,VRT
2013-01-24,0.11178280413992779,1.154466501522638,0.5359942259053598,-0.8916987394125326,0.5848640653902484,-0.8916987394125326,-0.8916987394125326,0.8309767042387112,0.6959704396300733,0.8253664604568225,1.1695837814777441,-0.8916987394125326,-2.0988782366290155,0.6483669509301526,-0.8916987394125326
2013-01-25,0.1315898214518253,1.1233162980037432,0.5675049377132406,-0.8672980537065195,0.6917076685912769,-0.8672980537065195,-0.8672980537065195,0.8496234588090328,0.6398346404111118,0.8610184923523596,1.1364825120483633,-0.8672980537065195,-2.175736016536007,0.5111484556876514,-0.8672980537065195
2013-01-28,-0.006453221893221024,1.1261921728922042,0.6387944775502471,-0.8301087906755836,0.7880943677427611,-0.8301087906755836,-0.8301087906755836,0.8855726909658851,0.6495290720099033,0.9176584815911872,1.1374554128252368,-0.8301087906755836,-2.206074653643009,0.219775153336714,-0.8301087906755836
2013-01-29,-0.007389204540623112,1.1231763091880844,0.7020911392886506,-0.7902170984194522,0.85678291980103,-0.7902170984194522,-0.7902170984194522,0.911654381226885,0.665986034747073,0.9551370256353551,1.1326130297031067,-0.7902170984194522,-2.2108162814188534,-0.1781498615334503,-0.7902170984194522
2013-01-30,0.06040789204981916,1.1068590282301871,0.7488940466514263,-0.7444697725638617,0.8991767383254772,-0.7444697725638617,-0.7444697725638617,0.9296167037588557,0.6632901501293736,0.972956593385715,1.1146091002847653,-0.7444697725638617,-2.190314420544153,-0.583146969452164,-0.7444697725638617
2013-01-31,0.09778527045301438,1.1026244068906303,0.7880045714131657,-0.7417518850181505,0.9327943193488084,-0.7417518850181505,-0.7417518850181505,0.952727607660661,0.6597045891780032,0.989301199455648,1.1091454515243013,-0.7417518850181505,-2.0565916845253294,-0.8667363063081399,-0.7417518850181505
2013-02-01,0.13560971671778088,1.114786212305115,0.8210262739521025,-0.7987639582498739,0.9641976382468171,-0.7987639582498739,-0.7987639582498739,0.9841924514122563,0.6626422991227716,1.0132939864505268,1.1204872745768548,-0.7987639582498739,-1.779975523096051,-1.0424405384388027,-0.7987639582498739
2013-02-04,0.19962639106613464,1.1163508896207208,0.8463777540942296,-0.8604641504240975,0.9805456353898452,-0.8604641504240975,-0.8604641504240975,1.0036877631371988,0.6708044348174149,1.0249567466561107,1.1213109687630942,-0.8604641504240975,-1.4478983096935467,-1.2134415217307124,-0.8604641504240975
2013-02-05,0.2783643878362036,1.1011445856037743,0.8525830711939727,-0.9023828025773492,0.9818940050101513,-0.9023828025773492,-0.9023828025773492,1.0061477559101917,0.6859335304478223,1.0219197402378841,1.105533016001837,-0.9023828025773492,-1.1636006804266543,-1.3580053989284468,-0.9023828025773492
2013-02-06,0.36811909725771014,1.0842800665009176,0.789363313334748,-0.9135047303977336,0.9836074976927394,-0.9135047303977336,-0.9135047303977336,1.0055242126419786,0.7169403297023355,1.015112637145623,1.0881357525542,-0.9135047303977336,-1.015744554285536,-1.467814700556051,-0.9135047303977336
2013-02-07,0.3538712276826557,1.0733660847040163,0.7590304766001466,-0.8935500715706514,0.9909174677596935,-0.8935500715706514,-0.8935500715706514,1.0066612141300582,0.7504206425318617,1.0137079509706681,1.0766539160031725,-0.8935500715706514,-1.0135265827707214,-1.543352039758293,-0.8935500715706514
2013-02-08,0.3846596656315516,1.054266594679565,0.7519296182771187,-0.8634687701634984,0.968109809104915,-0.8634687701634984,-0.8634687701634984,0.9971958163281233,0.7931776233411741,1.0045085148407067,1.0570145681955672,-0.8634687701634984,-1.0892086200203903,-1.604309739560847,-0.8634687701634984
2013-02-11,0.32525095514441416,1.0443449623705228,0.7633341766050276,-0.8261194450896532,0.9564943934763926,-0.8261194450896532,-0.8261194450896532,0.9950361798064477,0.8267092829441045,1.0020878585880768,1.0466569349673194,-0.8261194450896532,-1.171869473572043,-1.657448044881988,-0.8261194450896532
2013-02-12,0.28837070716383223,1.0333499723062654,0.7766733485409933,-0.8074399117733292,0.9447834582710289,-0.8074399117733292,-0.8074399117733292,0.989506074666439,0.8537221535465542,0.9960938264913922,1.035296696943032,-0.8074399117733292,-1.1466384357669255,-1.733958243295965,-0.8074399117733292
2013-02-13,0.3299772950099329,1.0587276169846154,0.8207116299437847,-0.8094904026658465,0.9684101519635032,-0.8094904026658465,-0.8094904026658465,0.6989846256887612,0.9107505974553747,1.0252140897069004,1.0604101198422553,-0.8094904026658465,-0.9676226817829074,-1.8581114314829819,-0.8094904026658465
2013-02-14,0.40388622710565814,1.088031118574965,0.7994919792660581,-0.7738045838399871,0.9993564229010965,-0.7738045838399871,-0.7738045838399871,0.31074594735186484,0.9700286570245819,1.058984828187872,1.0894555526810188,-0.7738045838399871,-0.8725617745206887,-1.978396039372486,-0.7738045838399871
2013-02-15,0.38727909168813573,1.1121886464026878,0.6788495980903694,-0.7290437456671948,1.0258627102550146,-0.7290437456671948,-0.7290437456671948,0.15380612896966447,1.0150007567722708,1.0876507430965119,1.1133861539319896,-0.7290437456671948,-0.8826590762016875,-2.046146024668985,-0.7290437456671948
2013-02-18,0.23074221401174919,1.1285565440193923,0.5309944198956831,-0.6661674075440742,1.0798496739077232,-0.6661674075440742,-0.6661674075440742,-0.0339914703375064,1.0814115370297464,1.1442301249041364,1.165838220468758,-0.6661674075440742,-0.9166939213743522,-2.080100304804963,-0.6661674075440742
2013-02-19,0.10646990976673516,1.1082629288070645,0.37650583670707616,-0.6195647072861082,1.1252494630824872,-0.6195647072861082,-0.6195647072861082,-0.14762157099889306,1.1341929702844424,1.1904221256033483,1.208616855760943,-0.6195647072861082,-0.8962113990889023,-2.108063583493759,-0.6195647072861082
2013-02-20,-0.12091226863681774,1.066083575964787,0.18336278486700114,-0.5932990369769882,1.1731786086249545,-0.5932990369769882,-0.5932990369769882,-0.12250192473732029,1.1853247612938165,1.2367701593282376,1.2523613376123621,-0.5932990369769882,-0.7389704852653363,-2.1482013641667437,-0.5932990369769882
2013-02-21,-0.26092415465315555,1.0895882522920692,-0.0787250030526837,-0.6611293601878173,1.2576054677810145,-0.6611293601878173,-0.6611293601878173,-0.19110088268472866,1.2705881920269415,1.3211017131947715,1.3351794633403917,-0.6611293601878173,-0.577954613661998,-1.8597116336435264,-0.6611293601878173
2013-02-22,-0.26853711339474423,1.1604222504122625,-0.39564096951965927,-0.7590644599164464,1.3799231408983603,-0.7590644599164464,-0.7590644599164464,-0.22468984639644501,1.116736488935875,1.4409337853977897,1.4540017718525882,-0.7590644599164464,-0.4826334160921789,-1.3851937925116158,-0.7590644599164464
2013-02-25,-0.19527746635199522,1.1377306228872501,-0.5896263588592482,-0.8626093671504503,1.4508427390715686,-0.8626093671504503,-0.8626093671504503,-0.3172872468511325,0.9832527366830202,1.5068888017852489,1.5190759451527942,-0.8626093671504503,-0.317982864660296,-0.86457007310495,-0.8626093671504503
2013-02-26,-0.1793699126231774,1.0836240191528697,-0.7999437807372259,-0.9271285400809474,1.4588671723145807,-0.9271285400809474,-0.9271285400809474,-0.3871472312979038,0.9144215591037307,1.509684472951054,1.5202969376252151,-0.9271285400809474,-0.1129066454065737,-0.37188389067783323,-0.9271285400809474
2013-02-27,-0.15229555638555872,1.0376977692331986,-0.8520618401002382,-0.9804677219072044,1.3247163701395106,-0.9804677219072044,-0.9804677219072044,-0.4679851417308132,0.927089660319366,1.4997522363628453,1.5090917135136896,-0.9804677219072044,0.08554020852210611,-0.009206810338081997,-0.9804677219072044
2013-02-28,-0.05665866607786706,1.0060536773984186,-0.700061868022239,-1.0351334143646906,1.2845235382711055,-1.0351334143646906,-1.0351334143646906,-0.49549205952417885,0.7395868490457069,1.4820491602089771,1.5481479994010081,-1.0351334143646906,0.05378884949988093,0.3137295916226486,-1.0351334143646906
2013-03-01,0.11064155863486999,1.0245283442874507,-0.6965584116043608,-1.07728747987013,0.9641531082995458,-1.07728747987013,-1.07728747987013,-0.4243747316575274,0.7006746909297389,1.4848244562777075,1.589503293515655,-1.07728747987013,0.07368788557144698,0.5593572050961169,-1.07728747987013
2013-03-04,0.25173415640421354,1.0761051567777673,-0.6093653642231294,-1.1242825755578432,0.4793939698786446,-1.1242825755578432,-1.1242825755578432,-0.2182247773971381,0.7281786505121868,1.4793571773488323,1.5980088294932588,-1.1242825755578432,0.11168631439846557,0.7245387645961128,-1.1242825755578432
2013-03-05,0.35929774826758953,1.11952379115062,-0.45864964534228664,-1.1368253250938511,-0.03757111100298043,-1.1368253250938511,-1.1368253250938511,-0.06594790684688671,0.6150178323652093,1.4794566933370574,1.598531662555865,-1.1368253250938511,0.1908167552855133,0.8836508056995491,-1.1368253250938511
2013-03-06,0.4665496436226033,1.1520899174258,-0.481096862419216,-1.099531480498796,-0.4329470538747107,-1.099531480498796,-1.099531480498796,0.025400824139419905,0.3709285573159004,1.4794749690942055,1.590713413044868,-1.099531480498796,0.306924203929478,1.0196197902156223,-1.099531480498796
2013-03-07,0.5564368940319779,1.150163597011009,-0.3800799168459693,-1.0822247211587186,-0.683821321073328,-1.0822247211587186,-1.0822247211587186,0.01350439274902096,0.24512332055054464,1.4425124748932485,1.5421476664735492,-1.0822247211587186,0.43315402633803995,1.0919824716655206,-1.0822247211587186
2013-03-08,0.5011879261253536,1.195176919929709,-0.44969276834959176,-1.0783057213762601,-0.6648603022731606,-1.0783057213762601,-1.0783057213762601,0.04347869339239807,0.18852445151216107,1.3669914688018554,1.5528422711756826,-1.0783057213762601,0.5368062518248907,1.1210736947419984,-1.0783057213762601
2013-03-11,0.5453232339300421,1.1522968623177086,-0.6334897310571052,-1.086831101103716,-0.5237483704081767,-1.086831101103716,-1.086831101103716,0.12283397429214211,0.2680979676914493,1.3344625756579778,1.5505263016953679,-1.086831101103716,0.482894785876058,1.1349579055231211,-1.086831101103716
2013-03-12,0.32114361228411303,1.2345527446467646,-0.7032915093304267,-1.1018023942170176,-0.2968617914965235,-1.1018023942170176,-1.1018023942170176,0.22120055773871977,0.4490615657880937,1.4102703204352043,1.3743841544936182,-1.1018023942170176,0.2650509157370527,1.2335014007884697,-1.1018023942170176
2013-03-13,0.2765211222398258,1.3467446304321609,-0.886275869722319,-1.1091633986251839,-0.03448905514484259,-1.1091633986251839,-1.1091633986251839,0.24215169029424516,0.610842676518889,1.3744375839091132,1.0197267274068593,-1.1091633986251839,0.27972727800859565,1.3164302091834006,-1.1091633986251839
2013-03-14,0.3751747883421886,1.4562491486089129,-1.082164555480754,-1.0594281571544661,-0.04554867893360648,-1.0594281571544661,-1.0594281571544661,0.32887593763013184,0.7810148549220103,1.4002699318829248,0.5826660739440754,-1.0594281571544661,0.11422654617955973,1.3863767386768804,-1.0594281571544661
2013-03-15,0.25087981612288923,1.5619340887984379,-1.3043210681545276,-1.0025599813283543,-0.04063579587935427,-1.0025599813283543,-1.0025599813283543,0.5370341565614767,1.0370299093398356,1.4344553635462551,0.18744755679516908,-1.0025599813283543,0.225945597227665,1.1230302822839309,-1.0025599813283543
2013-03-18,0.23258636065790303,1.5181283986307748,-1.1619592482704586,-1.0070852487435464,0.14037262186279606,-1.0070852487435464,-1.0070852487435464,0.5340253491658304,1.2556472542634811,1.5099978403699177,-0.28163529605064286,-1.0070852487435464,0.3710227653834769,0.9172401977046554,-1.0070852487435464
2013-03-19,0.34970079824561545,1.408106475640526,-0.9114693618696587,-1.028219639509248,0.4133842676582688,-1.028219639509248,-1.028219639509248,-0.04625738403309702,1.366353314929686,1.6504173127917754,-0.3846026817361988,-1.028219639509248,0.5312608654134625,0.7642045905058549,-1.028219639509248
2013-03-20,0.2137837217135774,1.2240200922554776,-0.5075785260622286,-1.0764595825713137,0.7099045209189844,-1.0764595825713137,-1.0764595825713137,-0.43698516932799414,1.2211972402793785,1.8189554668186008,-0.17917859112114967,-1.0764595825713137,0.7256626192341961,0.5925165381477345,-1.0764595825713137
2013-03-21,0.18437871933482902,1.0842761705728876,-0.09039171084990973,-1.046577629388935,0.9015648154420813,-1.046577629388935,-1.046577629388935,-1.0725785268754224,1.1216082487613617,1.7917875390253462,0.1283351383873124,-1.046577629388935,0.8716994641423483,0.3122082890038422,-1.046577629388935
2013-03-22,0.08238226347752578,0.9873188693797398,0.2595302379878882,-0.9696766878871987,0.9939257219733736,-0.9696766878871987,-0.9696766878871987,-1.5273651730408424,1.0563702713812835,1.6782038587557173,0.39937000798151984,-0.9696766878871987,0.9149673617137085,0.003680019826093234,-0.9696766878871987
2013-03-25,-0.14716890228606197,0.8582762977324977,0.5520775431938532,-0.8709192019938502,1.1096505602700917,-0.8709192019938502,-0.8709192019938502,-1.8416691151228297,1.0983024491042919,1.5616184673350144,0.5328190435042607,-0.8709192019938502,0.7589895963236316,-0.12829993008550564,-0.8709192019938502
2013-03-26,-0.24961448084562962,0.8117382481851562,0.765939498848028,-0.7841682607976674,1.1641469000358986,-0.7841682607976674,-0.7841682607976674,-2.04120912552329,1.1380385152557106,1.4813630731043779,0.5777387426398737,-0.7841682607976674,0.479282472951334,-0.2065825406631277,-0.7841682607976674
2013-03-27,-0.31065077787286766,0.8167281661327195,0.9321112558631659,-0.7468277976625778,1.199373142997878,-0.7468277976625778,-0.7468277976625778,-2.0322267978590247,1.1830520532278836,1.4610123342615895,0.6068156036222427,-0.7468277976625778,0.16320925638044606,-0.28528524844115155,-0.7468277976625778
2013-03-28,-0.31596291492617107,0.9017158897785541,1.0449831533372427,-0.7111925790337452,1.1978918855334062,-0.7111925790337452,-0.7111925790337452,-2.0561406176007537,1.215022450902029,1.3558382098241777,0.6296808820546024,-0.7111925790337452,-0.15654453488471437,-0.2605215088496532,-0.7111925790337452
2013-03-29,-0.5110256579543301,1.0018862125586692,1.117200084869604,-0.6728643627990777,1.192186373294186,-0.6728643627990777,-0.6728643627990777,-2.0433051966101754,1.2389206057504127,1.214895065791265,0.6451762647684688,-0.6728643627990777,-0.44432068619082604,-0.0472912522818873,-0.6728643627990777
2013-04-01,-0.6225256412447451,1.0754737728770838,1.1884674814412814,-0.6971405171790321,1.2011488658546987,-0.6971405171790321,-0.6971405171790321,-1.8306102116360377,1.2808754897623529,1.1771511267797428,0.592787926595466,-0.6971405171790321,-0.659490759331049,0.08242453479636966,-0.6971405171790321
2013-04-02,-0.6389556168094038,1.1182313783245577,1.215188931795384,-0.7080962972617153,1.1827666317628003,-0.7080962972617153,-0.7080962972617153,-1.7764300781444617,1.2895105342991897,1.14196741541839,0.5164069993949083,-0.7080962972617153,-0.7232656564609268,0.21506094672814122,-0.7080962972617153
2013-04-03,-0.5809016214567522,1.1590473827828436,1.139612592098347,-0.7744593752557022,1.184403869471032,-0.7744593752557022,-0.7744593752557022,-1.7037913764862231,1.31123405489359,1.0951175655131002,0.45236566729547945,-0.7744593752557022,-0.6288029274912219,0.4440116696583211,-0.7744593752557022
2013-04-04,-0.40484216102403436,1.1848403170436155,0.9753776415254138,-0.8354833732160063,1.1788212490520393,-0.8354833732160063,-0.8354833732160063,-1.7027353112638204,1.317912194576914,1.0823261511437434,0.4246459201102459,-0.8354833732160063,-0.4898415326478774,0.6109123975637885,-0.8354833732160063
2013-04-05,-0.4791982924744064,1.3642779587470932,0.8709568909279106,-0.8632699747019311,0.9568029305012458,-0.8632699747019311,-0.8632699747019311,-1.5006187656186099,1.378239708413433,1.121917121400258,0.2240578520142279,-0.8632699747019311,-0.5087676123211479,0.8886820819196448,-0.8632699747019311
2013-04-08,-0.4046972085239801,1.5460288518899084,0.880865061204141,-0.8759489985686861,0.5553878599638334,-0.8759489985686861,-0.8759489985686861,-1.1649699210535889,1.4677723760150903,1.102916777083435,-0.1171299739146936,-0.8759489985686861,-0.6519689474686369,1.1655401176479288,-0.8759489985686861
2013-04-09,-0.18217816250549995,1.6848266287978892,0.7679548032764356,-0.8502182291117554,0.06505485459395742,-0.8502182291117554,-0.8502182291117554,-0.7740795957666194,1.5283569910360448,1.098450287050581,-0.5125915152674494,-0.8502182291117554,-0.7963090917982503,1.3716059461416827,-0.8502182291117554
2013-04-10,0.06932547862911209,1.7319679179319705,0.7817795950824616,-0.7923093288361882,-0.4108302891002125,-0.7923093288361882,-0.7923093288361882,-0.5125394086619266,1.5284857241405023,1.1019995412890427,-0.8767439756704997,-0.7923093288361882,-0.808652462875621,1.35675452341612,-0.7923093288361882
2013-04-11,0.2882787323406058,1.683573998552642,0.8193477747445791,-0.7433199518124889,-0.8199263599582199,-0.7433199518124889,-0.7433199518124889,-0.2999962962162501,1.4786071211769232,1.116075642659743,-1.1813107125036546,-0.7433199518124889,-0.6481734646574702,1.280123322923551,-0.7433199518124889
2013-04-12,0.23787367463021694,1.68847228224635,0.7906967233467007,-0.6698603580419973,-1.1108797396763634,-0.6698603580419973,-0.6698603580419973,-0.08057608735771056,1.4138824961381162,1.0704930915564137,-1.3937395242693564,-0.6698603580419973,-0.535384620291256,1.2684634938868762,-0.6698603580419973
2013-04-15,0.22043566572435436,1.7574609364614924,0.8497231626047071,-0.7210077909624639,-0.9926738382852246,-0.7210077909624639,-0.7210077909624639,0.06312393234821607,1.4135742400515532,0.9690090440468391,-1.2304497799729472,-0.7210077909624639,-0.7092341133775464,1.2640697052108787,-0.7210077909624639
2013-04-16,0.231644268391509,1.8253361317763706,0.9262465663481787,-0.8024021962003198,-0.7067135986677416,-0.8024021962003198,-0.8024021962003198,-0.2187148831330741,1.4035562271116284,0.9810521108252348,-0.9072165357085807,-0.8024021962003198,-0.7913651983393086,1.2681858923973943,-0.8024021962003198
2013-04-17,0.3122739595982334,1.8202531107985025,0.9955203243266401,-0.8668371458318338,-0.5114995930430365,-0.8668371458318338,-0.8668371458318338,-0.46771186151826555,1.3139085885254107,1.0250353611413712,-0.5170047839551319,-0.8668371458318338,-0.8790261828454936,1.2424368061309405,-0.8668371458318338
2013-04-18,0.37364896309303963,1.7871066641075783,1.0439470219383211,-0.9279988153993651,-0.35298417892193606,-0.9279988153993651,-0.9279988153993651,-0.6176408332862738,1.168287497469885,1.0583101922880496,-0.17671820980893627,-0.9279988153993651,-0.8672798454052882,1.2233168055223895,-0.9279988153993651
2013-04-19,0.21913804046747312,1.8651036728664863,1.0441838369015273,-0.924863718666214,-0.09172832617444769,-0.924863718666214,-0.924863718666214,-0.7661489373757978,1.2339331325689755,1.0742448599013332,0.17031318225695738,-0.924863718666214,-1.0103601520389365,0.8856392839574986,-0.924863718666214
2013-04-22,0.1806195165824632,1.7832366168674658,1.009963948642175,-0.9213606979976553,0.14194738973958437,-0.9213606979976553,-0.9213606979976553,-0.7352059303565153,1.2159836772071442,1.0573548120971683,0.3730770192543078,-0.9213606979976553,-1.2440445175297599,0.8238709574842512,-0.9213606979976553
2013-04-23,0.08477749088966603,1.6769100152747662,0.9910144815559192,-0.923452897777734,0.3609942995087984,-0.923452897777734,-0.923452897777734,-0.5337552393685675,1.1795674651835304,1.0038700238433453,0.47274921754591803,-0.923452897777734,-1.47251287242267,0.8536496068779604,-0.923452897777734
2013-04-24,0.08525207132828724,1.5808850960405856,0.9898097593493517,-0.9232776347726273,0.5428089546257902,-0.9232776347726273,-0.9232776347726273,-0.45085345968358476,1.1397498854622208,0.9919439342850046,0.43026311419097046,-0.9232776347726273,-1.5806587291754781,0.8871875474399822,-0.9232776347726273
2013-04-25,0.15487221720756109,1.5384057009522827,1.0184224157823976,-0.9683480581841128,0.6851404709693026,-0.9683480581841128,-0.9683480581841128,-0.2852924493096849,1.1612756591137,1.0072621805147761,0.24606031496185915,-0.9683480581841128,-1.498695511529469,0.8142892922578333,-0.9683480581841128
2013-04-26,0.0255279416777317,1.627103727078373,1.1551318030047362,-0.9933528669246116,0.8849114525322226,-0.9933528669246116,-0.9933528669246116,-0.35042584958946604,1.1683055279879908,1.0227422746192687,0.04007846640275931,-0.9933528669246116,-1.1925191595584237,0.5859081504678558,-0.9933528669246116
2013-04-29,-0.009079544860840923,1.6524613144146636,1.2383082335449933,-1.0140712804891026,1.0118477449257794,-1.0140712804891026,-1.0140712804891026,-0.4452040767026693,1.164093164800947,1.045478761767969,-0.2492904693211854,-1.0140712804891026,-0.803417384364909,0.4651586582407727,-1.0140712804891026
2013-04-30,0.037108386674811776,1.6079460125702552,1.2552212726309806,-1.0385099090073528,1.0554946147222168,-1.0385099090073528,-1.0385099090073528,-0.36130455466943473,1.163645756150083,1.0461075648799154,-0.5818598645996669,-1.0385099090073528,-0.4693332725823332,0.43952362925993227,-1.0385099090073528
2013-05-01,0.12427954935915005,1.5316059608309402,1.2291582336873514,-1.0548882868748661,1.047910142840556,-1.0548882868748661,-1.0548882868748661,-0.20235712190586233,1.1310179755812164,1.037771188208715,-0.8803776464860824,-1.0548882868748661,-0.23355804344786568,0.48899119570621113,-1.0548882868748661
2013-05-02,0.22096516469457667,1.4380785152448714,1.177688655957683,-1.0601652514737594,1.0209586999788223,-1.0601652514737594,-1.0601652514737594,-0.03020334953978456,1.1028103983551318,1.023033352002681,-1.1176960195079584,-1.0601652514737594,-0.09367106080594013,0.5588619009887268,-1.0601652514737594
2013-05-03,0.12353989880428821,1.456176102848031,1.2222442906526818,-1.0438581508035647,0.8978510289733633,-1.0438581508035647,-1.0438581508035647,0.18860215422698687,0.9673910392808871,1.0072479027449757,-1.284786320292726,-1.0438581508035647,-0.04960626914761847,0.6906309259269534,-1.0438581508035647
2013-05-06,0.07618791998471401,1.4758646105671105,1.266347035385536,-1.075261677961131,0.8550472053561666,-1.075261677961131,-1.075261677961131,0.37053554469674943,0.7520799567031391,1.0187448562692192,-1.1513759129369703,-1.075261677961131,-0.07934506102195961,0.7922222348019567,-1.075261677961131
2013-05-07,0.05827531809067147,1.4712912350610798,1.286518314916513,-1.087720973977651,0.8488303631607597,-1.087720973977651,-1.087720973977651,0.5117963212269819,0.5361055435537962,1.0131235009870003,-1.082180141787306,-1.087720973977651,-0.09135821636108273,0.886202631039858,-1.087720973977651
2013-05-08,0.09464620019036069,1.4379205407831426,1.2806637072133522,-1.0799643827479122,0.8523958232238033,-1.0799643827479122,-1.0799643827479122,0.6053735950159883,0.3825145895246348,0.9969630013348816,-1.1424222609387977,-1.0799643827479122,-0.0618817033921911,0.9536484207843815,-1.0799643827479122
2013-05-09,0.09194947711310755,1.3976838619832286,1.2600629724883015,-1.1228588038803744,0.850565954858793,-1.1228588038803744,-1.1228588038803744,0.6734448616124337,0.33741482621152724,0.9943831770061555,-0.9539757284829241,-1.1228588038803744,-0.015126662824210227,0.9778912794354603,-1.1228588038803744
2013-05-10,-0.07744263487000584,1.4859798120117873,1.248900391797626,-1.0883691560064515,0.8092572781026771,-1.0883691560064515,-1.0883691560064515,0.7393336448364678,0.17050180734470796,1.0076224428184202,-0.878258224244578,-1.0883691560064515,-0.1832355573662486,1.1191868196014019,-1.0883691560064515
2013-05-13,-0.1450655349356089,1.5066790841001971,1.2217593454252602,-1.0973489219615185,0.752026363993032,-1.0973489219615185,-1.0973489219615185,0.7776953977774149,0.13841262518367936,1.0271071197115316,-0.6546070067778879,-1.0973489219615185,-0.3269769562459661,1.1897141715759523,-1.0973489219615185
