date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2016-06-15,222445.404,95260.568,75919.48,147241.357,29947.925,5673.668,10059.589,1352.119,15077.266,35030.362,4631.981
2016-06-16,222417.929,95275.946,75961.95,147350.768,29981.145,5674.597,10071.943,1352.119,15088.948,35030.362,4631.981
2016-06-17,222086.795,95352.18,75981.551,147400.926,29996.477,5674.946,10077.644,1352.119,15096.316,35030.362,4631.981
2016-06-18,222086.795,95352.18,75981.551,147400.926,29996.477,5674.946,10077.644,1352.119,15096.316,35030.362,4631.981
2016-06-19,222086.795,95352.18,75981.551,147400.926,29996.477,5674.946,10077.644,1352.119,15096.316,35030.362,4631.981
2016-06-20,222138.095,95368.377,76046.889,147568.12,30048.227,5676.447,10086.088,1352.119,15112.311,35030.362,4631.981
2016-06-21,222177.909,95524.031,76089.358,147676.796,30081.443,5677.373,10098.441,1352.119,15123.993,35030.362,4631.981
2016-06-22,221847.763,95540.238,76131.827,147773.861,30121.624,5678.298,10183.01,1352.119,15128.733,35030.362,4631.981
2016-06-23,221886.014,95556.444,76141.424,147882.492,30154.897,5679.223,10195.952,1352.119,15140.402,35030.362,4631.981
2016-06-24,221913.966,95572.401,76189.295,147934.719,30170.893,5679.59,10202.175,1352.119,15147.987,35030.362,4631.981
2016-06-25,221913.966,95572.401,76189.295,147934.719,30170.893,5679.59,10202.175,1352.119,15147.987,35030.362,4631.981
2016-06-26,221913.966,95572.401,76189.295,147934.719,30170.893,5679.59,10202.175,1352.119,15147.987,35030.362,4631.981
2016-06-27,221897.101,95558.412,76253.582,148099.755,30221.443,5681.074,10221.836,1352.119,15163.74,35030.362,4631.981
2016-06-28,221935.479,95574.513,76270.495,148208.387,30254.716,5682.806,10224.87,1352.119,15175.408,35030.362,4631.981
2016-06-29,221973.858,95509.723,76281.601,148278.499,30279.069,5693.945,10237.776,1352.119,15187.077,35030.362,4631.981
2016-06-30,222128.439,95525.571,76323.862,148422.433,30310.232,5689.515,10192.576,1352.119,15208.904,35030.362,4631.981
2016-07-01,222157.702,95525.571,76344.987,148476.831,30326.849,5689.908,10198.858,1352.119,15216.749,35030.362,4631.981
2016-07-02,222157.702,95525.571,76344.987,148476.831,30326.849,5689.908,10198.858,1352.119,15216.749,35030.362,4631.981
2016-07-03,222157.702,95525.571,76344.987,148476.831,30326.849,5689.908,10198.858,1352.119,15216.749,35030.362,4631.981
2016-07-04,222206.473,95573.987,76408.359,148640.022,30376.701,5693.821,10217.702,1352.119,15207.268,35030.362,4631.981
2016-07-05,222232.973,95598.195,76450.607,148748.816,30409.936,5694.77,10031.22,1352.119,15218.897,35030.362,4631.981
2016-07-06,222315.045,95622.403,76466.681,148857.15,30443.171,5695.718,10015.527,1352.119,15230.526,35030.362,4631.981
2016-07-07,222076.658,95333.45,76508.876,148965.948,30576.278,5696.667,9974.061,1352.119,15242.155,35030.362,4631.981
2016-07-08,222299.569,95262.161,76529.795,149022.439,30593.518,5697.079,9948.149,1352.119,15250.161,35030.362,4631.981
2016-07-09,222299.569,95262.161,76529.795,149022.439,30593.518,5697.079,9948.149,1352.119,15250.161,35030.362,4631.981
2016-07-10,222299.569,95262.161,76529.795,149022.439,30593.518,5697.079,9948.149,1352.119,15250.161,35030.362,4631.981
2016-07-11,222233.851,95378.392,76706.15,149179.448,30698.314,5700.672,10007.064,1352.119,15265.412,35030.362,4631.981
2016-07-12,222212.825,95342.602,76732.522,149271.135,30729.129,5701.624,10018.777,1352.119,15277.041,35030.362,4631.981
2016-07-13,222251.301,95326.768,76775.017,149374.022,30759.484,5702.576,10030.491,1352.119,15288.67,35030.362,4631.981
2016-07-14,222156.65,95164.535,76769.52,149482.317,30794.418,5701.012,10042.204,1352.119,15300.299,35030.362,4631.981
2016-07-15,222186.677,95081.875,76850.993,149603.578,30814.284,5701.438,10048.511,1352.119,15308.528,35030.362,4631.981
2016-07-16,222186.677,95081.875,76850.993,149603.578,30814.284,5701.438,10048.511,1352.119,15308.528,35030.362,4631.981
2016-07-17,222186.677,95081.875,76850.993,149603.578,30814.284,5701.438,10048.511,1352.119,15308.528,35030.362,4631.981
2016-07-18,221719.427,95277.608,76913.09,149762.58,30890.318,5703.365,10065.63,1352.119,15323.556,35030.362,4631.981
2016-07-19,221690.681,95191.922,76923.167,149875.206,30920.22,5704.308,10077.343,1352.119,15335.185,35030.362,4631.981
2016-07-20,221736.913,94380.567,76981.555,149991.164,30941.34,5705.25,10071.224,1352.119,15346.814,35030.362,4631.981
2016-07-21,221772.909,94401.354,77023.952,150110.787,30974.974,5706.192,10082.929,1352.119,15358.443,35030.362,4631.981
2016-07-22,221801.983,94302.418,77063.8,150171.567,30995.249,5703.037,10089.456,1352.119,15366.896,35030.362,4631.981
2016-07-23,221801.983,94302.418,77063.8,150171.567,30995.249,5703.037,10089.456,1352.119,15366.896,35030.362,4631.981
2016-07-24,221801.983,94302.418,77063.8,150171.567,30995.249,5703.037,10089.456,1352.119,15366.896,35030.362,4631.981
2016-07-25,221692.676,94342.663,77077.743,150328.759,31056.397,5704.454,10099.047,1352.119,15381.701,35030.362,4631.981
2016-07-26,221949.625,94363.383,77062.963,150437.745,31090.099,5705.382,10110.796,1352.119,15393.33,35030.362,4631.981
2016-07-27,221822.433,94384.103,77175.91,150446.98,31569.322,5706.31,10122.546,1352.119,15404.958,35030.362,4631.981
2016-07-28,221785.757,94404.823,78225.381,151107.25,32469.732,5707.238,10134.296,1352.119,15416.587,35030.362,4631.981
2016-07-29,221793.121,94406.417,79066.186,154169.139,32494.673,5707.695,10141.074,1352.119,15425.264,35030.362,4631.981
2016-07-30,221793.121,94406.417,79066.186,154169.139,32494.673,5707.695,10141.074,1352.119,15425.264,35030.362,4631.981
2016-07-31,221793.121,94406.417,79066.186,154169.139,32494.673,5707.695,10141.074,1352.119,15425.264,35030.362,4631.981
2016-08-01,221960.987,94574.514,79160.358,154405.933,32604.435,5709.094,10159.015,1352.119,15439.845,35030.362,4631.981
2016-08-02,221992.891,94595.638,79294.116,154650.613,32640.42,5710.333,10143.801,1352.119,15451.474,35030.362,4631.981
2016-08-03,222128.113,94616.761,79366.844,154767.393,32676.405,5712.521,9975.575,1352.119,15467.174,35030.362,4631.981
2016-08-04,222160.489,94637.884,79413.262,154884.174,32761.416,5713.458,9616.444,1352.119,15478.811,35030.362,4631.981
2016-08-05,222187.884,94639.915,79443.233,154953.793,32783.942,5716.101,9420.822,1352.119,15487.718,35030.362,4631.981
2016-08-06,222187.884,94639.915,79443.233,154953.793,32783.942,5716.101,9420.822,1352.119,15487.718,35030.362,4631.981
2016-08-07,222187.884,94639.915,79443.233,154953.793,32783.942,5716.101,9420.822,1352.119,15487.718,35030.362,4631.981
2016-08-08,222225.24,94680.131,79508.406,155117.734,32834.487,5722.169,9436.662,1352.119,15515.03,35030.362,4631.981
2016-08-09,222257.616,94701.254,79554.831,155234.515,32870.492,5725.029,9398.769,1352.119,15526.711,35030.362,4631.981
2016-08-10,222289.992,94722.378,79601.256,155351.295,32906.496,5725.999,9410.33,1352.119,15538.391,35030.362,4631.981
2016-08-11,222449.954,94743.501,79648.181,155549.747,32939.889,5969.325,9421.891,1352.119,15541.104,35030.362,4631.981
2016-08-12,222478.462,94745.938,79676.747,155610.588,32962.062,6296.284,9429.006,1352.119,15550.253,35030.362,4631.981
2016-08-13,222478.462,94745.938,79676.747,155610.588,32962.062,6296.284,9429.006,1352.119,15550.253,35030.362,4631.981
2016-08-14,222478.462,94745.938,79676.747,155610.588,32962.062,6296.284,9429.006,1352.119,15550.253,35030.362,4631.981
2016-08-15,222515.839,94785.748,79741.021,155772.499,33011.95,6312.05,9445.013,1352.119,15559.993,35030.362,4631.981
2016-08-16,222548.782,94806.871,79787.44,155889.435,33047.981,6323.329,9456.574,1352.119,15571.616,35030.362,4631.981
2016-08-17,222581.725,94816.673,79833.86,156006.371,33084.011,6324.941,9468.135,1352.119,15583.238,35030.362,4631.981
2016-08-18,222616.987,94837.578,79832.245,156200.253,33114.177,6326.553,9479.696,1352.119,15594.86,35030.362,4631.981
2016-08-19,222646.063,94840.392,79861.59,156248.891,33137.119,6327.44,9487.033,1352.119,15604.203,35030.362,4631.981
2016-08-20,222646.063,94840.392,79861.59,156248.891,33137.119,6327.44,9487.033,1352.119,15604.203,35030.362,4631.981
2016-08-21,222646.063,94840.392,79861.59,156248.891,33137.119,6327.44,9487.033,1352.119,15604.203,35030.362,4631.981
2016-08-22,222779.518,94879.388,79924.728,156408.591,33186.325,6329.778,9502.818,1352.119,15618.105,35030.362,4631.981
2016-08-23,222812.803,94900.293,79970.97,156525.554,33222.364,6331.39,9514.379,1352.119,15629.727,35030.362,4631.981
2016-08-24,222846.088,94921.198,80017.211,156642.517,33258.402,6333.002,9525.94,1352.119,15641.35,35030.362,4631.981
2016-08-25,222879.374,94942.103,80063.453,156759.48,33294.44,6334.615,9537.502,1352.119,15652.972,35030.362,4631.981
2016-08-26,222909.458,94945.319,80093.51,156835.956,33318.004,6335.532,9545.061,1352.119,15659.103,35030.362,4631.981
2016-08-27,222909.458,94945.319,80093.51,156835.956,33318.004,6335.532,9545.061,1352.119,15659.103,35030.362,4631.981
2016-08-28,222909.458,94945.319,80093.51,156835.956,33318.004,6335.532,9545.061,1352.119,15659.103,35030.362,4631.981
2016-08-29,222945.944,94983.913,80155.761,156993.407,33366.517,6337.839,9560.624,1352.119,15680.346,35030.362,4631.981
2016-08-30,222979.229,95004.818,80202.005,157110.37,33402.555,6339.451,9572.185,1352.119,15682.477,35030.362,4631.981
2016-08-31,223012.514,95025.722,80248.467,157227.333,33438.594,6341.064,9422.458,1352.119,15694.076,35030.362,4631.981
2016-09-01,223045.8,95046.627,80294.708,157344.297,33466.338,6342.676,9433.092,1352.119,15763.992,35030.362,4631.981
2016-09-02,223076.524,95050.246,80325.832,157423.022,33490.66,6343.625,9440.25,1352.119,15818.84,35030.362,4631.981
2016-09-03,223076.524,95050.246,80325.832,157423.022,33490.66,6343.625,9440.25,1352.119,15818.84,35030.362,4631.981
2016-09-04,223076.524,95050.246,80325.832,157423.022,33490.66,6343.625,9440.25,1352.119,15818.84,35030.362,4631.981
2016-09-05,222809.995,95088.437,80387.191,157578.223,33538.608,6345.9,9454.361,1352.119,15832.385,35030.362,4631.981
2016-09-06,222841.728,95109.342,80414.826,157702.564,33554.292,6347.513,9464.995,1352.119,15829.436,35030.362,4631.981
2016-09-07,222873.461,95130.247,80461.065,157819.621,33643.805,6349.125,9475.629,1352.119,15841.071,35030.362,4631.981
2016-09-08,222875.523,95151.152,80507.305,157936.679,33680.137,6350.737,8986.431,1352.119,15852.706,35030.362,4631.981
2016-09-09,222915.813,95155.332,80539.163,158017.719,33705.237,6351.717,8992.913,1352.119,15862.729,35030.362,4631.981
2016-09-10,222915.813,95155.332,80539.163,158017.719,33705.237,6351.717,8992.913,1352.119,15862.729,35030.362,4631.981
2016-09-11,222915.813,95155.332,80539.163,158017.719,33705.237,6351.717,8992.913,1352.119,15862.729,35030.362,4631.981
2016-09-12,222948.829,95193.124,80599.632,158170.794,33752.749,6353.962,9005.158,1352.119,15870.993,35030.362,4631.981
2016-09-13,223161.814,95214.03,80645.873,158287.852,33789.082,6362.152,9014.522,1352.119,15882.602,35030.362,4631.981
2016-09-14,223193.668,95234.936,80692.114,158404.91,33825.416,6363.789,9023.885,1352.119,15894.211,35030.362,4631.981
2016-09-15,223572.998,95255.842,80738.355,158525.142,33861.749,6368.597,9033.249,1352.119,15900.356,35030.362,4631.981
2016-09-16,224054.772,95328.326,80751.96,158639.296,33887.601,6371.376,9039.911,1352.119,15910.551,35030.362,4631.981
2016-09-17,224054.772,95328.326,80751.96,158639.296,33887.601,6371.376,9039.911,1352.119,15910.551,35030.362,4631.981
2016-09-18,224054.772,95328.326,80751.96,158639.296,33887.601,6371.376,9039.911,1352.119,15910.551,35030.362,4631.981
2016-09-19,224090.988,95509.591,80811.432,158790.075,33934.415,6372.547,9051.976,1352.119,15926.883,35030.362,4631.981
2016-09-20,224261.605,95531.904,80857.59,158907.097,33970.749,6374.19,9061.339,1352.119,15938.47,35030.362,4631.981
2016-09-21,224297.009,95517.194,80903.748,159037.388,34007.082,6375.833,9070.703,1352.119,15950.057,35030.362,4631.981
2016-09-22,225027.416,95540.996,80949.906,159199.011,34043.415,6377.476,9080.066,1352.119,15961.645,35030.362,4631.981
2016-09-23,225063.486,95546.488,80958.713,159284.626,34069.966,6378.537,9086.909,1352.119,15972.073,35030.362,4631.981
2016-09-24,225063.486,95546.488,80958.713,159284.626,34069.966,6378.537,9086.909,1352.119,15972.073,35030.362,4631.981
2016-09-25,225063.486,95546.488,80958.713,159284.626,34069.966,6378.537,9086.909,1352.119,15972.073,35030.362,4631.981
2016-09-26,225166.477,95529.061,81016.923,159433.324,34116.082,6380.762,9098.793,1352.119,15984.819,35030.362,4631.981
2016-09-27,225242.726,95553.162,81062.934,159547.482,34152.415,6382.405,8953.564,1352.119,15996.406,35030.362,4631.981
2016-09-28,225279.861,95577.263,81108.944,159702.014,34188.748,6384.806,8962.761,1352.119,16007.994,35030.362,4631.981
2016-09-29,225316.997,95601.363,81154.955,159791.869,34171.009,6386.454,8971.959,1352.119,16019.581,35030.362,4631.981
2016-09-30,225354.132,95703.749,81234.321,159886.171,34197.787,6387.551,8978.857,1352.119,16030.232,35030.362,4631.981
2016-10-01,225354.132,95703.749,81234.321,159886.171,34197.787,6387.551,8978.857,1352.119,16030.232,35030.362,4631.981
2016-10-02,225354.132,95703.749,81234.321,159886.171,34197.787,6387.551,8978.857,1352.119,16030.232,35030.362,4631.981
2016-10-03,225479.772,95745.067,81302.252,160069.697,34277.047,6396.846,8731.863,1352.119,16042.755,35030.362,4631.981
2016-10-04,225542.591,95768.677,81337.452,160187.529,34313.345,6398.512,8741.01,1352.119,16060.951,35030.362,4631.981
2016-10-05,225673.249,95792.554,81425.31,160340.794,34406.757,6400.179,8750.157,1352.119,16066.761,35030.362,4631.981
2016-10-06,225735.989,95816.163,81496.124,160458.839,34443.255,6401.845,8759.305,1352.119,16078.514,35030.362,4631.981
2016-10-07,225737.196,95471.948,81534.004,160556.375,34470.517,6402.986,8766.341,1352.119,16089.388,35030.362,4631.981
2016-10-08,225737.196,95471.948,81534.004,160556.375,34470.517,6402.986,8766.341,1352.119,16089.388,35030.362,4631.981
2016-10-09,225737.196,95471.948,81534.004,160556.375,34470.517,6402.986,8766.341,1352.119,16089.388,35030.362,4631.981
2016-10-10,225861.47,95495.55,81591.116,160691.756,34518.77,6410.11,8554.604,1352.119,16101.689,35030.362,4631.981
2016-10-11,225924.21,95517.018,81665.226,160837.466,34609.718,6411.797,8562.407,1352.119,16113.276,35030.362,4631.981
2016-10-12,225991.296,95538.487,81711.714,160955.509,34647.885,6413.484,8643.402,1352.119,16124.864,35030.362,4631.981
2016-10-13,226287.07,95667.17,81758.202,161073.553,34684.553,6415.171,8582.133,1352.119,16136.451,35030.362,4631.981
2016-10-14,226407.188,95668.39,81797.518,161171.441,34714.464,6416.359,8590.654,1352.119,16147.548,35030.362,4631.981
2016-10-15,226407.188,95668.39,81797.518,161171.441,34714.464,6416.359,8590.654,1352.119,16147.548,35030.362,4631.981
2016-10-16,226407.188,95668.39,81797.518,161171.441,34714.464,6416.359,8590.654,1352.119,16147.548,35030.362,4631.981
2016-10-17,226647.607,95477.908,81882.063,161317.504,34807.069,6418.546,8603.747,1352.119,16159.626,35030.362,4631.981
2016-10-18,226711.379,95492.75,81928.671,161451.163,34843.95,6420.233,8680.882,1352.119,16171.213,35030.362,4631.981
2016-10-19,226911.727,95472.855,81983.514,161778.189,34879.169,6421.92,8650.004,1352.119,16182.801,35030.362,4631.981
2016-10-20,226976.008,95449.499,82029.386,161896.914,34916.048,6423.263,8660.273,1352.119,16194.388,35030.362,4631.981
2016-10-21,226979.717,95342.127,82068.592,161994.022,34910.582,6424.486,8668.567,1352.119,16205.708,35030.362,4631.981
2016-10-22,226979.717,95342.127,82068.592,161994.022,34910.582,6424.486,8668.567,1352.119,16205.708,35030.362,4631.981
2016-10-23,226979.717,95342.127,82068.592,161994.022,34910.582,6424.486,8668.567,1352.119,16205.708,35030.362,4631.981
2016-10-24,227470.798,95414.548,82120.074,162137.449,34954.374,6426.647,9002.184,1352.119,16217.563,35030.362,4631.981
2016-10-25,228709.733,95434.928,82166.675,162171.324,34991.103,6428.338,8729.337,1352.119,16229.15,35030.362,4631.981
2016-10-26,230842.288,95513.306,82210.493,162290.105,35059.715,6430.03,8713.266,1352.119,16240.507,35030.362,4631.981
2016-10-27,230891.058,95533.359,82498.652,162582.404,35084.838,6431.722,9192.304,1352.119,16252.094,35030.362,4631.981
2016-10-28,230889.467,95539.915,83245.861,162742.347,35115.21,6432.978,9426.865,1352.119,16263.636,35030.362,4631.981
2016-10-29,230889.467,95539.915,83245.861,162742.347,35115.21,6432.978,9426.865,1352.119,16263.636,35030.362,4631.981
2016-10-30,230889.467,95539.915,83245.861,162742.347,35115.21,6432.978,9426.865,1352.119,16263.636,35030.362,4631.981
2016-10-31,230988.799,95573.449,83304.332,162882.672,35158.292,6435.106,9594.71,1352.119,16275.267,35030.362,4631.981
2016-11-01,231040.451,95801.795,83353.03,163002.293,35195.022,6436.798,9606.29,1352.119,16278.978,35030.362,4631.981
2016-11-02,231092.103,95824.415,83401.727,163121.914,35263.683,6438.49,9962.585,1352.119,16303.907,35030.362,4631.981
2016-11-03,230978.009,95961.483,83450.425,163241.535,35285.53,6440.181,9975.906,1352.119,16314.034,35030.362,4631.981
2016-11-04,230982.984,95969.453,83491.631,163342.753,35312.101,6446.679,9987.178,1352.119,16314.077,35030.362,4631.981
2016-11-05,230982.984,95969.453,83491.631,163342.753,35312.101,6446.679,9987.178,1352.119,16314.077,35030.362,4631.981
2016-11-06,230982.984,95969.453,83491.631,163342.753,35312.101,6446.679,9987.178,1352.119,16314.077,35030.362,4631.981
2016-11-07,231081.482,96007.532,83547.82,163455.283,35353.807,6472.483,10002.548,1352.119,16321.545,35030.362,4631.981
2016-11-08,231133.219,96030.556,83600.367,163574.979,35417.393,6474.266,9918.745,1352.119,16328.763,35030.362,4631.981
2016-11-09,231184.955,96053.58,83649.054,163694.509,35453.648,6495.188,9705.921,1352.119,16332.505,35030.362,4631.981
2016-11-10,231236.691,96090.26,83697.741,163814.038,35486.942,6973.955,9706.313,1352.119,16336.247,35030.362,4631.981
2016-11-11,231098.575,96016.585,83736.056,163922.403,35490.483,7594.669,9716.464,1352.119,16331.469,35030.362,4631.981
2016-11-12,231098.575,96016.585,83736.056,163922.403,35490.483,7594.669,9716.464,1352.119,16331.469,35030.362,4631.981
2016-11-13,231098.575,96016.585,83736.056,163922.403,35490.483,7594.669,9716.464,1352.119,16331.469,35030.362,4631.981
2016-11-14,231198.787,96054.734,83815.049,164058.038,35514.758,7651.071,9729.774,1352.119,16338.878,35030.362,4631.981
2016-11-15,231251.96,96118.562,83864.601,164177.58,35550.845,7654.996,9741.505,1352.119,16342.641,35030.362,4631.981
2016-11-16,231305.134,96141.861,83913.372,164297.123,35586.926,7658.92,9753.235,1352.119,16346.404,35030.362,4631.981
2016-11-17,231358.308,96178.227,83962.142,164416.665,35623.013,7662.845,9764.966,1352.119,16350.167,35030.362,4631.981
2016-11-18,231447.855,96187.239,84005.285,164522.415,35642.154,7665.984,9775.343,1352.119,16350.355,35030.362,4631.981
2016-11-19,231447.855,96187.239,84005.285,164522.415,35642.154,7665.984,9775.343,1352.119,16350.355,35030.362,4631.981
2016-11-20,231447.855,96187.239,84005.285,164522.415,35642.154,7665.984,9775.343,1352.119,16350.355,35030.362,4631.981
2016-11-21,231496.189,96225.087,84059.683,164715.585,35676.631,7670.694,9680.46,1352.119,16357.693,35030.362,4631.981
2016-11-22,231549.222,96248.517,84108.454,164824.904,35712.63,7674.618,9691.801,1352.119,16361.456,35030.362,4631.981
2016-11-23,231711.634,96271.946,84157.224,164961.146,35748.63,7678.543,9703.143,1352.119,16378.861,35030.362,4631.981
2016-11-24,231764.174,96295.376,84205.995,165080.881,35784.629,7682.468,9714.484,1352.119,16382.63,35030.362,4631.981
2016-11-25,231772.257,96304.838,84250.076,165189.104,35817.167,7685.683,9724.735,1352.119,16382.891,35030.362,4631.981
2016-11-26,231772.257,96304.838,84250.076,165189.104,35817.167,7685.683,9724.735,1352.119,16382.891,35030.362,4631.981
2016-11-27,231772.257,96304.838,84250.076,165189.104,35817.167,7685.683,9724.735,1352.119,16382.891,35030.362,4631.981
2016-11-28,231869.254,96342.236,84303.536,165320.352,35856.627,7690.317,9722.135,1352.119,16390.169,35030.362,4631.981
2016-11-29,231921.794,96365.666,84352.306,165440.087,35892.627,7694.241,9733.189,1352.119,16392.328,35030.362,4631.981
2016-11-30,231974.334,96389.095,84401.077,165543.061,35935.527,7698.166,9744.243,1352.119,16395.528,35030.362,4631.981
2016-12-01,232126.781,96412.525,84449.848,165663.762,35971.555,7702.081,9960.828,1352.119,16399.297,35030.362,4631.981
2016-12-02,232135.795,96422.438,84509.402,165680.827,36004.812,7705.377,10054.813,1352.119,16399.631,35030.362,4631.981
2016-12-03,232135.795,96422.438,84509.402,165680.827,36004.812,7705.377,10054.813,1352.119,16399.631,35030.362,4631.981
2016-12-04,232135.795,96422.438,84509.402,165680.827,36004.812,7705.377,10054.813,1352.119,16399.631,35030.362,4631.981
2016-12-05,232176.103,96459.385,84561.906,165809.33,36043.611,7709.943,9873.997,1352.119,16406.722,35030.362,4631.981
2016-12-06,232228.496,96482.814,84610.66,165928.654,36079.639,7713.874,9885.076,1352.119,16410.487,35030.362,4631.981
2016-12-07,232245.363,96506.244,84659.413,166047.978,36115.668,7717.805,9896.155,1352.119,16414.251,35030.362,4631.981
2016-12-08,232297.925,96219.39,84708.167,166140.561,36151.696,7721.736,9907.235,1352.119,16482.418,35030.362,4631.981
2016-12-09,232308.034,96119.689,84754.108,166241.888,36185.645,7725.107,9917.674,1352.119,16632.426,35030.362,4631.981
2016-12-10,232308.034,96119.689,84754.108,166241.888,36185.645,7725.107,9917.674,1352.119,16632.426,35030.362,4631.981
2016-12-11,232308.034,96119.689,84754.108,166241.888,36185.645,7725.107,9917.674,1352.119,16632.426,35030.362,4631.981
2016-12-12,232403.051,96151.532,84805.675,166367.915,36223.752,7729.598,10102.857,1352.119,16653.298,35030.362,4631.981
2016-12-13,232403.439,96171.975,84854.429,166487.068,36259.78,7733.529,10114.691,1352.119,16657.054,35030.362,4631.981
2016-12-14,232456.113,96231.227,84903.183,166590.821,36281.56,7748.9,10126.525,1352.119,16660.811,35030.362,4631.981
2016-12-15,232433.645,96251.396,84951.937,166709.829,36317.532,7716.092,10138.359,1352.119,16666.851,35030.362,4631.981
2016-12-16,232394.753,96260.705,84998.815,166824.26,36352.12,7719.442,10149.738,1352.119,16667.327,35030.362,4631.981
2016-12-17,232394.753,96260.705,84998.815,166824.26,36352.12,7719.442,10149.738,1352.119,16667.327,35030.362,4631.981
2016-12-18,232394.753,96260.705,84998.815,166824.26,36352.12,7719.442,10149.738,1352.119,16667.327,35030.362,4631.981
2016-12-19,232490.55,96291.735,85049.444,166947.846,36389.475,7722.036,10225.89,1352.119,16674.344,35030.362,4631.981
2016-12-20,232544.114,96311.904,85098.198,167066.854,36425.447,7743.247,10343.66,1352.119,16678.091,35030.362,4631.981
2016-12-21,232597.677,96367.164,85666.837,167185.862,36461.419,7735.235,10356.05,1352.119,16681.837,35030.362,4631.981
2016-12-22,232651.241,96329.273,85183.34,167304.871,36497.39,7739.069,10368.441,1352.119,16685.584,35030.362,4631.981
2016-12-23,232663.602,96339.08,85231.115,167421.591,36532.67,7742.505,10380.594,1352.119,16686.132,35030.362,4631.981
2016-12-24,232663.602,96339.08,85231.115,167421.591,36532.67,7742.505,10380.594,1352.119,16686.132,35030.362,4631.981
2016-12-25,232663.602,96339.08,85231.115,167421.591,36532.67,7742.505,10380.594,1352.119,16686.132,35030.362,4631.981
2016-12-26,232758.369,96370.069,85280.763,167542.888,36569.333,7746.737,10393.223,1352.119,16693.077,35030.362,4631.981
2016-12-27,232811.933,96390.467,85329.475,167661.896,36605.305,7750.571,10466.099,1352.119,16696.824,35030.362,4631.981
2016-12-28,232865.497,96410.865,85378.187,167780.904,36641.277,7759.724,10478.604,1352.119,16700.57,35030.362,4631.981
2016-12-29,232919.061,96431.263,85426.899,167899.913,36677.248,7763.58,10491.11,1352.119,16704.317,35030.362,4631.981
2016-12-30,232932.452,96441.462,85475.611,168018.921,36713.22,7767.11,10503.615,1352.119,16704.937,35030.362,4631.981
2016-12-31,232932.452,96441.462,85475.611,168018.921,36713.22,7767.11,10503.615,1352.119,16704.937,35030.362,4631.981
2017-01-01,232932.452,96441.462,85475.611,168018.921,36713.22,7767.11,10503.615,1352.119,16704.937,35030.362,4631.981
2017-01-02,233026.188,96472.059,85582.095,168291.856,36786.252,7771.293,10556.361,1352.119,16711.81,35030.362,4631.981
2017-01-03,232937.928,96492.457,85749.345,168284.946,36809.014,7775.15,10647.714,1352.119,16715.557,35030.362,4631.981
2017-01-04,232792.406,96594.289,85803.013,168405.232,36845.598,7779.006,10850.072,1352.119,16719.303,35030.362,4631.981
2017-01-05,232769.42,96615.026,85856.68,168541.271,36886.291,7782.863,10709.31,1352.119,16730.421,35030.362,4631.981
2017-01-06,232784.206,96625.793,85857.712,168543.887,36886.996,7795.925,10709.795,1352.119,16731.141,35030.362,4631.981
2017-01-07,232784.206,96625.793,85857.712,168543.887,36886.996,7795.925,10709.795,1352.119,16731.141,35030.362,4631.981
2017-01-08,232784.206,96625.793,85857.712,168543.887,36886.996,7795.925,10709.795,1352.119,16731.141,35030.362,4631.981
2017-01-09,232879.257,96656.499,85964.015,168813.295,36981.9,7803.492,10759.701,1352.119,16738.222,35030.362,4631.981
2017-01-10,232934.175,96772.649,86017.463,168951.945,37050.916,7807.402,10784.896,1352.119,16742.122,35030.362,4631.981
2017-01-11,232884.872,96793.872,86063.321,169088.82,37087.715,7811.311,10810.092,1352.119,16746.022,35030.362,4631.981
2017-01-12,232984.041,96815.095,86149.517,169342.11,37144.872,7815.22,10835.287,1352.119,16744.258,35030.362,4631.981
2017-01-13,233001.052,96883.537,86190.211,169347.357,37146.113,7818.949,10836.256,1352.119,16745.04,35030.362,4631.981
2017-01-14,233001.052,96883.537,86190.211,169347.357,37146.113,7818.949,10836.256,1352.119,16745.04,35030.362,4631.981
2017-01-15,233001.052,96883.537,86190.211,169347.357,37146.113,7818.949,10836.256,1352.119,16745.04,35030.362,4631.981
2017-01-16,233020.935,96914.615,86314.552,169665.222,37218.29,7823.038,10885.678,1352.119,16751.931,35030.362,4631.981
2017-01-17,233080.412,96992.521,86373.041,169781.86,37260.897,7826.948,10910.873,1352.119,16777.164,35030.362,4631.981
2017-01-18,233140.783,97013.932,86474.156,169908.012,37297.704,7832.135,10936.069,1352.119,16781.078,35030.362,4631.981
2017-01-19,233190.569,97035.342,86508.8,170044.827,37341.761,7835.903,11230.844,1352.119,16784.992,35030.362,4631.981
2017-01-20,233194.622,96967.98,86542.912,170058.126,37313.777,7839.568,11256.827,1352.119,16785.865,35030.362,4631.981
2017-01-21,233194.622,96967.98,86542.912,170058.126,37313.777,7839.568,11256.827,1352.119,16785.865,35030.362,4631.981
2017-01-22,233194.622,96967.98,86542.912,170058.126,37313.777,7839.568,11256.827,1352.119,16785.865,35030.362,4631.981
2017-01-23,233318.747,96999.031,86554.582,170245.21,37338.776,7843.437,11309.362,1352.119,16792.819,35030.362,4631.981
2017-01-24,233578.023,97020.56,86609.043,170382.32,37375.818,7847.204,11508.21,1352.119,16797.951,35030.362,4631.981
