date,000660,AAPL,AMZN,AVGO,BE,GEV,GOOGL,LITE,META,MSFT,MU,NVDA,PLTR,TSLA,VRT
2013-01-27,1.1711802704333574,1.8379944096354228,-0.6590150568269375,1.6987067700765286,-0.8126895254691365,-0.8126895254691365,-0.36727514256972693,-0.8126895254691365,-0.6107639734973739,1.1138022820114586,-0.05955758270784157,0.6302329802374507,-0.8126895254691365,-0.691857329446656,-0.8126895254691365
2013-01-28,1.1719814489591454,1.8390612788975833,-0.6589431159036804,1.6997181404622461,-0.8126788158250842,-0.8126788158250842,-0.3670869584715109,-0.8126788158250842,-0.6106728070281858,1.1095627364275598,-0.059246789174300346,0.6308186194166332,-0.8126788158250842,-0.6917984744600691,-0.8126788158250842
2013-01-29,1.1841209327580362,1.7690057889651079,-0.5241113016052802,1.71707646616383,-0.8070203081203843,-0.8070203081203843,-0.3304177010930015,-0.8070203081203843,-0.7322490006781156,1.1640713404403833,-0.00016366607787264535,0.5888934647815153,-0.8070203081203843,-0.8011247830526825,-0.8070203081203843
2013-01-30,1.2208081871972682,1.6472276763630784,-0.30805341624268356,1.7026787978560913,-0.874705559782543,-0.874705559782543,-0.40310188781660217,-0.874705559782543,-0.5597817432332814,1.1304391308440727,0.11722994817048281,0.6857310350988747,-0.874705559782543,-0.8596499293245862,-0.874705559782543
2013-01-31,1.1835130048492257,1.6915977787939813,-0.2005254432679248,1.6319628590164892,-0.8828071016346184,-0.8828071016346184,-0.4064847081099723,-0.8828071016346184,-0.6311480725497793,1.183344399621802,0.07233210406700163,0.7070582779242801,-0.8828071016346184,-0.8176146921720149,-0.8828071016346184
2013-02-01,1.1612042911193032,1.707714412980654,-0.0829531057303114,1.493080166714643,-0.9096866789182121,-0.9096866789182121,-0.44110362103027717,-0.9096866789182121,-0.5563524723847662,1.268660025688837,0.11736127071580903,0.7236810113872278,-0.9096866789182121,-0.8428585848700586,-0.9096866789182121
2013-02-02,1.2549604708615263,1.7832053405301194,-0.04822823676534718,1.4445120222943413,-0.894829741058453,-0.894829741058453,-0.5463561879329872,-0.894829741058453,-0.3358969195839742,1.183000817498177,-0.04397521067451516,0.7027566086869744,-0.894829741058453,-0.9198299996220489,-0.894829741058453
2013-02-03,1.2549604708615263,1.7832053405301194,-0.04822823676534718,1.4445120222943413,-0.894829741058453,-0.894829741058453,-0.5463561879329872,-0.894829741058453,-0.3358969195839742,1.183000817498177,-0.04397521067451516,0.7027566086869744,-0.894829741058453,-0.9198299996220489,-0.894829741058453
2013-02-04,1.2549604708615263,1.7832053405301194,-0.04822823676534718,1.4445120222943413,-0.894829741058453,-0.894829741058453,-0.5463561879329872,-0.894829741058453,-0.3358969195839742,1.183000817498177,-0.04397521067451516,0.7027566086869744,-0.894829741058453,-0.9198299996220489,-0.894829741058453
2013-02-05,1.099047863981687,1.8045516771730044,-0.025400822904656072,1.5060703893053977,-0.9335567995308842,-0.9335567995308842,-0.48946593278276895,-0.9335567995308842,-0.12292388560376218,1.167215503486406,-0.0732610573543057,0.6969318145425311,-0.9335567995308842,-0.8949815521891108,-0.9335567995308842
2013-02-06,1.3280124045856592,1.6447767473119492,-0.11943725324007401,1.5372200649466583,-0.9108931972053119,-0.9108931972053119,-0.4992038160222564,-0.9108931972053119,-0.17831324865193005,1.2224602678197938,-0.08394129426747779,0.6190910840156292,-0.9108931972053119,-0.9161989704713948,-0.9108931972053119
2013-02-07,1.1380591393510862,1.6989512697868518,-0.002164858225381574,1.538169528996194,-0.8960743579899132,-0.8960743579899132,-0.5068777725878295,-0.8960743579899132,-0.22671736835176545,1.3009700569049958,-0.07155117309701287,0.6292492392838052,-0.8960743579899132,-1.0177162721113782,-0.8960743579899132
2013-02-08,1.0529092376335853,1.507192116789073,0.032934538233284745,1.6819237491219365,-0.9106752024308687,-0.9106752024308687,-0.5411027613512628,-0.9106752024308687,-0.1632243794352047,1.3226655428930107,0.0720392717759234,0.655480609100198,-0.9106752024308687,-1.0674419126061994,-0.9106752024308687
2013-02-09,1.1252805707762186,1.465962535398278,0.013161144322875717,1.674015901300447,-0.9219849582300053,-0.9219849582300053,-0.5987477444951912,-0.9219849582300053,-0.16538349084412873,1.3099461535932984,0.056773741152397104,0.6981658811911444,-0.9219849582300053,-0.969249901245314,-0.9219849582300053
2013-02-10,1.1252805707762186,1.465962535398278,0.013161144322875717,1.674015901300447,-0.9219849582300053,-0.9219849582300053,-0.5987477444951912,-0.9219849582300053,-0.16538349084412873,1.3099461535932984,0.056773741152397104,0.6981658811911444,-0.9219849582300053,-0.969249901245314,-0.9219849582300053
2013-02-11,1.1252805707762186,1.465962535398278,0.013161144322875717,1.674015901300447,-0.9219849582300053,-0.9219849582300053,-0.5987477444951912,-0.9219849582300053,-0.16538349084412873,1.3099461535932984,0.056773741152397104,0.6981658811911444,-0.9219849582300053,-0.969249901245314,-0.9219849582300053
2013-02-12,1.1688686241805033,1.4461240004122295,0.12759915334579897,1.7174200857036028,-0.9409150366950807,-0.9409150366950807,-0.5889015655052664,-0.9409150366950807,-0.10595486974416712,1.2813024668346742,-0.04772292829641759,0.596137008628597,-0.9409150366950807,-0.8902967920841528,-0.9409150366950807
2013-02-13,1.0517945411829748,1.5735281189494854,0.05637605599148937,1.7149603721243172,-0.9672164498632289,-0.9672164498632289,-0.6080275811273015,-0.9672164498632289,0.07069424000910526,1.2254224165752048,-0.09087054507919619,0.5915012266877883,-0.9672164498632289,-0.7492965959977219,-0.9672164498632289
2013-02-14,0.9645802525435972,1.6341562546014439,-0.13317035660645762,1.7569006902808926,-0.934256572643663,-0.934256572643663,-0.5870850764530794,-0.934256572643663,-0.0008197169705418054,1.2335619406690934,-0.07410017865490891,0.6635912666230304,-0.934256572643663,-0.7863322128147542,-0.934256572643663
2013-02-15,1.0033346371015164,1.7564816921244366,-0.07526744489093563,1.77534421356963,-0.9098340703036976,-0.9098340703036976,-0.5830192633909763,-0.9098340703036976,-0.06388332684617365,1.3324031925017432,-0.06409202149307489,0.15023276223394402,-0.9098340703036976,-0.6823640893916207,-0.9098340703036976
2013-02-16,0.9550310153038016,1.7718432149458292,-0.006296833466264635,1.8040157319970356,-0.9328295359072057,-0.9328295359072057,-0.644923780940891,-0.9328295359072057,-0.06848856790070156,1.2721347018764972,0.015728574210620558,0.10609575829565576,-0.9328295359072057,-0.5409921347855562,-0.9328295359072057
2013-02-17,0.9550310153038016,1.7718432149458292,-0.006296833466264635,1.8040157319970356,-0.9328295359072057,-0.9328295359072057,-0.644923780940891,-0.9328295359072057,-0.06848856790070156,1.2721347018764972,0.015728574210620558,0.10609575829565576,-0.9328295359072057,-0.5409921347855562,-0.9328295359072057
2013-02-18,0.9550310153038016,1.7718432149458292,-0.006296833466264635,1.8040157319970356,-0.9328295359072057,-0.9328295359072057,-0.644923780940891,-0.9328295359072057,-0.06848856790070156,1.2721347018764972,0.015728574210620558,0.10609575829565576,-0.9328295359072057,-0.5409921347855562,-0.9328295359072057
2013-02-19,0.9223239006053852,1.7788214149960693,-0.0038044042593665195,1.8110750946863345,-0.9326745004200678,-0.9326745004200678,-0.6440424363857965,-0.9326745004200678,-0.06615303177389124,1.2778522712581362,0.0182765676188075,0.10887172389305556,-0.9326745004200678,-0.5398485985383954,-0.9326745004200678
2013-02-20,0.9865096276147557,1.832572525224136,-0.05042771084013561,1.776378225769098,-0.880289445556455,-0.880289445556455,-0.6613764741140183,-0.880289445556455,-0.11927503974825346,1.229694021218356,-0.05422013069658832,0.24274947192600022,-0.880289445556455,-0.7811572885710754,-0.880289445556455
2013-02-21,0.7402152727937711,1.8964510179684846,-0.039263819964547454,1.8448753833673952,-0.9109066413841491,-0.9109066413841491,-0.5659032698981101,-0.9109066413841491,-0.08607324823287317,1.1747022690326014,0.05741551448910383,0.2566474132011059,-0.9109066413841491,-0.7245333258361853,-0.9109066413841491
2013-02-22,0.6142029773146233,1.810673377040601,-0.09493597280928504,1.9260775562981143,-0.9743001415633151,-0.9743001415633151,-0.6561799104604634,-0.9743001415633151,0.059606312181970184,1.1512933413443167,0.10870708888363252,0.20684966469201482,-0.9743001415633151,-0.2547937266689462,-0.9743001415633151
2013-02-23,0.7196236746966611,1.8185532479599278,-0.04222646041506868,1.921924791739917,-0.9528590779196954,-0.9528590779196954,-0.6530969041461566,-0.9528590779196954,0.13705268755097588,1.1564314548944798,-0.08643812892882127,0.14928428052890155,-0.9528590779196954,-0.3568132542823359,-0.9528590779196954
2013-02-24,0.7196236746966611,1.8185532479599278,-0.04222646041506868,1.921924791739917,-0.9528590779196954,-0.9528590779196954,-0.6530969041461566,-0.9528590779196954,0.13705268755097588,1.1564314548944798,-0.08643812892882127,0.14928428052890155,-0.9528590779196954,-0.3568132542823359,-0.9528590779196954
2013-02-25,0.7196236746966611,1.8185532479599278,-0.04222646041506868,1.921924791739917,-0.9528590779196954,-0.9528590779196954,-0.6530969041461566,-0.9528590779196954,0.13705268755097588,1.1564314548944798,-0.08643812892882127,0.14928428052890155,-0.9528590779196954,-0.3568132542823359,-0.9528590779196954
2013-02-26,0.6367025389460648,1.781212285653542,0.0034835895957751107,2.000331724945393,-0.9703513785804968,-0.9703513785804968,-0.6339639996329668,-0.9703513785804968,0.03444588802044241,1.1182534089945229,-0.0908859069574707,0.16045360606011053,-0.9703513785804968,-0.15827624272292798,-0.9703513785804968
2013-02-27,0.6131421671290109,1.7403588521774913,0.03434724488141875,2.021232615576552,-0.9717746052165797,-0.9717746052165797,-0.6240971284327492,-0.9717746052165797,0.031110513506264065,1.1626620390073832,-0.08982493132064158,0.1194121433741246,-0.9717746052165797,-0.14947048981595495,-0.9717746052165797
2013-02-28,0.7176707917282749,1.857037338516335,-0.017512829048378132,1.9450685938396977,-0.9511890907278443,-0.9511890907278443,-0.6372244986838799,-0.9511890907278443,0.1671816749356086,1.0974567950727692,-0.20921772426969953,0.04665775151522905,-0.9511890907278443,-0.2111724399667352,-0.9511890907278443
2013-03-01,0.687820842406281,1.9512535211825606,-0.017692200998786777,1.8719184637786026,-0.9402894786568087,-0.9402894786568087,-0.6130100263458204,-0.9402894786568087,0.11117569210964828,1.1328479122407527,-0.3134732367168536,0.041906139968681685,-0.9402894786568087,-0.15129971434102477,-0.9402894786568087
2013-03-02,0.6712046203729334,1.9698978077515752,-0.04945990189694267,1.941440193388577,-0.9240257650586019,-0.9240257650586019,-0.6328821897394408,-0.9240257650586019,0.0017682912616484785,1.0724760290577564,-0.2486273923447762,0.018163275383659916,-0.9240257650586019,-0.12385190794197926,-0.9240257650586019
2013-03-03,0.6712046203729334,1.9698978077515752,-0.04945990189694267,1.941440193388577,-0.9240257650586019,-0.9240257650586019,-0.6328821897394408,-0.9240257650586019,0.0017682912616484785,1.0724760290577564,-0.2486273923447762,0.018163275383659916,-0.9240257650586019,-0.12385190794197926,-0.9240257650586019
2013-03-04,0.6716091803021335,1.9698254662539485,-0.049488766379691754,1.9413684645868174,-0.9240358000329076,-0.9240358000329076,-0.632898493070014,-0.9240358000329076,0.0017383238297262668,1.0724230091591895,-0.24865196872745074,0.018132954965753508,-0.9240358000329076,-0.12387917075587189,-0.9240358000329076
2013-03-05,0.7637304745756526,2.073013767181331,-0.17802072451294143,1.9048993422265714,-0.8794140065441614,-0.8794140065441614,-0.6654284684161256,-0.8794140065441614,0.020218878636580014,0.9928938348421914,-0.31898805489392607,0.04779787807577188,-0.8794140065441614,-0.24304689499429738,-0.8794140065441614
2013-03-06,0.6639030257810695,2.054768257897635,-0.1746761828295522,1.9157010436330828,-0.8557360951193979,-0.8557360951193979,-0.7262717196694725,-0.8557360951193979,0.13463564157723315,1.0768847604358467,-0.3929003047659885,0.06118642340834443,-0.8557360951193979,-0.3345504698712102,-0.8557360951193979
2013-03-07,0.45422732394512505,2.1442590376574735,-0.1383700731292592,1.848718255578057,-0.8568207526612818,-0.8568207526612818,-0.6652665679484913,-0.8568207526612818,0.15218392935440622,1.1519914191076783,-0.25943335252879385,0.0684476880306179,-0.8568207526612818,-0.4726538967604066,-0.8568207526612818
2013-03-08,0.4732992798522407,2.136610668293793,-0.09926579627825427,1.8665336241776727,-0.8285246175395232,-0.8285246175395232,-0.6406451478863049,-0.8285246175395232,-0.024237452450358545,1.203046128516396,-0.39011602267229084,0.12579477857054983,-0.8285246175395232,-0.5083969724258265,-0.8285246175395232
2013-03-09,0.5136976685216178,2.116751727505713,-0.10240277934587869,1.8229761926260268,-0.8311436674237765,-0.8311436674237765,-0.5705987813602855,-0.8311436674237765,0.10020261308819889,1.2433723206616825,-0.5331164206853221,0.10432937729780026,-0.8311436674237765,-0.539493581190668,-0.8311436674237765
2013-03-10,0.5136976685216178,2.116751727505713,-0.10240277934587869,1.8229761926260268,-0.8311436674237765,-0.8311436674237765,-0.5705987813602855,-0.8311436674237765,0.10020261308819889,1.2433723206616825,-0.5331164206853221,0.10432937729780026,-0.8311436674237765,-0.539493581190668,-0.8311436674237765
2013-03-11,0.5131190252037787,2.1169877602183593,-0.1032945264323874,1.8230629278865582,-0.832405762428763,-0.832405762428763,-0.5591328806925193,-0.832405762428763,0.09941383056232878,1.243164499803523,-0.5342270575077296,0.10354269200368985,-0.832405762428763,-0.5406074589017886,-0.832405762428763
2013-03-12,0.4670849860499751,2.0278372120611117,-0.03181757820048583,1.864438901883208,-0.8304946243825385,-0.8304946243825385,-0.5731929128391064,-0.8304946243825385,0.07792720101868361,1.3055143093866464,-0.5440113369928935,0.17408756489234334,-0.8304946243825385,-0.6153952253467871,-0.8304946243825385
2013-03-13,0.5610054641541783,2.129841277428058,-0.10958556806338038,1.7672874181939031,-0.8352334713171597,-0.8352334713171597,-0.5406113415321275,-0.8352334713171597,0.11655353613751916,1.2487036646533294,-0.5006425174914713,0.13043185431756518,-0.8352334713171597,-0.6268164312117765,-0.8352334713171597
2013-03-14,0.5481822624173559,2.1472306687038474,-0.14556215189101374,1.6849782181934387,-0.8445698354988737,-0.8445698354988737,-0.5318531772508963,-0.8445698354988737,0.27747201129325805,1.2680604797791863,-0.5449899749365912,0.13496150307070134,-0.8445698354988737,-0.6156306618849176,-0.8445698354988737
2013-03-15,0.4828913658065712,2.1389035024458662,0.039227329496587096,1.6299461077184674,-0.8969187895877053,-0.8969187895877053,-0.5338507110947938,-0.8969187895877053,0.2941279173399816,1.2724804008069879,-0.6135377800678404,0.13086138131251446,-0.8969187895877053,-0.3564555658258174,-0.8969187895877053
2013-03-16,0.49843959270435967,1.9272677177589372,0.07610472620193175,1.749901852300511,-0.9705959048527524,-0.9705959048527524,-0.5366624211133443,-0.9705959048527524,0.33955124297292344,1.2726316749669044,-0.43537248854261607,0.13183428685985937,-0.9705959048527524,-0.17071665984570428,-0.9705959048527524
2013-03-17,0.49843959270435967,1.9272677177589372,0.07610472620193175,1.749901852300511,-0.9705959048527524,-0.9705959048527524,-0.5366624211133443,-0.9705959048527524,0.33955124297292344,1.2726316749669044,-0.43537248854261607,0.13183428685985937,-0.9705959048527524,-0.17071665984570428,-0.9705959048527524
2013-03-18,0.49843959270435967,1.9272677177589372,0.07610472620193175,1.749901852300511,-0.9705959048527524,-0.9705959048527524,-0.5366624211133443,-0.9705959048527524,0.33955124297292344,1.2726316749669044,-0.43537248854261607,0.13183428685985937,-0.9705959048527524,-0.17071665984570428,-0.9705959048527524
2013-03-19,0.6404631515866641,1.6815392630642545,0.14006401116081488,1.8944674054804054,-1.0059482326588742,-1.0059482326588742,-0.5254296805252198,-1.0059482326588742,0.34876643841190164,1.23256817688086,-0.35164358485076963,0.14706861130283874,-1.0059482326588742,-0.17812262921737898,-1.0059482326588742
2013-03-20,0.5859530969471235,1.707575592784378,0.179322329570309,1.890479699773882,-1.00303624310876,-1.00303624310876,-0.5461377817026487,-1.00303624310876,0.33810811343318,1.2164922063990762,-0.3854752882283344,0.1918033268874258,-1.00303624310876,-0.1629400803205925,-1.00303624310876
2013-03-21,0.6187337844070434,1.7782516547072733,0.17653634494565346,1.7813125363546913,-0.9929195953770421,-0.9929195953770421,-0.556274349845308,-0.9929195953770421,0.5298817041889962,1.206882210310031,-0.4142101849217233,0.13470270218883604,-0.9929195953770421,-0.2912184254502829,-0.9929195953770421
2013-03-22,0.6984844764116162,1.7022078102947962,0.2265195419713006,1.7548051476635806,-1.0234513502759506,-1.0234513502759506,-0.5688218998455252,-1.0234513502759506,0.5112545058641915,1.2017856796690256,-0.25750884397639234,0.18853944431717817,-1.0234513502759506,-0.34000911099001735,-1.0234513502759506
2013-03-23,0.7484211634475455,1.6056508711337687,0.14771814791435073,1.779656710421404,-1.031949980437116,-1.031949980437116,-0.5561352552594321,-1.031949980437116,0.5538041768379433,1.2266339209074413,-0.10804488746750507,0.1872473899150341,-1.031949980437116,-0.4252023356649697,-1.031949980437116
2013-03-24,0.7484211634475455,1.6056508711337687,0.14771814791435073,1.779656710421404,-1.031949980437116,-1.031949980437116,-0.5561352552594321,-1.031949980437116,0.5538041768379433,1.2266339209074413,-0.10804488746750507,0.1872473899150341,-1.031949980437116,-0.4252023356649697,-1.031949980437116
2013-03-25,0.7484211634475455,1.6056508711337687,0.14771814791435073,1.779656710421404,-1.031949980437116,-1.031949980437116,-0.5561352552594321,-1.031949980437116,0.5538041768379433,1.2266339209074413,-0.10804488746750507,0.1872473899150341,-1.031949980437116,-0.4252023356649697,-1.031949980437116
2013-03-26,0.555990174695894,1.554155676860169,0.18352579675469818,1.8173408224479164,-1.0257787273549455,-1.0257787273549455,-0.5508546690107837,-1.0257787273549455,0.7022799737939631,1.2309528672149832,-0.014088810477530887,0.21497615011930932,-1.0257787273549455,-0.5653843456238892,-1.0257787273549455
2013-03-27,0.5033843672366289,1.6282823965112119,0.0986280710408617,1.7916537843702034,-1.0150745417054605,-1.0150745417054605,-0.5185370688598893,-1.0150745417054605,0.7075453775954882,1.2476595281212106,0.024960027468498264,0.1918618705408051,-1.0150745417054605,-0.6000656454977135,-1.0150745417054605
2013-03-28,0.5256853277857627,1.7820832585271393,-0.002886101408910793,1.8519693752775905,-0.9870799916204288,-0.9870799916204288,-0.42747239774675055,-0.9870799916204288,0.4842760872815654,1.1945477509298819,0.01655989967774533,0.13094320467783818,-0.9870799916204288,-0.620306446899715,-0.9870799916204288
2013-03-29,0.5505990233629594,1.9121839113329548,-0.043441852754655626,1.758880991900649,-0.987922144337572,-0.987922144337572,-0.37554522567146004,-0.987922144337572,0.5947030998247318,1.1066387240097653,-0.006125130205757281,0.028803731429602016,-0.987922144337572,-0.5870865515409284,-0.987922144337572
2013-03-30,0.70019199579617,1.8871415662593718,-0.05409680345103265,1.7349664850881243,-0.9916286232526715,-0.9916286232526715,-0.38375691636999,-0.9916286232526715,0.5793533638216851,1.0875227154119578,-0.017054617275112725,0.017617275303731184,-0.9916286232526715,-0.5937419483215465,-0.9916286232526715
2013-03-31,0.70019199579617,1.8871415662593718,-0.05409680345103265,1.7349664850881243,-0.9916286232526715,-0.9916286232526715,-0.38375691636999,-0.9916286232526715,0.5793533638216851,1.0875227154119578,-0.017054617275112725,0.017617275303731184,-0.9916286232526715,-0.5937419483215465,-0.9916286232526715
2013-04-01,0.70019199579617,1.8871415662593718,-0.05409680345103265,1.7349664850881243,-0.9916286232526715,-0.9916286232526715,-0.38375691636999,-0.9916286232526715,0.5793533638216851,1.0875227154119578,-0.017054617275112725,0.017617275303731184,-0.9916286232526715,-0.5937419483215465,-0.9916286232526715
2013-04-02,0.6433546398510348,1.90813371424643,0.014495716062303673,1.6735682009928385,-0.9172120403344249,-0.9172120403344249,-0.3989775603807955,-0.9172120403344249,0.48104676876137675,0.973047883908401,0.31607728501013566,0.18600589170215776,-0.9172120403344249,-1.2106923384817574,-0.9172120403344249
2013-04-03,0.6950932732461549,1.8646437640254336,-0.03754233257500018,1.7402301612542548,-0.9281142351557602,-0.9281142351557602,-0.48685602319488175,-0.9281142351557602,0.48713156763877397,0.9080054014535913,0.3472551819709473,0.2317027334333125,-0.9281142351557602,-1.109092551473786,-0.9281142351557602
2013-04-04,0.6404084405762933,1.79989969271456,0.013585171121748205,1.8495548843990302,-0.9810572289175259,-0.9810572289175259,-0.4904277654047539,-0.9810572289175259,0.26329392360548226,0.9360282636502515,0.4426072765062477,0.26548079571767863,-0.9810572289175259,-0.8151445382989068,-0.9810572289175259
2013-04-05,0.6285720204643533,1.9143755699529779,0.04360152369682086,1.8259134800697525,-0.9553900413636176,-0.9553900413636176,-0.3904210599103621,-0.9553900413636176,0.1164347609220327,0.950825270456858,0.33877147792621976,0.24169102364171552,-0.9553900413636176,-0.8928138604022818,-0.9553900413636176
2013-04-06,0.7537434583674472,1.9388511760204552,0.09905128445826919,1.830301834190608,-0.9611283195536031,-0.9611283195536031,-0.32705503638660943,-0.9611283195536031,0.022065765876988472,0.8891984498481974,0.3110845185888925,0.1164215206468267,-0.9611283195536031,-0.828021373843062,-0.9611283195536031
2013-04-07,0.7537434583674472,1.9388511760204552,0.09905128445826919,1.830301834190608,-0.9611283195536031,-0.9611283195536031,-0.32705503638660943,-0.9611283195536031,0.022065765876988472,0.8891984498481974,0.3110845185888925,0.1164215206468267,-0.9611283195536031,-0.828021373843062,-0.9611283195536031
2013-04-08,0.7537434583674472,1.9388511760204552,0.09905128445826919,1.830301834190608,-0.9611283195536031,-0.9611283195536031,-0.32705503638660943,-0.9611283195536031,0.022065765876988472,0.8891984498481974,0.3110845185888925,0.1164215206468267,-0.9611283195536031,-0.828021373843062,-0.9611283195536031
2013-04-09,0.9128613880440856,1.8883001816437748,0.01909024937097423,1.7633632825809515,-0.9689893948317836,-0.9689893948317836,-0.2776785458714101,-0.9689893948317836,0.12974805543049162,0.9126252826104289,0.25784567122525204,0.12608164328469176,-0.9689893948317836,-0.8872902341603212,-0.9689893948317836
2013-04-10,0.9990799458233763,1.9425549787982106,-0.009212205066763238,1.8019402995153078,-0.975310667623436,-0.975310667623436,-0.2853365336963408,-0.975310667623436,0.20869685799936338,0.726892254165857,0.17141447924746422,0.05492624049310889,-0.975310667623436,-0.7344029791624033,-0.975310667623436
2013-04-11,1.0883576309866094,1.9682055949058275,0.006513218112699692,1.8464465054557917,-0.9222671271153294,-0.9222671271153294,-0.29037596482679745,-0.9222671271153294,0.0967330880833046,0.6894693523977359,-0.03570687242704272,0.07993306093903006,-0.9222671271153294,-0.8382399780505129,-0.9222671271153294
2013-04-12,0.8664874183371909,1.9822418876424257,-0.07948218804215565,1.8082820487282218,-0.8935142533551954,-0.8935142533551954,-0.26209977538936935,-0.8935142533551954,0.03210689682823227,0.9775272060253477,0.048900728295061036,0.10061969301666614,-0.8935142533551954,-1.007012648665649,-0.8935142533551954
2013-04-13,0.8889202381797628,1.9692728318926316,-0.15047065785922215,1.879556835205937,-0.8743443346774818,-0.8743443346774818,-0.2522884677957632,-0.8743443346774818,0.1440154594760205,0.9301499101054177,0.017268331783626054,-0.05408934643599445,-0.8743443346774818,-1.0006134611650086,-0.8743443346774818
2013-04-14,0.8889202381797628,1.9692728318926316,-0.15047065785922215,1.879556835205937,-0.8743443346774818,-0.8743443346774818,-0.2522884677957632,-0.8743443346774818,0.1440154594760205,0.9301499101054177,0.017268331783626054,-0.05408934643599445,-0.8743443346774818,-1.0006134611650086,-0.8743443346774818
2013-04-15,0.9017907622454939,1.9664444942866308,-0.1513082996785677,1.876812751783267,-0.8745021714706629,-0.8745021714706629,-0.2530304903638989,-0.8745021714706629,0.14290125953733554,0.9282974347356826,0.016273162743862462,-0.05501750197621715,-0.8745021714706629,-1.0006527159602743,-0.8745021714706629
2013-04-16,0.7150427802287881,1.9385058411518314,-0.11502119115521826,1.956749413251852,-0.9040872402578997,-0.9040872402578997,-0.2506344755786509,-0.9040872402578997,0.24669768087594535,0.8253717402863049,0.1959799201168625,-0.013254802598057515,-0.9040872402578997,-0.9790007052901605,-0.9040872402578997
2013-04-17,0.8202931784429721,1.9281069639579158,-0.13444611882306992,1.8975150191566919,-0.8620425128143112,-0.8620425128143112,-0.2492959351172564,-0.8620425128143112,0.23963172601635405,0.8850023119761886,0.09265471636587387,-0.0013839678105535588,-0.8620425128143112,-1.1678653300935617,-0.8620425128143112
2013-04-18,0.6988550792946944,1.9287538988372142,-0.12583466315736055,2.0484862576256604,-0.8567608833799585,-0.8567608833799585,-0.2507513149223709,-0.8567608833799585,0.17362574290046456,0.7165426035095067,0.23984809486126923,-0.03024546918323155,-0.8567608833799585,-1.1154758128660576,-0.8567608833799585
2013-04-19,0.7449838680793536,1.8628475273360796,-0.04435388265039613,2.0559842798377836,-0.8624418683450088,-0.8624418683450088,-0.20371314223253667,-0.8624418683450088,0.2695878545173588,0.6077571035883758,0.24150851228121206,-0.0038514085629182708,-0.8624418683450088,-1.2185413704692678,-0.8624418683450088
2013-04-20,0.6305975355400835,1.9032931076015267,-0.02090638447867244,2.1281530455248148,-0.8265724310155403,-0.8265724310155403,-0.3048330365389719,-0.8265724310155403,0.3027296280491534,0.49693281279271884,0.21896576837624862,0.02459647077191183,-0.8265724310155403,-1.246666792561112,-0.8265724310155403
2013-04-21,0.6305975355400835,1.9032931076015267,-0.02090638447867244,2.1281530455248148,-0.8265724310155403,-0.8265724310155403,-0.3048330365389719,-0.8265724310155403,0.3027296280491534,0.49693281279271884,0.21896576837624862,0.02459647077191183,-0.8265724310155403,-1.246666792561112,-0.8265724310155403
2013-04-22,0.6305975355400835,1.9032931076015267,-0.02090638447867244,2.1281530455248148,-0.8265724310155403,-0.8265724310155403,-0.3048330365389719,-0.8265724310155403,0.3027296280491534,0.49693281279271884,0.21896576837624862,0.02459647077191183,-0.8265724310155403,-1.246666792561112,-0.8265724310155403
2013-04-23,0.6561020864426816,1.8350693937490556,-0.039894059349846155,2.1579457918948877,-0.8007014522169037,-0.8007014522169037,-0.25304851158760566,-0.8007014522169037,0.31043607767209563,0.3740879483322951,0.2928632596180708,0.06554677491777505,-0.8007014522169037,-1.3956015006048925,-0.8007014522169037
2013-04-24,0.793055421925686,1.8035489963389733,-0.10083417760647685,2.0891783390688716,-0.7892024116410146,-0.7892024116410146,-0.26900888336552004,-0.7892024116410146,0.35412256405467857,0.47887321695684404,0.2776650639584683,-0.02301428383973642,-0.7892024116410146,-1.4575741992867148,-0.7892024116410146
2013-04-25,1.025412468425356,1.4623313206535957,-0.05663904660484319,2.220719119532682,-0.7936560523385853,-0.7936560523385853,-0.271670619733197,-0.7936560523385853,0.39918629838805564,0.3528233605242711,0.44639697315492766,-0.14466425097334562,-0.7936560523385853,-1.4656153616745766,-0.7936560523385853
2013-04-26,0.9482128737815038,1.463793888045764,-0.12736450610914346,2.2713104473836507,-0.7595811174986876,-0.7595811174986876,-0.20804246925361036,-0.7595811174986876,0.43459619404819133,0.36337243711611544,0.34659110276889005,-0.1479200156368269,-0.7595811174986876,-1.546644364651097,-0.7595811174986876
2013-04-27,0.9551978032697256,1.276959488702494,0.2137618773674489,2.365377975679722,-0.7884408756133773,-0.7884408756133773,-0.19132580222133555,-0.7884408756133773,0.2774641462541426,0.3428581274736362,0.3763464695517853,-0.15405546657344915,-0.7884408756133773,-1.520380241437285,-0.7884408756133773
2013-04-28,0.9551978032697256,1.276959488702494,0.2137618773674489,2.365377975679722,-0.7884408756133773,-0.7884408756133773,-0.19132580222133555,-0.7884408756133773,0.2774641462541426,0.3428581274736362,0.3763464695517853,-0.15405546657344915,-0.7884408756133773,-1.520380241437285,-0.7884408756133773
2013-04-29,0.9551978032697256,1.276959488702494,0.2137618773674489,2.365377975679722,-0.7884408756133773,-0.7884408756133773,-0.19132580222133555,-0.7884408756133773,0.2774641462541426,0.3428581274736362,0.3763464695517853,-0.15405546657344915,-0.7884408756133773,-1.520380241437285,-0.7884408756133773
