date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2019-01-26,37.5009,100.2735,54.662,83.529,147.976,3.9705,19.8027,7.25,22.199,130.8435,9.8124
2019-01-27,37.5009,100.2735,54.662,83.529,147.976,3.9705,19.8027,7.25,22.199,130.8435,9.8124
2019-01-28,37.1538,98.318,53.588,81.895,146.447,3.4216,19.7587,7.25,22.172,130.8435,9.8224
2019-01-29,36.7687,96.3158,53.102,79.694,143.19,3.2626,19.8307,7.25,22.065,130.8435,9.8124
2019-01-30,39.2813,99.5344,54.488,83.522,149.377,3.4062,20.5847,7.25,22.438,130.8435,9.8423
2019-01-31,39.5642,97.7099,55.872,85.937,165.534,3.5639,20.468,7.25,22.225,130.8435,9.8224
2019-02-01,39.5832,96.166,55.512,81.312,164.56,3.5882,20.814,7.25,22.105,130.8435,9.902
2019-02-02,39.5832,96.166,55.512,81.312,164.56,3.5882,20.814,7.25,22.105,130.8435,9.902
2019-02-03,39.5832,96.166,55.512,81.312,164.56,3.5882,20.814,7.25,22.105,130.8435,9.902
2019-02-04,40.7076,98.9356,56.643,81.666,168.076,3.6985,20.8593,7.25,22.545,130.8435,9.7826
2019-02-05,41.404,100.3203,57.162,82.941,169.973,3.7176,21.4233,7.25,22.37,130.8435,9.8124
2019-02-06,41.4183,99.2069,55.723,82.013,169.307,3.7932,21.148,7.25,22.884,130.8435,9.902
2019-02-07,40.6339,98.4958,54.881,80.718,165.226,3.6548,20.5007,7.25,22.294,130.8435,9.902
2019-02-08,40.6816,98.8701,54.706,79.411,166.169,3.6734,20.3867,7.25,22.706,130.8435,9.902
2019-02-09,40.6816,98.8701,54.706,79.411,166.169,3.6734,20.3867,7.25,22.706,130.8435,9.902
2019-02-10,40.6816,98.8701,54.706,79.411,166.169,3.6734,20.3867,7.25,22.706,130.8435,9.902
2019-02-11,40.4476,98.4771,54.693,79.55,164.64,3.6308,20.856,7.25,22.844,130.8435,9.892
2019-02-12,40.7962,100.0116,55.956,81.901,163.895,3.7478,20.7873,7.25,23.148,130.8435,9.9319
2019-02-13,40.6267,99.9367,56.008,82.0,162.932,3.7902,20.5447,7.25,23.307,130.8435,9.8821
2019-02-14,40.7747,100.0209,56.037,81.133,162.813,3.8311,20.2513,7.25,23.322,130.8435,9.8821
2019-02-15,40.684,101.256,55.562,80.398,161.373,3.9008,20.5253,7.25,23.358,130.8435,9.8423
2019-02-16,40.684,101.256,55.562,80.398,161.373,3.9008,20.5253,7.25,23.358,130.8435,9.8423
2019-02-17,40.684,101.256,55.562,80.398,161.373,3.9008,20.5253,7.25,23.358,130.8435,9.8423
2019-02-18,40.684,101.256,55.562,80.398,161.373,3.9008,20.5253,7.25,23.358,130.8435,9.8423
2019-02-19,40.8057,101.2092,55.903,81.379,161.164,3.8834,20.376,7.25,23.336,130.8435,9.8423
2019-02-20,41.0683,100.683,55.609,81.105,161.432,3.9308,20.1707,7.25,23.481,130.8435,9.8124
2019-02-21,40.8368,102.8066,54.796,80.972,158.93,3.8619,19.4153,7.25,23.276,130.8435,9.902
2019-02-22,41.2927,104.2725,55.409,81.578,160.767,3.9467,19.6473,7.25,22.908,130.8435,9.8522
2019-02-23,41.2927,104.2725,55.409,81.578,160.767,3.9467,19.6473,7.25,22.908,130.8435,9.8522
2019-02-24,41.2927,104.2725,55.409,81.578,160.767,3.9467,19.6473,7.25,22.908,130.8435,9.8522
2019-02-25,41.5935,104.8551,55.448,81.65,163.478,3.9343,19.918,7.25,23.082,130.8435,9.8522
2019-02-26,41.6174,105.5786,55.68,81.82,162.991,3.8948,19.8573,7.25,22.784,130.8435,9.902
2019-02-27,41.7463,105.4001,55.723,82.054,161.681,3.8529,20.9827,7.25,22.493,130.8435,9.8821
2019-02-28,41.3357,105.2685,55.905,81.992,160.33,3.8284,21.3253,7.25,22.814,130.8435,9.8821
2019-03-01,41.7702,105.7383,56.995,83.587,161.154,3.8827,19.6527,7.25,22.597,130.8435,9.892
2019-03-02,41.7702,105.7383,56.995,83.587,161.154,3.8827,19.6527,7.25,22.597,130.8435,9.892
2019-03-03,41.7702,105.7383,56.995,83.587,161.154,3.8827,19.6527,7.25,22.597,130.8435,9.892
2019-03-04,41.9803,105.4846,57.239,84.809,166.209,3.8909,19.024,7.25,22.775,130.8435,9.902
2019-03-05,41.9039,104.9584,58.021,84.622,170.072,3.8845,18.436,7.25,22.95,130.8435,9.9518
2019-03-06,41.6628,105.0054,57.81,83.448,171.313,3.7735,18.416,7.25,22.481,130.8435,9.9816
2019-03-07,41.1805,103.7275,57.111,81.298,167.957,3.7043,18.4393,7.25,21.998,130.8435,9.9219
2019-03-08,41.2784,103.8402,57.067,81.04,168.423,3.7385,18.9427,7.25,21.888,130.8435,9.9219
2019-03-09,41.2784,103.8402,57.067,81.04,168.423,3.7385,18.9427,7.25,21.888,130.8435,9.9219
2019-03-10,41.2784,103.8402,57.067,81.04,168.423,3.7385,18.9427,7.25,21.888,130.8435,9.9219
2019-03-11,42.7084,106.0202,58.521,83.531,170.876,3.9991,19.3947,7.25,22.292,130.8435,9.9119
2019-03-12,43.1882,106.7625,59.414,83.655,170.727,4.0334,18.8907,7.25,22.339,130.8435,9.8821
2019-03-13,43.3792,107.5894,59.503,84.541,172.167,4.1848,19.264,7.25,22.47,130.8435,9.902
2019-03-14,43.8615,107.674,59.179,84.311,168.99,4.1088,19.3307,7.25,22.22,130.8435,9.902
2019-03-15,44.432,108.9143,59.069,85.618,164.829,4.2143,18.362,7.25,24.051,130.8435,9.9319
2019-03-16,44.432,108.9143,59.069,85.618,164.829,4.2143,18.362,7.25,24.051,130.8435,9.9319
2019-03-17,44.432,108.9143,59.069,85.618,164.829,4.2143,18.362,7.25,24.051,130.8435,9.9319
2019-03-18,44.8856,110.4741,58.982,87.108,159.357,4.1929,17.966,7.25,24.345,130.8435,9.9418
2019-03-19,44.5299,110.5493,59.672,88.093,160.449,4.3607,17.8313,7.25,24.798,130.8435,9.9319
2019-03-20,44.919,110.4272,60.862,89.864,164.292,4.3282,18.24,7.25,24.327,130.8435,9.9219
2019-03-21,46.5734,112.9642,61.343,90.963,164.928,4.565,18.268,7.25,24.81,130.8435,9.892
2019-03-22,45.6089,109.9855,59.93,88.239,163.2,4.4051,17.6353,7.25,24.463,130.8435,9.902
2019-03-23,45.6089,109.9855,59.93,88.239,163.2,4.4051,17.6353,7.25,24.463,130.8435,9.902
2019-03-24,45.6089,109.9855,59.93,88.239,163.2,4.4051,17.6353,7.25,24.463,130.8435,9.902
2019-03-25,45.0575,110.5587,59.42,88.713,165.136,4.3128,17.3613,7.25,24.422,130.8435,9.9219
2019-03-26,44.592,110.7936,59.046,89.188,166.517,4.3895,17.8513,7.25,24.829,130.8435,9.9617
2019-03-27,44.993,109.7224,58.459,88.285,164.719,4.3803,18.322,7.25,24.74,130.8435,9.9418
2019-03-28,45.0527,109.8728,58.174,88.671,164.402,4.3989,18.5747,7.25,24.999,130.8435,9.9493
2019-03-29,45.3463,110.8218,58.403,89.038,165.534,4.4563,18.6573,7.25,25.137,130.8435,9.9717
2019-03-30,45.3463,110.8218,58.403,89.038,165.534,4.4563,18.6573,7.25,25.137,130.8435,9.9717
2019-03-31,45.3463,110.8218,58.403,89.038,165.534,4.4563,18.6573,7.25,25.137,130.8435,9.9717
2019-04-01,45.6543,111.8366,59.499,90.71,167.53,4.5238,19.2787,7.25,25.561,130.8435,9.9418
2019-04-02,46.318,111.9964,59.825,90.699,172.992,4.5416,19.0587,7.25,25.332,130.8435,9.9518
2019-04-03,46.6355,112.7293,60.087,91.035,172.336,4.6811,19.454,7.25,25.428,130.8435,9.9717
2019-04-04,46.7166,112.1561,60.515,90.943,174.799,4.6722,17.852,7.25,25.244,130.8435,9.9219
2019-04-05,47.0294,112.6541,60.118,91.864,174.501,4.7389,18.3307,7.25,25.435,130.8435,9.9617
2019-04-06,47.0294,112.6541,60.118,91.864,174.501,4.7389,18.3307,7.25,25.435,130.8435,9.9617
2019-04-07,47.0294,112.6541,60.118,91.864,174.501,4.7389,18.3307,7.25,25.435,130.8435,9.9617
2019-04-08,47.7694,112.6917,59.961,92.493,173.717,4.7598,18.2133,7.25,25.452,130.8435,9.9816
2019-04-09,47.6262,112.0809,59.684,91.792,176.348,4.697,18.154,7.25,25.366,130.8435,9.9518
2019-04-10,47.8936,112.936,59.87,92.367,176.586,4.7675,18.404,7.25,25.705,130.8435,9.9518
2019-04-11,47.4949,113.0676,60.026,92.203,176.279,4.7536,17.8947,7.25,25.864,130.8435,9.9418
2019-04-12,47.4758,113.6502,60.678,92.153,177.858,4.7156,17.8467,7.25,26.501,130.8435,9.9518
2019-04-13,47.4758,113.6502,60.678,92.153,177.858,4.7156,17.8467,7.25,26.501,130.8435,9.9518
2019-04-14,47.4758,113.6502,60.678,92.153,177.858,4.7156,17.8467,7.25,26.501,130.8435,9.9518
2019-04-15,47.5617,113.7441,60.867,92.244,178.404,4.5838,17.7587,7.25,26.448,130.8435,10.0214
2019-04-16,47.5665,113.481,61.134,93.152,177.629,4.6709,18.224,7.25,26.624,130.8435,10.0214
2019-04-17,48.4928,114.4207,61.542,93.241,177.54,4.6481,18.082,7.25,26.793,130.8435,10.0015
2019-04-18,48.667,115.9241,61.608,93.085,177.043,4.6235,18.2173,7.25,26.634,130.8435,10.0015
2019-04-19,48.667,115.9241,61.608,93.085,177.043,4.6235,18.2173,7.25,26.634,130.8435,10.0015
2019-04-20,48.667,115.9241,61.608,93.085,177.043,4.6235,18.2173,7.25,26.634,130.8435,10.0015
2019-04-21,48.667,115.9241,61.608,93.085,177.043,4.6235,18.2173,7.25,26.634,130.8435,10.0015
2019-04-22,48.827,116.2906,62.218,94.366,180.181,4.6774,17.5167,7.25,26.331,130.8435,9.9617
2019-04-23,49.5312,117.8692,63.053,96.189,182.505,4.732,17.5933,7.25,26.385,130.8435,10.0115
2019-04-24,49.4548,117.4651,62.53,95.088,181.313,4.7444,17.244,7.25,26.275,130.8435,10.0513
2019-04-25,49.006,121.3552,62.892,95.113,191.919,4.6387,16.5087,7.25,26.065,130.8435,10.0314
2019-04-26,48.7721,122.0506,63.392,97.532,190.162,4.4198,15.676,7.25,25.947,130.8435,10.0712
2019-04-27,48.7721,122.0506,63.392,97.532,190.162,4.4198,15.676,7.25,25.947,130.8435,10.0712
2019-04-28,48.7721,122.0506,63.392,97.532,190.162,4.4198,15.676,7.25,25.947,130.8435,10.0712
2019-04-29,48.8461,121.9378,64.324,96.922,193.429,4.4505,16.098,7.25,26.14,130.8435,10.0513
2019-04-30,47.9055,122.7177,59.498,96.326,192.058,4.492,15.9127,7.25,26.615,130.8435,10.0712
2019-05-01,50.257,120.1619,58.226,95.576,191.691,4.4788,15.6007,7.25,26.657,130.8435,10.0712
2019-05-02,49.9299,118.5927,57.888,95.041,191.194,4.5463,16.2733,7.25,26.4,130.8435,10.0513
2019-05-03,50.5506,121.1203,59.031,98.123,194.114,4.5419,17.002,7.25,26.39,130.8435,10.0513
2019-05-04,50.5506,121.1203,59.031,98.123,194.114,4.5419,17.002,7.25,26.39,130.8435,10.0513
2019-05-05,50.5506,121.1203,59.031,98.123,194.114,4.5419,17.002,7.25,26.39,130.8435,10.0513
2019-05-06,49.77,120.4156,59.226,97.528,192.535,4.4635,17.0227,7.25,26.044,130.8435,10.0513
2019-05-07,48.4283,117.9443,58.501,96.05,188.454,4.2962,16.4707,7.25,25.687,130.8435,10.0413
2019-05-08,48.4379,117.9349,58.1,95.889,188.225,4.3163,16.3227,7.25,25.361,130.8435,10.0612
2019-05-09,47.9174,117.9255,57.961,94.994,187.341,4.2237,16.132,7.25,25.417,130.8435,10.0115
2019-05-10,47.2536,119.4572,57.944,94.499,187.034,4.1897,15.968,7.25,25.408,130.8435,10.0314
2019-05-11,47.2536,119.4572,57.944,94.499,187.034,4.1897,15.968,7.25,25.408,130.8435,10.0314
2019-05-12,47.2536,119.4572,57.944,94.499,187.034,4.1897,15.968,7.25,25.408,130.8435,10.0314
2019-05-13,44.5073,115.9053,56.403,91.134,180.281,3.9324,15.134,7.25,24.524,130.8435,10.0115
2019-05-14,45.2118,117.202,55.821,92.006,179.476,4.0215,15.4873,7.25,25.244,130.8435,10.0316
2019-05-15,45.7534,118.8525,58.101,93.558,184.978,3.9604,15.4633,7.25,25.442,130.8435,10.0513
2019-05-16,45.5521,121.597,58.781,95.379,185.693,3.9755,15.222,7.25,24.851,130.8435,10.0513
2019-05-17,45.2933,120.7859,58.001,93.45,184.015,3.8847,14.0687,7.25,24.232,130.8435,10.0513
2019-05-18,45.2933,120.7859,58.001,93.45,184.015,3.8847,14.0687,7.25,24.232,130.8435,10.0513
2019-05-19,45.2933,120.7859,58.001,93.45,184.015,3.8847,14.0687,7.25,24.232,130.8435,10.0513
2019-05-20,43.877,119.0411,56.804,92.949,181.452,3.7661,13.6907,7.25,22.786,130.8435,10.0413
2019-05-21,44.7181,119.6824,57.289,92.876,183.538,3.8482,13.672,7.25,23.015,130.8435,10.0413
2019-05-22,43.8027,120.4086,57.359,92.984,184.034,3.7772,12.8487,7.25,22.504,130.8435,10.0413
2019-05-23,43.055,119.0034,56.838,90.774,179.615,3.6561,13.0327,7.25,21.741,130.8435,10.0115
2019-05-24,42.8896,119.06,56.504,91.164,179.804,3.6023,12.7087,7.25,21.394,130.8435,10.0214
2019-05-25,42.8896,119.06,56.504,91.164,179.804,3.6023,12.7087,7.25,21.394,130.8435,10.0214
2019-05-26,42.8896,119.06,56.504,91.164,179.804,3.6023,12.7087,7.25,21.394,130.8435,10.0214
2019-05-27,42.8896,119.06,56.504,91.164,179.804,3.6023,12.7087,7.25,21.394,130.8435,10.0214
2019-05-28,42.7123,118.9845,56.551,91.822,183.031,3.5571,12.58,7.25,21.272,130.8435,10.0214
2019-05-29,42.5086,117.8339,55.577,90.96,180.926,3.4829,12.6573,7.25,21.242,130.8435,10.0314
2019-05-30,42.7291,118.579,55.65,90.816,181.74,3.4563,12.548,7.25,21.451,130.8435,10.0314
2019-05-31,41.955,116.6456,54.91,88.754,176.239,3.3656,12.344,7.25,21.035,130.8435,10.0314
2019-06-01,41.955,116.6456,54.91,88.754,176.239,3.3656,12.344,7.25,21.035,130.8435,10.0314
2019-06-02,41.955,116.6456,54.91,88.754,176.239,3.3656,12.344,7.25,21.035,130.8435,10.0314
2019-06-03,41.5308,113.024,51.548,84.635,163.011,3.3239,11.9313,7.25,21.163,130.8435,10.0513
2019-06-04,43.0502,116.1551,52.329,86.478,166.338,3.553,12.9067,7.25,22.21,130.8435,10.0513
2019-06-05,43.7452,118.6733,51.84,86.925,167.003,3.5102,13.106,7.25,22.212,130.8435,10.0513
2019-06-06,44.3874,120.5501,51.995,87.718,167.162,3.5724,13.73,7.25,22.803,130.8435,10.0413
2019-06-07,45.5689,123.9265,53.018,90.202,172.147,3.6151,13.6333,7.25,22.977,130.8435,10.0513
2019-06-08,45.5689,123.9265,53.018,90.202,172.147,3.6151,13.6333,7.25,22.977,130.8435,10.0513
2019-06-09,45.5689,123.9265,53.018,90.202,172.147,3.6151,13.6333,7.25,22.977,130.8435,10.0513
2019-06-10,46.1512,125.0582,53.732,93.032,173.607,3.6879,14.192,7.25,23.423,130.8435,10.0413
2019-06-11,46.6856,124.5867,53.647,93.185,176.865,3.7455,14.4733,7.25,23.696,130.8435,10.0383
2019-06-12,46.5371,124.0114,53.55,92.766,173.826,3.6325,13.9507,7.25,23.383,130.8435,10.0513
2019-06-13,46.5275,124.7942,54.141,93.515,176.239,3.6837,14.2607,7.25,23.54,130.8435,10.0413
2019-06-14,46.1896,124.9168,53.908,93.484,180.072,3.5937,14.328,7.25,22.229,130.8435,10.0513
2019-06-15,46.1896,124.9168,53.908,93.484,180.072,3.5937,14.328,7.25,22.229,130.8435,10.0513
2019-06-16,46.1896,124.9168,53.908,93.484,180.072,3.5937,14.328,7.25,22.229,130.8435,10.0513
2019-06-17,46.4652,125.294,54.284,94.302,187.699,3.6034,15.002,7.25,22.233,130.8435,10.0513
2019-06-18,47.558,127.4726,54.848,95.069,187.163,3.7985,14.9827,7.25,23.242,130.8435,10.0513
2019-06-19,47.419,127.9725,54.811,95.44,186.179,3.8044,15.0953,7.25,23.196,130.8435,10.0612
2019-06-20,47.8,129.1608,55.243,95.91,188.215,3.8288,14.6413,7.25,23.326,130.8435,10.0612
2019-06-21,47.637,129.1797,55.847,95.565,189.814,3.7706,14.7907,7.25,23.123,130.8435,10.1408
2019-06-22,47.637,129.1797,55.847,95.565,189.814,3.7706,14.7907,7.25,23.123,130.8435,10.1408
2019-06-23,47.637,129.1797,55.847,95.565,189.814,3.7706,14.7907,7.25,23.123,130.8435,10.1408
2019-06-24,47.5891,129.9436,55.416,95.695,191.264,3.793,14.9093,7.25,23.562,130.8435,10.101
2019-06-25,46.8678,125.841,53.971,93.914,187.53,3.7637,14.6507,7.25,23.335,130.8435,10.0811
2019-06-26,47.8815,126.3126,53.611,94.892,186.358,3.957,14.618,7.25,23.751,130.8435,10.0911
2019-06-27,47.8671,126.5201,53.428,95.214,188.185,4.0556,14.856,7.25,24.112,130.8435,10.0712
2019-06-28,47.4309,126.3409,53.734,94.682,191.661,4.0805,14.8973,7.25,24.293,130.8435,10.0911
2019-06-29,47.4309,126.3409,53.734,94.682,191.661,4.0805,14.8973,7.25,24.293,130.8435,10.0911
2019-06-30,47.4309,126.3409,53.734,94.682,191.661,4.0805,14.8973,7.25,24.293,130.8435,10.0911
2019-07-01,48.3009,127.9631,54.588,96.11,191.661,4.1287,15.1447,7.25,25.347,130.8435,10.0612
2019-07-02,48.5836,128.8119,55.213,96.715,193.647,4.0308,14.97,7.25,24.923,130.8435,10.0911
2019-07-03,48.9863,129.6418,55.728,96.95,195.832,4.0437,15.66,7.25,24.042,130.8435,10.0911
2019-07-04,48.9863,129.6418,55.728,96.95,195.832,4.0437,15.66,7.25,24.042,130.8435,10.0911
2019-07-05,48.9431,129.2646,56.209,97.146,195.038,3.9811,15.54,7.25,23.854,130.8435,10.0811
2019-07-06,48.9431,129.2646,56.209,97.146,195.038,3.9811,15.54,7.25,23.854,130.8435,10.0811
2019-07-07,48.9431,129.2646,56.209,97.146,195.038,3.9811,15.54,7.25,23.854,130.8435,10.0811
2019-07-08,47.9342,129.1703,55.421,97.616,194.402,3.906,15.356,7.25,23.204,130.8435,10.111
2019-07-09,48.2266,128.6987,55.793,99.415,197.828,3.9085,15.3373,7.25,23.252,130.8435,10.116
2019-07-10,48.7035,130.0096,56.618,100.871,201.324,3.9768,15.928,7.25,23.166,130.8435,10.1508
2019-07-11,48.3488,130.5284,56.775,100.054,199.834,4.1314,15.9067,7.25,23.297,130.8435,10.1209
2019-07-12,48.7202,130.9999,56.838,100.55,203.449,4.1644,16.3387,7.25,24.085,130.8435,10.1309
2019-07-13,48.7202,130.9999,56.838,100.55,203.449,4.1644,16.3387,7.25,24.085,130.8435,10.1309
2019-07-14,48.7202,130.9999,56.838,100.55,203.449,4.1644,16.3387,7.25,24.085,130.8435,10.1309
2019-07-15,49.178,130.9999,57.094,101.05,202.495,4.156,16.9,7.25,24.334,130.8435,10.1408
2019-07-16,49.0078,129.2834,57.241,100.495,202.426,4.1513,16.8253,7.25,23.978,130.8435,10.1408
2019-07-17,48.7322,128.5195,56.907,99.602,200.4,4.2166,16.9907,7.25,24.058,130.8435,10.101
2019-07-18,49.2858,128.661,56.932,98.895,199.387,4.2283,16.9027,7.25,24.455,130.8435,10.111
2019-07-19,48.5501,128.8496,56.153,98.226,196.984,4.1851,17.212,7.25,24.474,130.8435,10.1309
2019-07-20,48.5501,128.8496,56.153,98.226,196.984,4.1851,17.212,7.25,24.474,130.8435,10.1309
2019-07-21,48.5501,128.8496,56.153,98.226,196.984,4.1851,17.212,7.25,24.474,130.8435,10.1309
2019-07-22,49.6597,130.5567,56.533,99.282,200.917,4.2566,17.0453,7.25,24.993,130.8435,10.1508
2019-07-23,50.0479,131.3677,56.972,99.725,200.956,4.3644,17.3447,7.25,25.383,130.8435,10.1508
2019-07-24,50.0072,132.7164,56.559,100.041,203.24,4.439,17.6587,7.25,25.636,130.8435,10.1607
2019-07-25,49.6117,132.2165,56.371,98.691,199.318,4.3078,15.2547,7.25,25.35,130.8435,10.1309
2019-07-26,49.7843,133.3011,61.794,97.153,198.364,4.3498,15.2027,7.25,25.395,130.8435,10.1806
2019-07-27,49.7843,133.3011,61.794,97.153,198.364,4.3498,15.2027,7.25,25.395,130.8435,10.1806
2019-07-28,49.7843,133.3011,61.794,97.153,198.364,4.3498,15.2027,7.25,25.395,130.8435,10.1806
2019-07-29,50.2492,133.0088,61.626,95.623,194.581,4.3436,15.718,7.25,25.464,130.8435,10.1707
2019-07-30,50.0335,132.3674,60.94,94.927,195.673,4.3592,16.1507,7.25,25.28,130.8435,10.2005
2019-07-31,51.0544,128.5195,60.453,93.339,192.883,4.192,16.1073,7.25,24.473,130.8435,10.1408
2019-08-01,49.9496,130.2077,60.135,92.766,191.393,4.0976,15.59,7.25,24.08,130.8435,10.1508
2019-08-02,48.8928,129.1137,59.367,91.162,187.709,4.0049,15.6227,7.25,23.506,130.8435,10.2005
2019-08-03,48.8928,129.1137,59.367,91.162,187.709,4.0049,15.6227,7.25,23.506,130.8435,10.2005
2019-08-04,48.8928,129.1137,59.367,91.162,187.709,4.0049,15.6227,7.25,23.506,130.8435,10.2005
2019-08-05,46.3334,124.6904,57.305,88.257,180.469,3.7465,15.2213,7.25,22.588,130.8435,10.1309
2019-08-06,47.2105,127.0294,58.115,89.392,183.23,3.7853,15.3833,7.25,22.485,130.8435,10.1707
2019-08-07,47.6994,127.5858,58.355,89.67,183.866,3.8235,15.5613,7.25,22.79,130.8435,10.1309
2019-08-08,48.7514,130.9905,59.857,91.645,188.841,3.9321,15.8867,7.25,22.869,130.8435,10.1309
2019-08-09,48.3497,129.8776,58.999,90.379,186.547,3.8308,15.6673,7.25,23.269,130.8435,10.1408
2019-08-10,48.3497,129.8776,58.999,90.379,186.547,3.8308,15.6673,7.25,23.269,130.8435,10.1408
2019-08-11,48.3497,129.8776,58.999,90.379,186.547,3.8308,15.6673,7.25,23.269,130.8435,10.1408
2019-08-12,48.227,128.0668,58.285,89.246,184.084,3.7629,15.2673,7.25,23.262,130.8435,10.1806
2019-08-13,50.2693,130.717,59.388,91.217,187.143,3.8772,15.6667,7.25,23.942,130.8435,10.1806
2019-08-14,48.773,126.7805,57.776,88.148,178.463,3.7286,14.6413,7.25,22.917,130.8435,10.2005
2019-08-15,48.5301,126.4967,58.028,88.806,181.323,3.6963,14.376,7.25,22.671,130.8435,10.1906
2019-08-16,49.6751,128.815,58.518,89.629,182.426,3.9644,14.6627,7.25,23.105,130.8435,10.1906
2019-08-17,49.6751,128.815,58.518,89.629,182.426,3.9644,14.6627,7.25,23.105,130.8435,10.1906
2019-08-18,49.6751,128.815,58.518,89.629,182.426,3.9644,14.6627,7.25,23.105,130.8435,10.1906
2019-08-19,50.6013,130.9725,59.572,90.806,184.879,4.2432,15.122,7.25,23.527,130.8435,10.1956
2019-08-20,50.6037,129.8843,58.733,90.069,182.535,4.1709,15.0573,7.25,23.661,130.8435,10.0712
2019-08-21,51.1522,131.3321,59.132,91.177,182.277,4.2544,14.722,7.25,24.263,130.8435,10.2005
2019-08-22,51.1089,130.3763,59.129,90.28,180.777,4.2606,14.81,7.25,24.273,130.8435,10.2005
2019-08-23,48.7466,126.2222,57.246,87.481,176.517,4.036,14.0933,7.25,22.966,130.8435,10.1458
2019-08-24,48.7466,126.2222,57.246,87.481,176.517,4.036,14.0933,7.25,22.966,130.8435,10.1458
2019-08-25,48.7466,126.2222,57.246,87.481,176.517,4.036,14.0933,7.25,22.966,130.8435,10.1458
2019-08-26,49.6727,128.1715,58.12,88.444,179.109,4.1108,14.3333,7.25,23.395,130.8435,10.1707
2019-08-27,49.1122,128.446,58.102,88.092,180.042,4.0201,14.272,7.25,23.256,130.8435,10.1508
2019-08-28,49.4418,128.2756,58.247,88.213,180.499,4.0096,14.3727,7.25,23.297,130.8435,10.1408
2019-08-29,50.2789,130.6981,59.264,89.32,184.283,4.1534,14.7807,7.25,23.914,130.8435,10.1209
2019-08-30,50.214,130.452,59.08,88.815,184.382,4.1661,15.0407,7.25,23.853,130.8435,10.2005
2019-08-31,50.214,130.452,59.08,88.815,184.382,4.1661,15.0407,7.25,23.853,130.8435,10.2005
2019-09-01,50.214,130.452,59.08,88.815,184.382,4.1661,15.0407,7.25,23.853,130.8435,10.2005
2019-09-02,50.214,130.452,59.08,88.815,184.382,4.1661,15.0407,7.25,23.853,130.8435,10.2005
2019-09-03,49.4827,128.7298,58.039,89.492,181.125,4.083,15.0007,7.25,23.128,130.8435,10.1806
2019-09-04,50.3222,130.2344,58.67,90.031,185.842,4.1972,14.712,7.25,23.885,130.8435,10.1831
2019-09-05,51.3061,132.5244,60.155,92.036,189.576,4.4702,15.3053,7.25,24.56,130.8435,10.1806
2019-09-06,51.3013,131.6254,59.864,91.676,186.189,4.4431,15.1633,7.25,24.635,130.8435,10.1408
2019-09-07,51.3013,131.6254,59.864,91.676,186.189,4.4431,15.1633,7.25,24.635,130.8435,10.1408
2019-09-08,51.3013,131.6254,59.864,91.676,186.189,4.4431,15.1633,7.25,24.635,130.8435,10.1408
2019-09-09,51.5202,130.1303,59.812,91.568,187.451,4.4891,15.4527,7.25,24.694,130.8435,10.1408
2019-09-10,52.1288,128.7677,59.833,91.028,184.879,4.5558,15.7027,7.25,24.848,130.8435,10.1408
2019-09-11,53.7863,128.8055,60.543,91.15,187.182,4.5844,16.4733,7.25,25.15,130.8435,10.1508
2019-09-12,53.6648,130.1303,61.285,92.178,186.17,4.5829,16.3913,7.25,25.367,130.8435,10.1508
2019-09-13,52.622,129.9411,61.537,91.967,185.891,4.525,16.3467,7.25,24.501,130.8435,10.1906
2019-09-14,52.622,129.9411,61.537,91.967,185.891,4.525,16.3467,7.25,24.501,130.8435,10.1906
2019-09-15,52.622,129.9411,61.537,91.967,185.891,4.525,16.3467,7.25,24.501,130.8435,10.1906
2019-09-16,52.8986,129.0043,61.12,90.392,184.928,4.4819,16.1873,7.25,24.361,130.8435,10.1707
2019-09-17,53.0911,130.0073,61.033,91.128,186.775,4.5033,16.3193,7.25,24.375,130.8435,10.1707
2019-09-18,53.589,131.0766,61.17,90.873,186.835,4.4762,16.2327,7.25,24.283,130.8435,10.1707
2019-09-19,53.1536,133.4895,61.473,91.075,188.821,4.4006,16.44,7.25,24.528,130.8435,10.1707
2019-09-20,52.3766,131.9471,61.031,89.708,188.612,4.2949,16.0413,7.25,24.21,130.8435,10.2304
2019-09-21,52.3766,131.9471,61.031,89.708,188.612,4.2949,16.0413,7.25,24.21,130.8435,10.2304
2019-09-22,52.3766,131.9471,61.031,89.708,188.612,4.2949,16.0413,7.25,24.21,130.8435,10.2304
2019-09-23,52.6148,131.6633,61.272,89.265,185.524,4.3484,16.082,7.25,24.312,130.8435,10.2005
2019-09-24,52.3646,129.9978,60.46,87.081,180.022,4.2909,14.8807,7.25,24.044,130.8435,10.1806
2019-09-25,53.1704,131.8714,61.83,88.417,181.532,4.4327,15.2467,7.25,23.487,130.8435,10.1906
2019-09-26,52.8962,132.0418,61.649,86.992,178.861,4.4105,16.1707,7.25,23.584,130.8435,10.2205
2019-09-27,52.6388,130.329,60.838,86.273,175.871,4.2718,16.142,7.25,23.348,130.8435,10.2205
2019-09-28,52.6388,130.329,60.838,86.273,175.871,4.2718,16.142,7.25,23.348,130.8435,10.2205
2019-09-29,52.6388,130.329,60.838,86.273,175.871,4.2718,16.142,7.25,23.348,130.8435,10.2205
2019-09-30,53.8777,131.5592,60.599,86.796,176.845,4.3292,16.058,7.25,23.512,130.8435,10.1508
