date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,2.4144472468223337,1.7145788275558298,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,1.5844171762097834,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289
2013-01-07,1.9722317389374353,1.3079030469974136,-0.27199658052353937,-0.44521569084959184,-0.27199658052353937,1.8732027754625378,-0.27199658052353937,-0.27199658052353937,-0.27199658052353937,-1.9881560653124013,-0.27199658052353937,-0.27199658052353937,-0.27199658052353937,-0.27199658052353937,-0.27199658052353937
2013-01-08,2.0710937993230853,1.464430325054886,-0.24912826691108683,-0.42914929441374267,-0.24912826691108683,1.7279875387488233,-0.8074583369527152,-0.24912826691108683,-0.24912826691108683,-1.784749629560555,-0.24912826691108683,-0.24912826691108683,-0.24912826691108683,-0.24912826691108683,-0.24912826691108683
2013-01-09,2.0877066574997496,1.7896609550066735,-0.2218090863525107,-0.34935195381812484,-0.9932602498870727,1.3913477214884862,-1.6613843635120182,-0.2218090863525107,-0.2218090863525107,-0.4902460759576082,-0.2218090863525107,-0.2218090863525107,-0.2218090863525107,-0.2218090863525107,-0.2218090863525107
2013-01-10,1.9127582730313575,1.7990930730056338,-0.18052509200432018,-0.26656277846327864,-1.0238387234842656,1.0891584105235386,-2.09469382289219,-0.18052509200432018,-0.18052509200432018,0.21679417363454354,-0.18052509200432018,-0.18052509200432018,-0.18052509200432018,-0.18052509200432018,-0.3690329613250984
2013-01-11,1.66885345768992,1.776407322237864,-0.16001129006186157,-0.2296120580759169,-1.105466102485639,0.7339330799546381,-2.3061837996669334,-0.16001129006186157,0.20635276933190239,0.70282950202058,-0.16001129006186157,-0.16001129006186157,-0.16001129006186157,-0.16001129006186157,-0.48704643063524594
2013-01-14,1.5342049646337137,1.589806606342709,-0.23033081236466083,-0.22607353945071826,-1.1451606637977525,0.32902728836840145,-2.0205790843285274,-0.23033081236466083,0.5611356713399106,1.529491798494207,-0.23033081236466083,-0.23033081236466083,-0.23033081236466083,-0.23033081236466083,-0.7698681674139786
2013-01-15,1.3629249055042878,1.264452148239671,-0.27081430030593845,-0.22218943648078934,-1.1285185941494607,0.09376880572635525,-1.536928709141963,-0.27081430030593845,0.9755798958394027,2.008706160324278,-0.27081430030593845,-0.27081430030593845,-0.27081430030593845,-0.27081430030593845,-1.1929093740261512
2013-01-16,1.0625090119052885,0.9941182446145848,-0.6254722695491117,-0.22597691044723192,-0.6477546073764139,-0.055216025100387915,-0.7110531704737096,-0.2987661107290831,1.5633841886286133,2.0205578492184064,-0.2987661107290831,-0.2987661107290831,-0.2987661107290831,-0.2987661107290831,-1.8812657577746223
2013-01-17,0.46611959889595694,0.5453213700066158,-0.829367292697015,-0.21495528687821067,-0.2163835423493439,-0.1852396186672352,0.42346952984392255,-0.29416813508612843,2.1225797723995745,1.596359994098773,-0.29416813508612843,-0.29416813508612843,-0.29416813508612843,-0.29416813508612843,-2.2370638492223964
2013-01-18,0.03564224032627108,0.22832568337746814,-0.837218432151117,-0.1544149801458662,0.0932320024832036,-0.2262263886232932,0.9639530932579928,-0.2262263886232932,2.215379211377091,1.190020526844006,-0.2262263886232932,-0.2262263886232932,-0.2262263886232932,-0.2262263886232932,-2.3775610136292906
2013-01-22,-0.17073362281972784,0.2811830256425557,-0.8323977366265777,-0.11600479111869569,0.2983730003729016,-0.17700846516417829,1.0422153407065393,-0.17700846516417829,2.213228912769854,0.8398687042774169,-0.17700846516417829,-0.17700846516417829,-0.17700846516417829,-0.17700846516417829,-2.4936820422191968
2013-01-23,-0.374311794014863,0.5296852856590749,-1.077991833369509,-0.05452126941745462,0.4282460627157191,-0.09997825817358064,1.0128717657031567,-0.09997825817358064,2.233045782933696,0.35845609599126055,-0.09997825817358064,-0.09997825817358064,-0.09997825817358064,-0.09997825817358064,-2.4556105471595964
2013-01-24,-0.40129534103207876,0.614810252635808,-0.9730625441399569,-0.04314790325931115,0.4687881050410939,-0.08052275544664352,0.9276535731252699,-0.08052275544664352,2.34825858846108,-0.034503930425011584,-0.08052275544664352,-0.08052275544664352,-0.08052275544664352,-0.08052275544664352,-2.4243642677270323
2013-01-25,-0.16765838541096886,0.8284912682906874,-0.9019257454434301,-0.0221247068129659,0.5050411267902499,-0.05693447596552988,0.5724514646323758,-0.05693447596552988,2.3742225975117313,-0.37941701736025923,-0.05693447596552988,-0.05693447596552988,-0.05693447596552988,-0.05693447596552988,-2.4674737464042416
2013-01-28,0.1822706608967507,1.0625999359257197,-1.2078522654483104,0.08321049231063149,0.6199110916483891,0.05030506602493878,-0.35938787086121626,0.05030506602493878,2.282223788288176,-0.6951257514592587,0.05030506602493878,0.05030506602493878,0.05030506602493878,0.05030506602493878,-2.2696804774505144
2013-01-29,0.5853321300928255,1.0730233815904229,-1.2164316819741672,0.22792311989822886,0.6595919356186443,0.20169812451501545,-1.9835645247225464,0.20169812451501545,1.8197527962123068,-0.8510706432748277,0.20169812451501545,0.20169812451501545,0.20169812451501545,0.20169812451501545,-1.5247452605309801
2013-01-30,0.8134700264729608,0.7408886611899927,-0.3349164991200844,0.2158607340676337,0.5757121647430836,0.19530943768675932,-3.121328225260443,0.19530943768675932,1.1828288870663721,-0.3444623459748207,0.19530943768675932,0.19530943768675932,0.19530943768675932,0.19530943768675932,-0.8999100293052509
2013-01-31,0.775703149288243,0.5298310124646708,0.01235145887183181,0.18261535721187253,0.47439830162402713,0.16736845729782474,-3.4800155850292196,0.16736845729782474,0.7327860971697591,-0.02492484038004254,0.16736845729782474,0.16736845729782474,0.16736845729782474,0.16736845729782474,-0.20695569500809
2013-02-01,0.6571763921900621,0.3691217893509533,0.10746909098223714,0.1176205718563488,0.370987527275866,0.10417755598088614,-3.531158293494164,0.10417755598088614,0.4865870681946729,0.09841515851218455,0.10417755598088614,0.10417755598088614,0.10417755598088614,0.10417755598088614,0.6987153592465225
2013-02-04,0.4893358938241623,0.18881034640875038,0.48026740755900255,8.183754566340237e-05,0.24345148196374683,-0.011997285614980835,-3.2875820183024267,-0.011997285614980835,0.26957448591851296,0.09285659860030264,-0.011997285614980835,-0.011997285614980835,-0.011997285614980835,-0.011997285614980835,1.5951876801721703
2013-02-05,0.30137708832867316,0.02446148518149841,0.6924067251644769,-0.12568595935324275,0.11587674329935617,-0.1362082204274054,-2.7339010426650803,-0.1362082204274054,0.0783507362581778,0.05495869232275641,-0.1362082204274054,-0.1362082204274054,-0.1362082204274054,-0.1362082204274054,2.409404854027816
2013-02-06,0.008832727499746382,-0.10918612423540136,0.7451191700047274,-0.22835871804130917,-0.0036194308887369823,-0.23723598997328546,-1.9866466406179257,-0.23723598997328546,-0.06856762492822938,0.05106607797277996,-0.23723598997328546,-0.23723598997328546,-0.23723598997328546,-0.23723598997328546,3.0147765030740614
2013-02-07,-0.217538935009217,-0.1691041662269649,0.7109972991037735,-0.27736765567785343,-0.06362499779655988,-0.2853971132182569,-1.4964540482992674,-0.2853971132182569,-0.12860130140141943,0.10095990391569407,-0.2853971132182569,-0.2853971132182569,-0.2853971132182569,-0.2853971132182569,3.253116580701356
