date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2023-01-22,0.4316678015091048,1.5108373052818667,1.7883380348234341,-0.15416707196753743,1.2333365757402994,-0.7400019454441796,-1.726671206036419,0.15416707196753743,-1.3258368189208218,-0.7091685310506721,-0.8016687742311945,-0.24666731514805987,0.49333463029611974,0.15416707196753743,-0.06166682878701497
2023-01-23,0.23588786579123,1.0684332744661593,1.4326718907614409,-0.2324189265884178,0.8602969222974269,-0.7527598070102487,-1.5853052156851781,0.0017344696014060968,-1.2470836434109882,-0.7267427629891572,-0.8047938950524318,-0.336487102672784,0.28792195383341307,1.9790298152043635,-0.18038483854623472
2023-01-24,0.13547390320987013,1.0473174825070732,1.3599495668375428,-0.38557957067424586,0.7867907455650152,-0.7763696760873329,-1.3234758236656545,-0.02084213895536466,-1.2713704762772429,-0.750317002393127,-0.8284750234757444,-0.35952689698004003,0.4220533138461339,2.1675824513579225,-0.20321085481480525
2023-01-25,-0.0054386508349636735,0.8919387369340297,1.3542240579059355,-0.25017793840832553,0.8103589744095758,-0.8756227844291391,-1.283521597051409,0.3480736534376701,-1.2563283428765908,-0.6580767510305953,-0.9300092927787751,-0.44053071763205137,0.3752669076124881,2.1972149373252927,-0.2773711925831435
2023-01-26,0.07710001264254869,-0.36347148817201513,1.5640288278917014,-0.22579289416746393,1.0133144518734967,-0.7765072701856687,-1.162007333398412,0.4350643570543818,-1.1895430521993224,-0.5837572385792971,-0.8591144265883994,-0.36347148817201513,0.4075286382534715,2.307493235516278,-0.2808643317692844
2023-01-27,0.10258199401196011,-0.5494222052165998,1.536991232314792,-0.18429985364860627,0.9893077049628017,-0.7059032130314542,-1.4622280841365836,0.4416241776108113,-1.09710573256859,-0.5233420372474574,-0.7841437169388814,-0.3147006934943183,0.5720250174565232,2.2150755995124944,-0.23646018958689108
2023-01-28,-0.13859955546231525,-0.6036375376056099,1.3385799172281503,-0.11124438004212146,1.0650281630262122,-0.8224789409671603,-1.123385870589292,0.4358591283617546,-1.3422272739508425,-0.5762823621854161,-0.8498341163873542,0.13495219873962278,0.5726350054627236,2.2960110569349332,-0.2753754325632843
2023-01-29,-0.144721832794788,-0.6118619259931545,1.3391349338353173,-0.08976417477145078,1.064346643718631,-0.8316925580865034,-1.079002019191521,0.4323335764502529,-1.353790309308207,-0.5843830969814858,-0.859171387098172,0.13006645732189814,0.569727721508596,2.3008939492437186,-0.2821159778531311
2023-01-30,-0.14989134602218712,-0.6160168732863058,1.3307426817579544,-0.0950530486969967,1.1113894924571928,-0.8353700625870675,-1.0547232518878293,0.4259107758923124,-1.3563338871763768,-0.5885977246237106,-0.8627892112496628,0.12430014060376503,0.5630065192052884,2.290412884948787,-0.2869870893351632
2023-01-31,0.2403441445231582,-1.8987187417329496,-0.40858504568936893,0.21630973007084237,1.2738239659727384,-0.43261946014168473,-0.672963604664843,0.672963604664843,-0.8892733347356853,-0.048068828904631634,-0.45665387459400053,-0.024034414452315817,0.793135676926422,2.3073037874223186,-0.672963604664843
