date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,2.4144472468223337,1.7145788275558298,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,1.5844171762097834,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289,-0.4761202708823289
2013-01-07,0.8748453634611082,0.4465974488633133,0.04791061223569826,-0.2786548489354751,0.04791061223569826,1.6656259224530234,0.04791061223569826,0.04791061223569826,0.04791061223569826,-3.1875200081989528,0.04791061223569826,0.04791061223569826,0.04791061223569826,0.04791061223569826,0.04791061223569826
2013-01-08,2.082711759520239,1.662736076796566,-0.17424642041542404,-0.3513465024816701,-0.17424642041542404,1.2380078610678864,-1.9024460509612253,-0.17424642041542404,-0.17424642041542404,-1.1614453602029788,-0.17424642041542404,-0.17424642041542404,-0.17424642041542404,-0.17424642041542404,-0.17424642041542404
2013-01-09,1.3124349267632336,1.5502193393125494,-0.09967933937190641,-0.10672919756645925,-1.6309022956871262,0.3993167007969115,-2.193748022948498,-0.09967933937190641,-0.09967933937190641,1.4668432643046407,-0.09967933937190641,-0.09967933937190641,-0.09967933937190641,-0.09967933937190641,-0.09967933937190641
2013-01-10,1.2505293992657776,1.506824620144062,-0.07095126340630184,-0.06328591119865574,-0.905418772543761,0.3271456673135592,-2.556917725239244,-0.07095126340630184,-0.07095126340630184,1.5229446903231907,-0.07095126340630184,-0.07095126340630184,-0.07095126340630184,-0.07095126340630184,-0.5851631242208156
2013-01-11,-0.5433871409485929,0.44117375174141044,0.03974171162985828,0.08936197659459046,-0.6865488734508962,-1.3059826439090703,-1.6095515422940425,0.03974171162985828,1.72738209063495,2.30465581358219,0.03974171162985828,0.03974171162985828,0.03974171162985828,0.03974171162985828,-0.655553701729689
2013-01-14,0.10662089638698384,-0.03211761036714762,-0.29027473537917864,-0.0650990324542209,-0.5043068067411269,-1.1162881328730057,0.187574494117812,-0.29027473537917864,1.2629799653176548,3.0172661624534802,-0.29027473537917864,-0.29027473537917864,-0.29027473537917864,-0.29027473537917864,-1.1149815235653577
2013-01-15,-0.4784079302630685,-1.04972832403386,-0.17618598028913837,-0.009510101031120136,-0.05953439496023203,-0.846374080092954,1.59693375390423,-0.17618598028913837,1.6124351637161385,1.9581616546140697,-0.17618598028913837,-0.17618598028913837,-0.17618598028913837,-0.17618598028913837,-1.6668598601183733
2013-01-16,-1.0556188408692098,-0.9590802404864174,-0.7928577639974395,0.044421158899431185,1.435477323055695,-0.3831148759372552,2.369045065301794,-0.0023226660097431795,1.1870355524396434,-0.45576498208344973,-0.0023226660097431795,-0.0023226660097431795,-0.0023226660097431795,-0.0023226660097431795,-1.377929066274076
2013-01-17,-1.298180478594494,-0.9630380254134677,-0.5143267343430309,0.00927783942531829,0.947590677188907,-0.30348152895709635,2.562976012826617,-0.010711043498894126,1.3997355575885524,-0.8331766080330346,-0.010711043498894126,-0.010711043498894126,-0.010711043498894126,-0.010711043498894126,-0.9538214941938
2013-01-18,-1.5572151850503155,-1.0881134988876229,-0.2713345087703321,0.17568129221159595,1.1544725324635652,-0.21484273764707648,2.247619280258,0.181811872743462,0.9802544266948024,-1.1346156323397927,0.181811872743462,0.181811872743462,0.181811872743462,0.181811872743462,-1.2009653326501342
2013-01-22,-1.5543775554052912,0.3896564525100905,0.066083866409999,0.2945581206816327,1.5404964742523255,0.37844964263948655,0.554655971506072,0.37844964263948655,-0.09505015207470037,-2.6774784597549326,0.37844964263948655,0.37844964263948655,0.37844964263948655,0.37844964263948655,-0.7892425739621141
2013-01-23,-1.3451614567562695,1.0167225503778892,-0.36345550728084886,0.31463907861760954,0.6396760807298362,0.4187622082224217,-0.2704950105354159,0.4187622082224217,-0.5325342253784155,-2.878504412090252,0.4187622082224217,0.4187622082224217,0.4187622082224217,0.4187622082224217,0.9065396529813359
2013-01-24,-0.12651767439315167,-0.28247797673951236,2.0466326204860628,0.028545950400202642,-0.11725049449314444,0.09845441140718875,-0.9196925911027524,0.09845441140718875,-1.07633938632237,-2.024774918175166,0.09845441140718875,0.09845441140718875,0.09845441140718875,0.09845441140718875,1.8811480018966986
2013-01-25,0.7931754106401575,-0.14769051350171392,1.6738102511581892,0.04144894127143899,-0.28573819743405293,0.07847567553462592,-1.6272371734792974,0.07847567553462592,-1.8919404210731048,-0.8782755332321747,0.07847567553462592,0.07847567553462592,0.07847567553462592,0.07847567553462592,1.8515931824428031
2013-01-28,0.6286841108862805,-0.3404527491550772,0.5863983686855524,0.193490970527677,-0.08177842700442514,0.2189051006768364,-2.261689188480191,0.2189051006768364,-1.8204327399530953,-0.2911419779529694,0.2189051006768364,0.2189051006768364,0.2189051006768364,0.2189051006768364,2.0734910283852304
2013-01-29,0.4613484893276737,-0.44220922736974044,0.8436230645847398,0.20949967473817235,0.002924456868525965,0.22332249101230825,-2.908837355758419,0.22332249101230825,-1.146635580288743,-0.021039999867368958,0.22332249101230825,0.22332249101230825,0.22332249101230825,0.22332249101230825,1.6613915316913106
2013-01-30,0.6427906278814116,-0.4158263814493704,1.5442912213267075,0.03593341424153539,-5.6369893216150345e-05,0.040904367079863745,-2.953011832576522,0.040904367079863745,-0.861685469831036,0.846456417559157,0.040904367079863745,0.040904367079863745,0.040904367079863745,0.040904367079863745,0.9156821702621507
2013-01-31,0.33413206065933065,-0.2700027897753657,0.9408490981443761,0.0131647084192742,-0.0060032199144778855,0.018865961718779557,-2.9192859003492124,0.018865961718779557,-0.7987117984647489,0.8453358433231666,0.018865961718779557,0.018865961718779557,0.018865961718779557,0.018865961718779557,1.7473262276449801
2013-02-01,-0.2701140655088259,-0.4862028500832086,0.36267592638216123,-0.20390927243579654,-0.28217872794013515,-0.20058927222666348,-0.9932964369855327,-0.20058927222666348,-0.7629716032422017,0.4608759698638421,-0.20058927222666348,-0.20058927222666348,-0.20058927222666348,-0.20058927222666348,3.378656693309678
2013-02-04,-0.5417877033277325,-0.5973292215536169,1.2744961000615607,-0.3949587948173532,-0.4175101294730469,-0.39092380444892694,0.6693162668158565,-0.39092380444892694,-0.7169906522918713,-0.01446511996222003,-0.39092380444892694,-0.39092380444892694,-0.39092380444892694,-0.39092380444892694,3.084772081241986
2013-02-05,-0.6489691391793352,-0.5566150166396512,0.6856560337567749,-0.41940375796601226,-0.4364603800634367,-0.4136645642124648,1.995382602848265,-0.4136645642124648,-0.6498958907188234,-0.13058762570531043,-0.4136645642124648,-0.4136645642124648,-0.4136645642124648,-0.4136645642124648,2.642880558942318
2013-02-06,-1.0360317616426633,-0.4623758280968818,0.11458878003184705,-0.34126487743708683,-0.4224921932159573,-0.3345869828182203,2.8359844182505247,-0.3345869828182203,-0.5132563111240785,-0.018704239664221294,-0.3345869828182203,-0.3345869828182203,-0.3345869828182203,-0.3345869828182203,1.851073909807839
2013-02-07,-1.0397786294595757,-0.20828187032961515,-0.6031455577466075,-0.0869027710894114,-0.2720421640115689,-0.07770034301992503,3.432461020019531,-0.07770034301992503,-0.23318921102497073,0.19735623415893755,-0.07770034301992503,-0.07770034301992503,-0.07770034301992503,-0.07770034301992503,-0.7202749923971689
