date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,-0.02990326251594278,1.4894469782577302,1.1030744590179002,-0.7553391917020527,1.4919766398240835,0.4940917219389938,-0.8452087473488085,1.4004650231605722,0.42840928126877237,-1.0217968766912489,-1.5206727655925738,-0.525450649356277,-0.6917869923508652,-0.37566805661168384,-0.6416375612986014
2013-01-03,-0.02990689856738656,1.4909921421421963,1.0983530579802694,-0.7554897129191109,1.4913030554441347,0.49589191119606313,-0.8452104086212707,1.4019376892299042,0.42913438365133727,-1.0210540889603057,-1.5215800888947806,-0.5255471180428329,-0.6920189831377314,-0.37564249032264013,-0.6411624501778438
2013-01-04,-0.030403874860850746,1.4917733731628753,1.0972631137707642,-0.7558782228672577,1.4903523546688922,0.49523974742915566,-0.8453579811602681,1.4009614100317556,0.43418035901581115,-1.0202320695760867,-1.5219404116080621,-0.5261172951213344,-0.6925540862291273,-0.37624425083403423,-0.641042165822233
2013-01-05,-0.030354013664126423,1.489553103358135,1.0977259975171876,-0.7561670811504537,1.4909746982999623,0.4957249644955679,-0.8456831376435955,1.4015474914906845,0.4344186826292974,-1.0201839167528066,-1.52254002932077,-0.5263129489938705,-0.6928172565553072,-0.3763791074730996,-0.6395074462368109
2013-01-06,-0.030354013664126423,1.489553103358135,1.0977259975171876,-0.7561670811504537,1.4909746982999623,0.4957249644955679,-0.8456831376435955,1.4015474914906845,0.4344186826292974,-1.0201839167528066,-1.52254002932077,-0.5263129489938705,-0.6928172565553072,-0.3763791074730996,-0.6395074462368109
2013-01-07,-0.030354013664126423,1.489553103358135,1.0977259975171876,-0.7561670811504537,1.4909746982999623,0.4957249644955679,-0.8456831376435955,1.4015474914906845,0.4344186826292974,-1.0201839167528066,-1.52254002932077,-0.5263129489938705,-0.6928172565553072,-0.3763791074730996,-0.6395074462368109
2013-01-08,-0.03017497731954833,1.4896077347867909,1.0973656128024387,-0.7561428104756795,1.4912072722121916,0.4958951092566557,-0.8452281587514641,1.4016331763897565,0.43449064475933197,-1.018333653455931,-1.5228988479795267,-0.5265203267403906,-0.6930499453626551,-0.37656369310908255,-0.6412871370128851
2013-01-09,-0.030219127950465375,1.4896696882758251,1.097176544072129,-0.7563225567484936,1.4913139643554825,0.49586033775190674,-0.8452467847321435,1.401678698067116,0.43439996428794475,-1.0174513741557532,-1.5233995678558296,-0.5268349439011336,-0.6933956667810532,-0.3768503014999251,-0.6403788731856039
2013-01-10,-0.03346368449808314,1.4824651617835245,1.1324308253044166,-0.7579141818057809,1.484415707731483,0.49127750609249426,-0.8463093777200846,1.394734924715116,0.42850539104001,-1.0078057160931075,-1.523148821661703,-0.5290353470487351,-0.6951863973430228,-0.37941960672236874,-0.6415463837741625
