date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,-0.3729590273241251,0.020719945962451396,0.0,-0.7459180546482502,1.8026352987332714,-1.1810369198597295,1.7197555148834658,0.39367897328657653,-1.6783156229585632,-1.4503962173715976,0.39367897328657653,0.39367897328657653,0.39367897328657653,0.39367897328657653,-0.08287978384980559
2013-01-03,-0.3629685582451757,0.07176564649714497,0.13387053288890507,-0.7562995053929896,1.7900008366691744,-1.1910337101353103,1.7071943214801608,0.3822900784559454,-1.687872801269391,-1.460154884499604,0.3822900784559454,0.3822900784559454,0.3822900784559454,0.3822900784559454,-0.15595227027264205
2013-01-04,-0.354709623597705,0.0800511990998712,0.05934830278093899,-0.7480646536574169,1.798391593571244,-1.1828254763549932,1.7155800082955153,0.39059464388385423,-1.679694988009366,-1.4519631285011116,0.39059464388385423,0.39059464388385423,0.39059464388385423,0.39059464388385423,-0.18908645304624744
2013-01-05,-0.3591053544986349,0.0759645942208651,0.05524697761517463,-0.7527400700067538,1.7955267724931747,-1.187810018726254,1.7126563060704127,0.38672884330622226,-1.6850328172628253,-1.45713903460023,0.38672884330622226,0.38672884330622226,0.38672884330622226,0.38672884330622226,-0.13121157183603965
2013-01-06,-0.3535828248107931,0.019336560731840254,0.060772048014355075,-0.7472199539946839,1.8010625138799776,-1.1822925704610894,1.718191539314948,0.39225594627447363,-1.6795184178512672,-1.4516232377974359,0.39225594627447363,0.39225594627447363,0.39225594627447363,0.39225594627447363,-0.14640538839821904
2013-01-07,-0.43362076324348414,-0.005437250949761537,0.035342131173450135,-0.6986867470443601,1.7480761803483404,-1.1880393325229002,1.809245253533158,0.3615771881591435,-1.6773919180014403,-1.453105316323776,0.3615771881591435,0.3615771881591435,0.3615771881591435,0.3615771881591435,0.055731822235055975
2013-01-08,-0.40500497939230173,0.05890981518433482,0.10309217657258593,-0.6921903284159339,0.8100099587846036,-1.2223786650749469,2.025024896961509,0.4565510676785947,-1.75256700173396,-1.664202278957458,0.4565510676785947,0.4565510676785947,0.4565510676785947,0.4565510676785947,0.4565510676785947
2013-01-09,-0.4119844855625815,0.08969403929222254,0.08969403929222254,-0.6172166093668195,0.8194082572628467,-1.2785201194026974,2.0279974307766926,0.45455114827753457,-1.8258057828806655,-1.5749665204532635,0.45455114827753457,0.45455114827753457,0.45455114827753457,0.45455114827753457,0.40894400965437055
2013-01-10,-0.18997200030216238,-0.0031142950869206838,-0.0031142950869206838,0.41731554164737317,0.7676737389259514,-1.4045470842012335,1.9121771833693069,0.3706011153435627,-1.9651201998469583,-1.708190855176001,0.3706011153435627,0.3706011153435627,0.3706011153435627,0.3706011153435627,0.3238866890397523
2013-01-11,-0.2287017369552615,-0.06534335341578901,0.004667382386842054,0.42473179720262844,0.7747854762157839,-1.395547333665779,1.9182941609920912,0.3780579733342077,-1.9556332200868276,-1.6989271888105137,0.3780579733342077,0.3780579733342077,0.3780579733342077,0.3780579733342077,0.33138414946578704
