date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,-2.2184398608880174,-0.3859337516581081,0.20212488846023352,0.654222915860593,1.3398902737820493,-0.695739950917396,-0.15190329804615046,-0.1355752116852458,0.7034279609313455,2.1666996958943483,-0.1355752116852458,-0.1355752116852458,-0.1355752116852458,-0.1355752116852458,-0.9364728149926685
2013-02-05,-2.30231793414348,-0.2580551202261248,0.24026097727178708,0.625582137201765,1.4393299182432684,-0.7560562827826834,0.07574260980150403,-0.13827699754561412,0.7246684398658484,1.9522606813137804,-0.13827699754561412,-0.13827699754561412,-0.13827699754561412,-0.13827699754561412,-1.050030438817595
2013-02-06,-2.238173792255117,-0.07360345871933795,0.15529472799316765,0.6360658271958352,1.2841448499372772,-1.04004266959083,0.2930207002350339,-0.1387228889519245,0.8407113517322987,1.9325716505286197,-0.1387228889519245,-0.1387228889519245,-0.1387228889519245,-0.1387228889519245,-1.096374742297325
2013-02-07,-2.3065149351605188,0.040824830719453135,0.16448233003734755,0.4541894260223495,1.12358572926508,-1.0752848751165696,0.502791164816446,-0.14292207273011823,1.0049091960789687,1.8753972584706238,-0.14292207273011823,-0.14292207273011823,-0.14292207273011823,-0.14292207273011823,-1.0697697614825898
2013-02-08,-2.3520077882479598,0.12466389629581306,0.17960012779540754,0.3331568889915215,1.0199202318536278,-0.9973586173723277,0.7507492686120881,-0.16113562790268685,1.1137084336119534,1.7553744985225748,-0.16113562790268685,-0.16113562790268685,-0.16113562790268685,-0.16113562790268685,-1.1221288005492642
2013-02-11,-2.3936113972003987,0.18636166899789236,0.2056924298087698,0.2651797186919854,0.7537277076545466,-0.8648933939804433,0.9977719563180542,-0.17182706301825476,1.1730854496234995,1.707400930670662,-0.17182706301825476,-0.17182706301825476,-0.17182706301825476,-0.17182706301825476,-1.1715797554932934
2013-02-12,-2.4152066857945984,0.3021335585985121,0.23707363456976235,0.22339435807424232,0.44174876059146,-0.7189552631487818,1.210764751744811,-0.15529314802073857,1.1527763874757713,1.6347863495824038,-0.15529314802073857,-0.15529314802073857,-0.15529314802073857,-0.15529314802073857,-1.2920501115898892
2013-02-13,-2.4043477520688885,0.3668737346058804,0.29238477040402366,0.17102334780223563,0.12013705996571657,-0.5797324539870786,1.4471399829671348,-0.1234731264820054,1.0632739314361734,1.53802163830193,-0.1234731264820054,-0.1234731264820054,-0.1234731264820054,-0.1234731264820054,-1.3974086270171016
2013-02-14,-2.3317872225656773,0.40940445715050156,0.4067102602664255,0.08991038840638058,-0.0730615620958216,-0.49197854795693613,1.6336838703103858,-0.11582770444997441,0.9708941373686167,1.4481232447208292,-0.11582770444997441,-0.11582770444997441,-0.11582770444997441,-0.11582770444997441,-1.4827605033548312
2013-02-15,-2.2635628224768607,0.39584413835198745,0.49280310835344915,0.0031161891292542975,-0.17525286062714626,-0.3744156344215268,1.757310127640747,-0.14099581448352377,0.9640336186743698,1.3989996704376249,-0.14099581448352377,-0.14099581448352377,-0.14099581448352377,-0.14099581448352377,-1.4938964626442803
2013-02-19,-2.282445470097647,0.4115443711468787,0.6243432185574915,-0.040624041349253605,-0.23426200921956242,-0.27011616294893803,1.809745771681136,-0.14527865868776405,0.8905845735726701,1.307256540940267,-0.14527865868776405,-0.14527865868776405,-0.14527865868776405,-0.14527865868776405,-1.4896334988442215
2013-02-20,-2.2838475021112226,0.4132113200170333,0.7713722738244275,-0.08013850685426968,-0.29864079395495724,-0.22610397949847327,1.8858481404352188,-0.15116432736459162,0.8159021488201424,1.2031085809392226,-0.15116432736459162,-0.15116432736459162,-0.15116432736459162,-0.15116432736459162,-1.4448900447941637
2013-02-21,-2.3123099658619757,0.41476940947205354,0.9174359395748917,-0.14066678785642084,-0.3337618274448489,-0.18440007705737246,1.9442411982473453,-0.15653257188840047,0.7625014912291963,1.0718533334515221,-0.15653257188840047,-0.15653257188840047,-0.15653257188840047,-0.15653257188840047,-1.3569998543123885
2013-02-22,-2.380788143377299,0.43301856005008116,1.0861904788697723,-0.16624477259328785,-0.4805767930225613,-0.12888102426123735,1.9099144611145662,-0.14775747537850673,0.7109996159181732,0.9723152947232311,-0.14775747537850673,-0.14775747537850673,-0.14775747537850673,-0.14775747537850673,-1.2171603005289042
2013-02-25,-2.473636971782339,0.4274109584259682,1.1383830626708697,-0.1676226844963424,-0.6265375042326549,-0.05807354008843367,1.8525259081387053,-0.133341099007612,0.6796409848033645,0.9448768216180369,-0.133341099007612,-0.133341099007612,-0.133341099007612,-0.133341099007612,-1.0502615400191146
