date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT
2019-11-17,1180842.1064,1144091.9785,920213.6513,862434.3062,556375.7482,124964.28,63476.8316,11106.9837,124122.2516,38091.7006,886.65
2019-11-18,1186796.0815,1146914.6366,910592.5349,868899.502,562934.7652,129915.36,63083.8979,11106.9837,123392.3774,38091.7006,883.2
2019-11-19,1183197.0369,1147296.0769,906329.5788,869028.4092,568410.1186,127289.88,64801.6313,11106.9837,126022.3046,38091.7006,883.2
2019-11-20,1169422.9154,1141421.8966,898313.0002,865428.9214,563248.4573,129242.16,63485.8439,11106.9837,123630.3798,38091.7006,883.2
2019-11-21,1164179.8627,1140353.8638,897134.0739,860064.3955,564446.1909,128630.16,63956.283,11106.9837,125050.4612,38091.7006,884.0625
2019-11-22,1163157.9117,1141193.0324,892840.5264,865523.1229,566984.2453,129064.68,60028.7475,11106.9837,124919.5598,38091.7006,884.0625
2019-11-23,1163157.9117,1141193.0324,892840.5264,865523.1229,566984.2453,129064.68,60028.7475,11106.9837,124919.5598,38091.7006,884.0625
2019-11-24,1163157.9117,1141193.0324,892840.5264,865523.1229,566984.2453,129064.68,60028.7475,11106.9837,124919.5598,38091.7006,884.0625
2019-11-25,1183552.4981,1153704.2736,900868.6661,879464.9407,569750.4394,135380.52,60623.5555,11106.9837,126783.9125,38091.7006,882.3375
2019-11-26,1174310.5069,1159807.3181,905761.3633,890917.8565,567412.0073,132804.0,59286.1387,11106.9837,125455.0654,38091.7006,882.3375
2019-11-27,1190084.0976,1162019.6717,905275.0447,901612.2025,576052.7993,133562.88,59713.319,11106.9837,126315.841,38091.7006,882.3375
2019-11-28,1190084.0976,1162019.6717,905275.0447,901612.2025,576052.7993,133562.88,59713.319,11106.9837,126315.841,38091.7006,882.3375
2019-11-29,1187462.5712,1154848.5945,899733.6257,892831.6338,575026.1705,132644.88,59469.9884,11106.9837,125431.2651,38091.7006,882.3375
2019-11-30,1187462.5712,1154848.5945,899733.6257,892831.6338,575026.1705,132644.88,59469.9884,11106.9837,125431.2651,38091.7006,882.3375
2019-12-01,1187462.5712,1154848.5945,899733.6257,892831.6338,575026.1705,132644.88,59469.9884,11106.9837,125431.2651,38091.7006,882.3375
2019-12-02,1173732.8824,1140887.8802,889299.3787,883312.3272,569493.7822,128061.0,60358.5956,11106.9837,123253.5426,38091.7006,892.6875
2019-12-03,1152805.1043,1139056.9668,893164.0024,877541.2475,566984.2453,127087.92,60598.3213,11106.9837,121587.5253,38091.7006,895.275
2019-12-04,1162980.1811,1143176.5219,910243.2519,872945.2073,566670.5532,128165.04,60026.9451,11106.9837,122856.8718,38091.7006,895.275
2019-12-05,1180042.3187,1143786.8263,915616.8191,862925.1455,568524.1884,127748.88,59547.4937,11106.9837,123439.9778,38091.7006,894.8438
2019-12-06,1202836.2681,1157671.2525,924211.6424,868438.4106,573343.6401,129848.04,60542.4454,11106.9837,125367.7978,38091.7006,896.1375
2019-12-07,1202836.2681,1157671.2525,924211.6424,868438.4106,573343.6401,129848.04,60542.4454,11106.9837,125367.7978,38091.7006,896.1375
2019-12-08,1202836.2681,1157671.2525,924211.6424,868438.4106,573343.6401,129848.04,60542.4454,11106.9837,125367.7978,38091.7006,896.1375
2019-12-09,1185996.2938,1154696.0183,926452.4259,867402.1944,574170.6466,129848.04,61198.5366,11106.9837,124705.3576,38091.7006,901.3125
2019-12-10,1192927.7872,1152941.393,926823.6231,862295.483,572830.3257,130955.76,62876.6163,11106.9837,124975.0937,38091.7006,915.975
2019-12-11,1203102.8641,1157289.8123,927394.7931,867010.5146,576794.2534,133012.08,63572.3614,11106.9837,126823.5795,38091.7006,952.2
2019-12-12,1206168.7169,1169038.1729,930689.5409,872766.7203,561081.13,137130.84,64830.4705,11106.9837,130028.6794,38091.7006,954.7875
2019-12-13,1222564.3648,1178879.3321,929271.4672,873069.1566,553552.5191,137081.88,64597.9547,11106.9837,125117.8952,38091.7006,943.575
2019-12-14,1222564.3648,1178879.3321,929271.4672,873069.1566,553552.5191,137081.88,64597.9547,11106.9837,125117.8952,38091.7006,943.575
2019-12-15,1222564.3648,1178879.3321,929271.4672,873069.1566,553552.5191,137081.88,64597.9547,11106.9837,125117.8952,38091.7006,943.575
2019-12-16,1243492.1429,1186508.1378,938630.1102,877169.3996,564417.6734,137791.8,68763.4133,11106.9837,128176.2269,38091.7006,940.125
2019-12-17,1245935.9386,1180099.941,934534.9929,887804.25,565757.9943,139713.48,68310.9987,11106.9837,128441.9963,38091.7006,939.2625
2019-12-18,1242958.9511,1177658.7233,932655.7907,884517.1144,577478.6725,140460.12,70863.2659,11106.9837,129885.8779,38091.7006,935.8125
2019-12-19,1244203.0653,1187881.3228,935372.9213,888607.4415,587630.8902,144101.52,72826.1324,11106.9837,128560.9975,38091.7006,936.675
2019-12-20,1241625.9716,1200850.2923,931321.5828,885741.7335,588315.3093,146494.44,73105.512,11106.9837,126895.7402,38091.7006,947.025
2019-12-21,1241625.9716,1200850.2923,931321.5828,885741.7335,588315.3093,146494.44,73105.512,11106.9837,126895.7402,38091.7006,947.025
2019-12-22,1241625.9716,1200850.2923,931321.5828,885741.7335,588315.3093,146494.44,73105.512,11106.9837,126895.7402,38091.7006,947.025
2019-12-23,1261887.26,1200850.2923,930855.9784,888964.4155,587973.0998,146157.84,75562.2494,11106.9837,127106.5701,38091.7006,944.4375
2019-12-24,1263086.9416,1200621.4282,926917.3768,887085.344,584950.2484,146035.44,76649.1259,11106.9837,127492.4286,38091.7006,940.125
2019-12-25,1263086.9416,1200621.4282,926917.3768,887085.344,584950.2484,146035.44,76649.1259,11106.9837,127492.4286,38091.7006,940.125
2019-12-26,1288146.9562,1210462.5874,938919.1724,926530.9708,592564.4117,146384.28,77674.7191,11106.9837,126489.9921,38091.7006,941.85
2019-12-27,1287658.197,1212674.941,933269.4923,927041.642,593448.4531,144964.44,77573.782,11106.9837,125913.1932,38091.7006,943.575
2019-12-28,1287658.197,1212674.941,933269.4923,927041.642,593448.4531,144964.44,77573.782,11106.9837,125913.1932,38091.7006,943.575
2019-12-29,1287658.197,1212674.941,933269.4923,927041.642,593448.4531,144964.44,77573.782,11106.9837,125913.1932,38091.7006,943.575
2019-12-30,1295300.6128,1202223.4773,922671.6787,915682.9276,582925.5084,142179.84,74747.5426,11106.9837,124691.9709,38091.7006,941.85
2019-12-31,1304764.7673,1203062.646,922891.1446,916153.935,585320.9755,144003.6,75401.8314,11106.9837,125710.3192,38091.7006,951.3375
2020-01-01,1304764.7673,1203062.646,922891.1446,916153.935,585320.9755,144003.6,75401.8314,11106.9837,125710.3192,38091.7006,951.3375
2020-01-02,1334534.6428,1225338.7584,943480.9032,941028.0815,598239.3873,146824.92,77552.1526,11106.9837,128244.2561,38091.7006,967.725
2020-01-03,1321560.309,1210081.1471,938707.8033,929604.9136,595073.9486,144474.84,79850.2745,11106.9837,124982.3593,38091.7006,969.45
2020-01-04,1321560.309,1210081.1471,938707.8033,929604.9136,595073.9486,144474.84,79850.2745,11106.9837,124982.3593,38091.7006,969.45
2020-01-05,1321560.309,1210081.1471,938707.8033,929604.9136,595073.9486,144474.84,79850.2745,11106.9837,124982.3593,38091.7006,969.45
2020-01-06,1314331.2946,1213208.9574,962731.5153,943442.614,606281.3125,145080.72,81387.7632,11106.9837,124795.3969,38091.7006,976.35
2020-01-07,1308149.8165,1202147.1893,961540.6122,945415.8869,607593.1159,146837.16,84545.6531,11106.9837,124365.7812,38091.7006,984.1125
2020-01-08,1329193.1461,1221295.4914,968774.3538,938033.4663,613752.8884,147112.56,88705.7044,11106.9837,122814.3913,38091.7006,987.5625
2020-01-09,1357426.28,1236553.1026,979226.0154,942535.3051,622536.2677,148728.24,86759.0599,11106.9837,121827.8664,38091.7006,1013.4375
2020-01-10,1360495.0989,1230831.4984,985818.2169,933665.4928,621851.8485,149523.84,86184.0789,11106.9837,119027.4087,38091.7006,1006.5375
2020-01-11,1360495.0989,1230831.4984,985818.2169,933665.4928,621851.8485,149523.84,86184.0789,11106.9837,119027.4087,38091.7006,1006.5375
