date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT,BE,MU
2019-05-10,0.5544096837657195,1.8953075235711807,-0.9541003860154242,0.1446908993807175,-0.525758020522013,0.27505596713958175,-1.5314314003761087,0.10744373716389913,1.3366000903189053,0.10744373716389913,0.10744373716389913,0.10744373716389913,-1.6245493059181546
2019-05-11,0.6015342199659672,1.9426358746243917,-0.947343747386016,0.16709283887943535,-0.5129023662994842,0.12931532748060648,-1.5328951740678634,0.12931532748060648,1.2626406694454722,0.12931532748060648,0.12931532748060648,0.12931532748060648,-1.6273389525649355
2019-05-12,0.6016160005556423,1.946147643443918,-0.9512233616533522,0.16606349652141217,-0.5156708576191219,0.12818936573582693,-1.538272388829923,0.12818936573582693,1.264413289303384,0.12818936573582693,0.12818936573582693,0.12818936573582693,-1.6140206504010934
2019-05-13,0.6016160005556423,1.946147643443918,-0.9512233616533522,0.16606349652141217,-0.5156708576191219,0.12818936573582693,-1.538272388829923,0.12818936573582693,1.264413289303384,0.12818936573582693,0.12818936573582693,0.12818936573582693,-1.6140206504010934
2019-05-14,0.6237892123264382,1.9849179191285717,-0.9482185898957441,0.18286019462997244,-0.5072895721992783,0.06783523349176397,-1.5425142224431547,0.1445185409172363,1.1797431911611125,0.1445185409172363,0.1445185409172363,0.1445185409172363,-1.619197529868627
2019-05-15,0.6237892123264382,1.9849179191285717,-0.9482185898957441,0.18286019462997244,-0.5072895721992783,0.06783523349176397,-1.5425142224431547,0.1445185409172363,1.1797431911611125,0.1445185409172363,0.1445185409172363,0.1445185409172363,-1.619197529868627
2019-05-16,0.6196386091902684,1.9944617733311762,-0.832639381099423,0.17427335883476297,-0.5228200765042889,0.05809111961158765,-1.5684602295128667,0.13554594576037118,1.181186098768949,0.13554594576037118,0.13554594576037118,0.13554594576037118,-1.6459150556616502
2019-05-17,0.5337855650841888,2.011040854448835,-0.8268443066990377,0.18390931233993063,-0.5352807627454892,0.06728389475851121,-1.5654719513813606,0.14503417314612416,1.194662931378899,0.14503417314612416,0.14503417314612416,0.14503417314612416,-1.6432222297689736
2019-05-18,0.35432012409119823,1.6556892043964169,-0.844309291979398,0.04610113138733062,-0.5874601313928416,1.5187029854169203,-1.5634869416217556,0.011854576642456446,0.9365115547540592,0.011854576642456446,0.011854576642456446,0.011854576642456446,-1.5634869416217556
2019-05-19,0.352701144864041,1.662733968644765,-0.8539080349339941,0.04243021291597487,-0.5953489249772723,1.5248357766678466,-1.577873542812815,0.007955664921745287,0.9387684607659438,0.007955664921745287,0.007955664921745287,0.007955664921745287,-1.5261617208214706
2019-05-20,0.352701144864041,1.662733968644765,-0.8539080349339941,0.04243021291597487,-0.5953489249772723,1.5248357766678466,-1.577873542812815,0.007955664921745287,0.9387684607659438,0.007955664921745287,0.007955664921745287,0.007955664921745287,-1.5261617208214706
2019-05-21,0.3422468403051116,1.6378019292761854,-0.8510275837471931,0.03540484554880465,-0.5953259214502707,1.586661596816801,-1.5669922381785761,0.0013112905758816537,0.9218372748448026,0.0013112905758816537,0.0013112905758816537,0.0013112905758816537,-1.5158519057191915
2019-05-22,0.3422468403051116,1.6378019292761854,-0.8510275837471931,0.03540484554880465,-0.5953259214502707,1.586661596816801,-1.5669922381785761,0.0013112905758816537,0.9218372748448026,0.0013112905758816537,0.0013112905758816537,0.0013112905758816537,-1.5158519057191915
2019-05-23,0.2994731998287904,1.7460111788183148,-0.8613288820763835,0.03159579631221183,-0.6291684656953487,1.3888413074628767,-1.5399516376517157,0.03159579631221183,0.9959544489718947,0.03159579631221183,0.03159579631221183,0.03159579631221183,-1.5578101312194876
2019-05-24,0.30627075513823304,1.7589874450506628,-0.859489551581618,0.03724914589519051,-0.6263374902376477,1.4361615139590118,-1.5410109616639924,0.03724914589519051,0.8981182954729268,0.03724914589519051,0.03724914589519051,0.03724914589519051,-1.5589457356135286
2019-05-25,0.223938583967076,1.769391280727514,-0.8542842277262529,0.044234782018187854,-0.6206692851926983,1.4459244372195155,-1.5371586751320276,0.044234782018187854,0.9068130313728509,0.044234782018187854,0.044234782018187854,0.044234782018187854,-1.5551290553269166
2019-05-26,0.223938583967076,1.769391280727514,-0.8542842277262529,0.044234782018187854,-0.6206692851926983,1.4459244372195155,-1.5371586751320276,0.044234782018187854,0.9068130313728509,0.044234782018187854,0.044234782018187854,0.044234782018187854,-1.5551290553269166
2019-05-27,0.22130023975707602,1.7773610450929942,-0.8643235779191459,0.04036293681103902,-0.6291050840892979,1.4516738997901275,-1.4976041382302756,0.04036293681103902,0.9088619909520167,0.04036293681103902,0.04036293681103902,0.04036293681103902,-1.5699790594086904
2019-05-28,0.22130023975707602,1.7773610450929942,-0.8643235779191459,0.04036293681103902,-0.6291050840892979,1.4516738997901275,-1.4976041382302756,0.04036293681103902,0.9088619909520167,0.04036293681103902,0.04036293681103902,0.04036293681103902,-1.5699790594086904
2019-05-29,0.21563702142674443,1.7710059888790042,-0.8695041186562276,0.10712290741844724,-0.6343902049715837,1.4454636468541127,-1.5025031170379612,0.0347801647462491,0.9028930768126266,0.0347801647462491,0.0347801647462491,0.0347801647462491,-1.5748458597101593
2019-05-30,0.3006407186474221,1.9165845813773157,-0.8267619762804107,0.1879004491546388,-0.5824913923793803,1.578363772898966,-1.4844135483216465,0.11274026949278328,0.01879004491546388,0.11274026949278328,0.11274026949278328,0.11274026949278328,-1.559573727983502
2019-05-31,0.3028357523142385,1.907434667420014,-0.8166518628758375,0.1908869907952309,-0.5740962129179877,1.5715883828629913,-1.5256606858295523,0.11625448311589251,0.02296384851671951,0.11625448311589251,0.11625448311589251,0.11625448311589251,-1.544318812749387
2019-06-01,0.3049163761999929,1.89789071541304,-0.8064610697625981,0.19377863160373382,-0.56566262313737,1.5644774816242628,-1.5103334522055722,0.11968680187289442,0.027072014709345168,0.11968680187289442,0.11968680187289442,0.11968680187289442,-1.5844252819364115
2019-06-02,0.3049163761999929,1.89789071541304,-0.8064610697625981,0.19377863160373382,-0.56566262313737,1.5644774816242628,-1.5103334522055722,0.11968680187289442,0.027072014709345168,0.11968680187289442,0.11968680187289442,0.11968680187289442,-1.5844252819364115
2019-06-03,0.3049163761999929,1.89789071541304,-0.8064610697625981,0.19377863160373382,-0.56566262313737,1.5644774816242628,-1.5103334522055722,0.11968680187289442,0.027072014709345168,0.11968680187289442,0.11968680187289442,0.11968680187289442,-1.5844252819364115
2019-06-04,0.1722545152272367,1.911882759918834,-0.8456130747518894,0.20926788213556854,-0.5495061394852345,1.5787624577438473,-1.4933469956476968,0.13524114831890485,0.042707731048075216,0.13524114831890485,0.13524114831890485,0.13524114831890485,-1.5673737294643606
2019-06-05,0.15240034443707393,2.030417088906433,-1.044577360829111,0.13176279779455352,-0.714376614548784,1.6589412493410651,-1.7668914933173259,0.04921261122447179,-0.05397512198813035,0.04921261122447179,0.04921261122447179,0.04921261122447179,-0.5905513346936615
2019-06-06,0.15525016681289008,2.0293414661970632,-1.0392256064209784,0.1346557569295475,-0.7097150482874975,1.658642088296897,-1.7600299523379683,0.05227811739617727,-0.05069393202053554,0.05227811739617727,0.05227811739617727,0.05227811739617727,-0.6273374087541272
2019-06-07,0.1505147987671545,2.024820134993931,-1.0440973935532087,0.12991803683059652,-0.7145492025682809,1.6540784201358876,-1.7649840613327383,0.04753098908436458,0.006337465211248607,0.04753098908436458,0.04753098908436458,0.04753098908436458,-0.632162154822049
2019-06-08,0.15955170659525825,2.0470483956171632,-0.898276108131304,0.13880998473787468,-0.7116006114148518,1.673697402184259,-1.769428426141414,0.055843097308340396,-0.1723158431228789,0.055843097308340396,0.055843097308340396,0.055843097308340396,-0.6908588895574682
2019-06-09,0.16416721017041694,2.049699342516079,-0.8925595892760533,0.14344707684793712,-0.706078389373735,1.6767369427114427,-1.762805188820205,0.06056654355801789,-0.22951532295669938,0.06056654355801789,0.06056654355801789,0.06056654355801789,-0.6853582560512552
2019-06-10,0.16416721017041694,2.049699342516079,-0.8925595892760533,0.14344707684793712,-0.706078389373735,1.6767369427114427,-1.762805188820205,0.06056654355801789,-0.22951532295669938,0.06056654355801789,0.06056654355801789,0.06056654355801789,-0.6853582560512552
2019-06-11,0.15248154500833963,2.052147459903904,-0.8799455826522932,0.15248154500833963,-0.6941086996733793,1.6804736939460763,-1.7471843698872247,0.069887374795489,-0.28113784860912616,0.069887374795489,0.069887374795489,0.069887374795489,-0.7147572422265919
2019-06-12,0.15699577957575508,2.0536316621273016,-0.8737845913761724,0.15699577957575508,-0.6882441246048254,1.6825507285846075,-1.7396401029757913,0.0745333498996009,-0.33777879848117004,0.0745333498996009,0.0745333498996009,0.0745333498996009,-0.708859732023864
2019-06-13,0.21348865920794458,2.04316553849381,-0.8760942014903799,0.15181415765898282,-0.6705125296605073,1.6731185292000397,-1.760095390358832,0.06958148892703378,-0.34158185473271135,0.06958148892703378,0.06958148892703378,0.06958148892703378,-0.7116288640264818
2019-06-14,0.21348865920794458,2.04316553849381,-0.8760942014903799,0.15181415765898282,-0.6705125296605073,1.6731185292000397,-1.760095390358832,0.06958148892703378,-0.34158185473271135,0.06958148892703378,0.06958148892703378,0.06958148892703378,-0.7116288640264818
2019-06-15,0.3082936040265995,1.9223012956952674,-0.6528570438210343,0.25388885037484665,-0.47150786498185804,1.5958727737847505,-1.4326585128294917,0.18134917883917617,-1.468928348597327,0.18134917883917617,0.18134917883917617,0.18134917883917617,-0.7798014690084576
2019-06-16,0.3082936040265995,1.9223012956952674,-0.6528570438210343,0.25388885037484665,-0.47150786498185804,1.5958727737847505,-1.4326585128294917,0.18134917883917617,-1.468928348597327,0.18134917883917617,0.18134917883917617,0.18134917883917617,-0.7798014690084576
2019-06-17,0.3082936040265995,1.9223012956952674,-0.6528570438210343,0.25388885037484665,-0.47150786498185804,1.5958727737847505,-1.4326585128294917,0.18134917883917617,-1.468928348597327,0.18134917883917617,0.18134917883917617,0.18134917883917617,-0.7798014690084576
2019-06-18,0.32751351017988917,1.9608459725856293,-0.6451451472077989,0.27245735976171814,-0.4616246458138955,1.4836926689614804,-1.4342833032015836,0.19904915920415678,-1.5260435538985353,0.19904915920415678,0.19904915920415678,0.19904915920415678,-0.7736094981835313
2019-06-19,0.33321435543345773,1.973763330907971,-0.6437417760288927,0.2779149517657775,-0.4594104304699588,1.4576355633429556,-1.4363665619323092,0.20418241354220387,-1.5100991001558828,0.20418241354220387,0.20418241354220387,0.20418241354220387,-0.8096399870319334
2019-06-20,0.30537359570055517,1.948709643261217,-0.6732422528468053,0.24998024578278003,-0.4885977531208882,1.5978850937819746,-1.26410465196974,0.1761224458924132,-1.5410714015586156,0.1761224458924132,0.1761224458924132,0.1761224458924132,-0.8394223026001306
2019-06-21,0.3154887992257454,1.9306239350849816,-0.6463332479713279,0.2610460418372318,-0.4648573900096159,1.585819804957729,-1.299646336633491,0.18845569865254702,-1.499269780391374,0.18845569865254702,0.18845569865254702,0.18845569865254702,-0.9366946207100669
2019-06-22,0.3317575925052834,1.9113606152567768,-0.7331433217092065,0.2785125467945589,-0.431421396015101,1.5741419924221882,-1.2478454302462099,0.20751915251359287,-1.4430772645188663,0.20751915251359287,0.20751915251359287,0.20751915251359287,-1.0703619445437949
2019-06-23,0.3317575925052834,1.9113606152567768,-0.7331433217092065,0.2785125467945589,-0.431421396015101,1.5741419924221882,-1.2478454302462099,0.20751915251359287,-1.4430772645188663,0.20751915251359287,0.20751915251359287,0.20751915251359287,-1.0703619445437949
2019-06-24,0.333687389519539,1.9031032825037124,-0.7243457967619262,0.28078573020546577,-0.424569727315511,1.5680594401812484,-1.2357285034646344,0.2102501844533681,-1.4826029135969763,0.2102501844533681,0.2102501844533681,0.2102501844533681,-1.0593896390843902
2019-06-25,0.32644095184106253,1.9067429655653692,-0.6146377754329628,0.2731723446368724,-0.43707575141899574,1.5693751199388317,-1.2538610618832442,0.20214753503128557,-1.502447895502798,0.20214753503128557,0.20214753503128557,0.20214753503128557,-1.0762990378692772
2019-06-26,0.3164848056054849,1.929581369858992,-0.6441232607477272,0.26211076411379375,-0.46287645577542297,1.5852124404116144,-1.024741551189566,0.18961204212487207,-1.5503572856092478,0.18961204212487207,0.18961204212487207,0.18961204212487207,-1.169738995167409
2019-06-27,0.21644347296487057,1.967667936044278,-0.8264205331385968,0.15741343488354223,-0.6296537395341689,1.593811028195865,-1.0625406854639101,0.07870671744177112,-1.8102545011607358,0.07870671744177112,0.07870671744177112,0.07870671744177112,0.07870671744177112
2019-06-28,0.21644347296487057,1.967667936044278,-0.8264205331385968,0.15741343488354223,-0.6296537395341689,1.593811028195865,-1.0625406854639101,0.07870671744177112,-1.8102545011607358,0.07870671744177112,0.07870671744177112,0.07870671744177112,0.07870671744177112
2019-06-29,0.2100949739645956,2.011547623065277,-0.8552802486218288,0.15198359818715426,-0.6228347455120635,1.5660270754382266,-1.0489848345466333,0.07450176381723247,-1.7850622610608904,0.07450176381723247,0.07450176381723247,0.07450176381723247,0.07450176381723247
2019-06-30,0.20700141687603216,2.007466978049578,-0.857790044033054,0.1876415721322306,-0.6254719071074353,1.562190548942142,-1.0513884914710698,0.07148250366942117,-1.7870625917355294,0.07148250366942117,0.07148250366942117,0.07148250366942117,0.07148250366942117
2019-07-01,0.2021196276982925,2.0122131824185563,-0.7905123216644327,0.18265625614216063,-0.6348053492153778,1.5645556366275233,-1.062999523450279,0.0658760268053694,-1.80260764258329,0.0658760268053694,0.0658760268053694,0.0658760268053694,0.0658760268053694
2019-07-02,0.1970981767775098,2.0161187548233825,-0.7221917927725549,0.17753881572325309,-0.6439543485555281,1.5662534505754786,-1.0742602917491755,0.060182649397712916,-1.81751601181093,0.060182649397712916,0.060182649397712916,0.060182649397712916,0.060182649397712916
2019-07-03,0.20713600463849405,2.049556256422994,-0.7849364386300828,0.10590412267231276,-0.7039509330571377,1.58388959937856,-0.6634581802706652,0.02491861709936771,-1.9187335166513138,0.02491861709936771,0.02491861709936771,0.02491861709936771,0.02491861709936771
2019-07-04,0.19763500302547127,2.0532080869868405,-0.801519734492189,0.0956804379726488,-0.719956082449931,1.584217087743857,-0.5364378653548506,0.014116785930390806,-1.943410863083801,0.014116785930390806,0.014116785930390806,0.014116785930390806,0.014116785930390806
2019-07-05,0.19763500302547127,2.0532080869868405,-0.801519734492189,0.0956804379726488,-0.719956082449931,1.584217087743857,-0.5364378653548506,0.014116785930390806,-1.943410863083801,0.014116785930390806,0.014116785930390806,0.014116785930390806,0.014116785930390806
2019-07-06,0.21712529877794937,2.133985212616114,-0.7729012501274765,0.11180332549013809,-0.7097080661547897,1.4177957942589976,-0.5411929088942917,0.027545746859889097,-1.994636140266087,0.027545746859889097,0.027545746859889097,0.027545746859889097,0.027545746859889097
2019-07-07,0.255801049259207,2.1289770871889697,-0.7754981176908871,0.10847259683776499,-0.7123573523674119,1.4133817468562515,-0.5439819781714782,0.024284909739798133,-1.9962195806114065,0.024284909739798133,0.024284909739798133,0.024284909739798133,0.024284909739798133
2019-07-08,0.2570946520953585,2.1279029066508914,-0.7729009037835305,0.10995242982694577,-0.7308602688496982,1.413212112775744,-0.5416774116474534,0.025871159959281357,-1.9920793168646644,0.025871159959281357,0.025871159959281357,0.025871159959281357,0.025871159959281357
2019-07-09,0.2472163555499195,2.1289882198345045,-0.7888153450112564,0.09921182689832297,-0.7465283368250859,1.4101090806696068,-0.4082322713357223,0.014637810525982077,-2.015138582410199,0.014637810525982077,0.014637810525982077,0.014637810525982077,0.014637810525982077
2019-07-10,0.42034163905481514,0.2795055228766554,-0.95985229949115,0.2795055228766554,0.22317107640539155,1.9695389170145718,-0.17117004889345563,0.11050218346286377,-2.593551247157803,0.11050218346286377,0.11050218346286377,0.11050218346286377,0.11050218346286377
2019-07-11,0.4250866989760629,0.2833911326507086,-0.9351907377473384,0.11335645306028344,0.22671290612056688,1.9837379285549601,-0.05667822653014172,0.11335645306028344,-2.6071984203865193,0.11335645306028344,0.11335645306028344,0.11335645306028344,0.11335645306028344
2019-07-12,0.4250866989760629,0.2833911326507086,-0.9351907377473384,0.11335645306028344,0.22671290612056688,1.9837379285549601,-0.05667822653014172,0.11335645306028344,-2.6071984203865193,0.11335645306028344,0.11335645306028344,0.11335645306028344,0.11335645306028344
2019-07-13,0.4464931297697504,0.2766079389305283,-0.9409025954172301,0.10672274809130619,0.21997954198412092,1.9754598473227494,0.10672274809130619,0.10672274809130619,-2.6114403053362474,0.10672274809130619,0.10672274809130619,0.10672274809130619,-0.006534045801508544
2019-07-14,0.4583428801376444,0.2029804183466711,-0.931963856279877,0.061112384018352596,0.23135402521233478,1.9905176508834845,0.11785959774968,0.11785959774968,-2.6060066613540354,0.11785959774968,0.11785959774968,0.11785959774968,0.004365170287025194
2019-07-15,0.3957954252225672,0.040944354333369015,0.040944354333369015,0.040944354333369015,0.15922804462976842,1.992625244223959,0.040944354333369015,0.040944354333369015,-2.7978642127802162,0.040944354333369015,0.040944354333369015,0.040944354333369015,-0.07733933596303037
2019-07-16,-0.21180122793595196,0.06663409418209723,0.06663409418209723,0.06663409418209723,0.25225764226079667,2.1084931230477912,0.15944586822144693,0.06663409418209723,-2.7177191269983942,0.06663409418209723,0.06663409418209723,0.06663409418209723,-0.057114937870369066
2019-07-17,-0.27944634851168837,-0.009237895818568211,-0.009237895818568211,-0.009237895818568211,0.1709010726435119,1.9722907572643127,0.29099371828489856,-0.009237895818568211,-2.7113224227497694,-0.009237895818568211,-0.009237895818568211,0.7413411394400988,-0.12933054145995493
2019-07-18,-0.34450554435282926,-0.03072023962381917,-0.03072023962381917,-0.08777211321091191,0.14043538113745907,2.137250956685705,0.25453912831164455,-0.03072023962381917,-2.598054551042993,-0.03072023962381917,-0.03072023962381917,0.6824281802148402,-0.03072023962381917
2019-07-19,-0.3705222783217463,-0.028501713717057404,-0.028501713717057404,-0.08550514115117222,0.14250856858528702,2.1376285287793055,0.25651542345351663,-0.028501713717057404,-2.593655948252224,-0.028501713717057404,-0.028501713717057404,0.6840411292093778,-0.028501713717057404
2019-07-20,-0.46748298972792635,1.7753223062286725,-0.178088757991591,-0.178088757991591,-0.03339164212342332,1.6547413763385328,0.06307310178868845,-0.178088757991591,-2.348545496014106,-0.178088757991591,-0.178088757991591,0.4248158914591076,-0.178088757991591
2019-07-21,-0.4714885712886333,1.7727227778765544,-0.18191291333183487,-0.1336503036723685,-0.037125084353435686,1.6520662537278883,0.059400134965497106,-0.18191291333183487,-2.3537303480078227,-0.18191291333183487,-0.18191291333183487,0.42136970741149504,-0.18191291333183487
2019-07-22,-0.4506273802883945,1.8099888137724724,-0.15893496815150843,-0.11031956612869408,-0.013088762083065395,1.6884503087154366,0.08414204196256328,-0.15893496815150843,-2.3466280591781534,-0.15893496815150843,-0.15893496815150843,0.13275744398537762,-0.15893496815150843
2019-07-23,-0.45887417225530963,1.7963245035848097,-0.09513245034561298,-0.21637969098217855,-0.02238410596367365,1.6750772629482442,0.22011037530945746,-0.16788079472755232,-2.3503311261857323,-0.16788079472755232,-0.16788079472755232,0.12311258280020503,-0.16788079472755232
2019-07-24,-0.5027146934765775,1.8432872094141175,-0.09575517970982429,-0.21544915434710465,-0.023938794927456073,1.651776849994469,0.21544915434710465,-0.16757156449219252,-2.3220631079632392,-0.16757156449219252,-0.16757156449219252,0.11969397463728036,-0.16757156449219252
2019-07-25,-0.5026259401404763,1.8884894924843263,-0.10016096633234131,-0.21853301745238105,-0.029137735660317476,1.6280709800202389,0.20760636657976203,-0.17118419700436516,-2.30188111716508,-0.17118419700436516,-0.17118419700436516,0.11290872568373021,-0.17118419700436516
2019-07-26,-0.1896255038854539,1.834588208322684,0.15108373480304457,0.01079169534307461,-1.1516280601823907,1.6141292891713026,-1.251836659796655,0.09095857503448602,-1.7127962180222709,0.09095857503448602,0.09095857503448602,0.33145921410872026,0.09095857503448602
2019-07-27,-0.16741041896746742,1.5498542693472568,1.3968306832598063,-1.2215729009032386,-0.9495309700811042,1.3628254419070394,-1.068549314815788,0.07062627050190032,-1.4596095903726063,0.07062627050190032,0.07062627050190032,0.2746577186185012,0.07062627050190032
2019-07-28,-0.18305969398073552,1.5507771218653736,1.3977915204671876,-1.2199621034573302,-0.947987700971666,1.3637947201564795,-1.066976502059144,0.07191630834957466,-1.4579397056322865,0.07191630834957466,0.07191630834957466,0.2758971102138228,0.07191630834957466
2019-07-29,-0.18305969398073552,1.5507771218653736,1.3977915204671876,-1.2199621034573302,-0.947987700971666,1.3637947201564795,-1.066976502059144,0.07191630834957466,-1.4579397056322865,0.07191630834957466,0.07191630834957466,0.2758971102138228,0.07191630834957466
2019-07-30,-0.15567618148194312,1.5645456238935285,1.3621665879670024,-1.1844362807751172,-0.914597566206416,1.311571828985371,-1.2518959594172927,0.09729761342621446,-1.4205451560227311,0.09729761342621446,0.09729761342621446,0.2996766493527405,0.09729761342621446
2019-07-31,-0.10903417544602038,1.5615251554947918,1.359033115380754,-1.188991722720889,-0.9190023359021717,1.3084101053522446,-1.2564890694255684,0.09345786466801746,-1.4252324361872664,0.09345786466801746,0.09345786466801746,0.29594990478205535,0.09345786466801746
2019-08-01,0.9998336791104656,1.6270751828955834,1.4179946816338775,-1.2129349592425889,-0.9690077077705986,0.11124154874821535,-1.2826284596631576,0.11124154874821535,-1.4568622107145792,0.11124154874821535,0.11124154874821535,0.3203220500099213,0.11124154874821535
2019-08-02,0.9998336791104656,1.6270751828955834,1.4179946816338775,-1.2129349592425889,-0.9690077077705986,0.11124154874821535,-1.2826284596631576,0.11124154874821535,-1.4568622107145792,0.11124154874821535,0.11124154874821535,0.3203220500099213,0.11124154874821535
2019-08-03,1.0151744907403994,1.6009540271728493,1.4631235480122728,-1.2073419857238956,-0.9661386471928868,0.10204756630158063,-1.2762572253041837,0.10204756630158063,-1.4485453242549042,0.10204756630158063,0.10204756630158063,0.3087932850424453,0.10204756630158063
2019-08-04,1.0149669925471598,1.5991016419037285,1.4616581949963006,-1.201308588835115,-0.995143418473973,0.10440415678545002,-1.2700303122888288,0.10440415678545002,-1.4418346209231137,0.10440415678545002,0.10440415678545002,0.31056932714659186,0.10440415678545002
2019-08-05,1.0002993902787474,1.6031288241553434,1.4653392392692643,-1.2732287603415577,-0.9632021943478798,0.10466708851923316,-1.2215576660092782,0.10466708851923316,-1.4454657414491565,0.10466708851923316,0.10466708851923316,0.3113514658483518,0.10466708851923316
2019-08-06,0.9942211478410957,1.5965788339498823,1.4588970771250167,-1.2775278397691843,-0.9677438869132371,0.09928972847947028,-1.2258971809598598,0.09928972847947028,-1.449630035800266,0.09928972847947028,0.09928972847947028,0.3058123637167685,0.168130606891903
2019-08-07,0.9956535392285623,1.5925209441679506,1.4560941087532333,-1.255389245114274,-0.9313755110043204,0.057719045752380425,-1.306549308394793,0.10887910903289943,-1.4259227893826707,0.10887910903289943,0.10887910903289943,0.3135193621549755,0.1770925267402581
2019-08-08,0.9909041893661811,1.5864938936747839,1.4503591041185318,-1.27233668700651,-0.9319997131158796,0.10602805725054248,-1.306370384395573,0.10602805725054248,-1.4254883252572936,0.10602805725054248,0.10602805725054248,0.3102302415849206,0.17409545202866852
2019-08-09,0.9687459844893528,1.552559789711413,1.519199000841581,-1.2497464753544762,-0.916138586656156,0.10136547387372034,-1.3498288419639721,0.10136547387372034,-1.3998700252687202,0.10136547387372034,0.10136547387372034,0.30153020709271244,0.16808705161338436
2019-08-10,0.9693405286441112,1.5542873993776267,1.52086186390714,-1.2534575801432473,-0.9192022254383814,0.10027660641145979,-1.3537341865547072,0.10027660641145979,-1.3871597220251937,0.10027660641145979,0.10027660641145979,0.30082981923437935,0.16712767735243297
2019-08-11,0.9693405286441112,1.5542873993776267,1.52086186390714,-1.2534575801432473,-0.9192022254383814,0.10027660641145979,-1.3537341865547072,0.10027660641145979,-1.3871597220251937,0.10027660641145979,0.10027660641145979,0.30082981923437935,0.16712767735243297
2019-08-12,0.9693405286441112,1.5542873993776267,1.52086186390714,-1.2534575801432473,-0.9192022254383814,0.10027660641145979,-1.3537341865547072,0.10027660641145979,-1.3871597220251937,0.10027660641145979,0.10027660641145979,0.30082981923437935,0.16712767735243297
2019-08-13,0.9706342637199978,1.5634377402201307,1.5295632558486947,-1.2820189469805072,-0.9263368610804276,0.03908594350550327,-1.265081704794789,0.08989767006265752,-1.417516884466252,0.08989767006265752,0.08989767006265752,0.2931445762912745,0.22539560754840218
2019-08-14,0.9415260204217291,1.5324147642726074,1.4986496931954143,-1.303851206211608,-0.9493179599010814,0.012986565798920399,-1.236321064057222,0.06363417241470996,-1.4389114905203804,0.06363417241470996,0.06363417241470996,0.485697560879623,0.2662245988778682
2019-08-15,0.9283730797672426,1.5142395864164735,1.5477176725107153,-1.2979196454998343,-0.9463997415102959,0.0077257121755942544,-1.2309634733113508,0.05794284131695689,-1.4318319898768013,0.05794284131695689,0.05794284131695689,0.4764189174949789,0.25881135788240744
2019-08-16,0.9283730797672426,1.5142395864164735,1.5477176725107153,-1.2979196454998343,-0.9463997415102959,0.0077257121755942544,-1.2309634733113508,0.05794284131695689,-1.4318319898768013,0.05794284131695689,0.05794284131695689,0.4764189174949789,0.25881135788240744
2019-08-17,0.8585807980862482,1.4322287615653129,1.5141784706337507,-1.321281463134197,-0.9770926850467582,0.5635618454398722,-1.2557216958794466,0.0063038237744952146,-1.4524009976436973,0.0063038237744952146,0.0063038237744952146,0.41605236911668414,0.20298312553874592
2019-08-18,0.8867253456364648,1.4263071517046113,1.5080619708058456,-1.3206547700968625,-0.9772845298716781,0.5597060692315274,-1.255250914815875,0.0037732993431338928,-1.4514624806588374,0.0037732993431338928,0.0037732993431338928,0.4125473948493056,0.1999848651860963
2019-08-19,0.8867253456364648,1.4263071517046113,1.5080619708058456,-1.3206547700968625,-0.9772845298716781,0.5597060692315274,-1.255250914815875,0.0037732993431338928,-1.4514624806588374,0.0037732993431338928,0.0037732993431338928,0.4125473948493056,0.1999848651860963
2019-08-20,0.8894458555323409,1.3821786448187232,1.5135740552950916,-1.3278516962563782,-0.982938743755911,0.5609573293414196,-1.262153991018194,0.0025268348168532417,-1.4592471067327468,0.0025268348168532417,0.0025268348168532417,0.41313749255550497,0.2653176557695903
2019-08-21,0.9167471678347396,1.3575392992182926,1.4881443751837897,-1.3361903925700862,-0.9933520681606562,0.5412575744339353,-1.2545622200916504,-0.013813998419427584,-1.4667954685355833,-0.013813998419427584,-0.013813998419427584,0.394326863972751,0.394326863972751
2019-08-22,0.9154731831562445,1.3532539560279637,1.482966777619584,-1.3707152973960663,-0.9977909353201575,0.5425488210803356,-1.2410024758044458,-0.008730670684051377,-1.451785810890829,-0.008730670684051377,-0.008730670684051377,0.39662189678976256,0.39662189678976256
2019-08-23,0.9154731831562445,1.3532539560279637,1.482966777619584,-1.3707152973960663,-0.9977909353201575,0.5425488210803356,-1.2410024758044458,-0.008730670684051377,-1.451785810890829,-0.008730670684051377,-0.008730670684051377,0.39662189678976256,0.39662189678976256
2019-08-24,0.9430387316417665,1.3473759186913368,1.4767638185471992,-1.3697699782817745,-0.9977797661961699,0.5387015445921964,-1.240382078425912,-0.011197029795218864,-1.4506374156916886,-0.011197029795218864,-0.011197029795218864,0.39314015725435125,0.39314015725435125
2019-08-25,0.9376311262434265,1.3433969265485046,1.4732419826461296,-1.38334925150162,-1.0100447152209482,0.5318653259383485,-1.253504195403995,-0.019976162476557688,-1.415810515526026,-0.019976162476557688,-0.019976162476557688,0.3857896378285204,0.45071216587733287
2019-08-26,0.949461884833942,1.3382179321675247,1.4678032812787187,-1.3830743991675534,-1.01051652047287,0.5445076688614602,-1.2534890500563594,-0.02242823350001438,-1.415470736445352,-0.02242823350001438,-0.02242823350001438,0.3825259824724675,0.4473186570280646
