date,portfolio_return,benchmark_return,excess_return,portfolio_cumulative,benchmark_cumulative,excess_cumulative
2024-07-19,-0.011274926699307457,-0.009115286309173316,-0.002159640390134141,1.8155859500631524,1.420926090052457,0.3946598600106954
2024-07-22,0.02530111608593141,0.018346092793738767,0.006955023292192643,1.8615223009496862,1.4469945319536035,0.4145277689960827
2024-07-23,0.0043792217202711335,0.002952738984689229,0.0014264827355819046,1.869674319842774,1.4512671291187351,0.418407190724039
2024-07-24,-0.0632780591641134,-0.04903976575401527,-0.014238293410098128,1.7513649576141395,1.38009732906025,0.3712676285538894
2024-07-25,-0.01603116047202505,-0.014810830218894231,-0.0012203302531308188,1.723288544933546,1.3596569418339894,0.36363160309955656
2024-07-26,0.012419218169645849,0.009371832571151623,0.003047385598494226,1.7446904413423272,1.3723994190470616,0.37229102229526556
2024-07-29,0.001973872546870942,0.0029967229745938616,-0.0010228504277229196,1.748134237907281,1.3765121199164394,0.37162211799084166
2024-07-30,-0.03462241115830328,-0.01852272761377249,-0.01609968354453079,1.687609615562548,1.3510153608621707,0.3365942547003773
2024-07-31,0.05753568942378466,0.035892997262701024,0.021642692161083638,1.7847073982721473,1.3995073515114638,0.38520004676068353
2024-08-01,-0.03853972218723529,-0.022325786852807186,-0.016213935334428102,1.7159252709572352,1.368262248682682,0.34766302227455315
2024-08-02,-0.029494089050354423,-0.024519583226907105,-0.004974505823447318,1.665315618211869,1.334713028599872,0.33060258961199684
2024-08-05,-0.041725866602938616,-0.04250868041932469,0.0007828138163860771,1.5958288808745702,1.2779761390156112,0.31785274185895895
2024-08-06,0.023913576928783643,0.010619430437636428,0.013294146491147215,1.633990857582539,1.2915475177248465,0.3424433398576925
2024-08-07,-0.021353249792315905,-0.010862074334293826,-0.010491175458022079,1.5990998426422187,1.2775186325810466,0.32158121006117213
2024-08-08,0.04762810783268098,0.02939105654636506,0.018237051286315923,1.6752619423828055,1.3150662549502712,0.3601956874325343
2024-08-09,0.00880920931921728,0.008812684340574887,-3.475021357607702e-06,1.6900196754977743,1.3266555187420899,0.36336415675568445
2024-08-12,0.01036371239554124,0.006748791929271437,0.003614920466269802,1.7075345533574393,1.3356088407998998,0.3719257125575395
2024-08-13,0.0371350934837898,0.02890319048593177,0.008231902997858032,1.770944008623169,1.374212197540234,0.396731811082935
2024-08-14,0.009541698104030114,0.0010410866660509846,0.008500611437979129,1.7878418217125922,1.3756428715354179,0.41219895017717434
2024-08-15,0.02718474059893621,0.02524831688792497,0.001936423711011239,1.8364438378677788,1.4103755386805592,0.42606829918721956
2024-08-16,0.0048010519422134875,0.0023124039154155287,0.002488648026797959,1.8452607001223398,1.4136368965984103,0.4316238035239295
2024-08-19,0.01944985521865068,0.015016439282549145,0.004433415936101534,1.881150753580385,1.4348646892237515,0.44628606435663354
2024-08-20,-0.007382601305431739,-0.0025555871923556754,-0.004827014113076063,1.8672629675712886,1.431197767401208,0.43606520017008066
2024-08-21,0.003652546232984624,0.002958735951133611,0.0006938102818510126,1.874083231889483,1.4354323036888001,0.43865092820068274
2024-08-22,-0.023358721531218454,-0.020635161485483534,-0.002723560045734919,1.8303070435494506,1.405811926300702,0.42449511724874855
2024-08-23,0.01841891631333302,0.015348703609340762,0.003070212703992258,1.864019315812292,1.4273893168879679,0.4366299989243241
2024-08-26,-0.01564109306409228,-0.010699118004285179,-0.0049419750598071,1.8348640162204064,1.4121175101485275,0.4227465060718789
2024-08-27,0.004825472130612133,0.000506828475690299,0.004318643654921834,1.8437181013941413,1.4128332115136917,0.4308848898804496
2024-08-28,-0.01428889109548279,-0.011925191223672244,-0.002363699871810546,1.81737341423255,1.395984905299236,0.42138850893331403
2024-08-29,-0.01375929466360882,-0.00755994023380512,-0.006199354429803701,1.7923676379123155,1.3854313428478795,0.40693629506443596
2024-08-30,0.01631367869568221,0.013205711284511087,0.0031079674111711246,1.8216077476617556,1.403726949166041,0.4178807984957147
2024-09-03,-0.05014207703425311,-0.03816532592783147,-0.011976751106421636,1.7302685516523075,1.3501532526374385,0.38011529901486907
2024-09-04,-0.0008884020050279281,-0.005017677374801741,0.004129275369773812,1.7287313776017827,1.3433786192091646,0.3853527583926182
2024-09-05,0.006259096464272066,0.008852293934365546,-0.00259319747009348,1.7395516740550063,1.3552706016115463,0.38428107244346
2024-09-06,-0.03734242629075867,-0.032116061162760216,-0.005226365127998456,1.6745925938876414,1.311744648078099,0.3628479458095424
2024-09-09,0.030708329016910473,0.012769235498912674,0.0179390935179978,1.7260165342300247,1.3284946244038465,0.3975219098261782
2024-09-10,0.015878977244574828,0.012951587100581296,0.0029273901439935326,1.7534239115008232,1.3457007382444668,0.40772317325635643
2024-09-11,0.03958212566818114,0.030709348415090147,0.008872777253090991,1.8228281571154425,1.3870263310776603,0.4358018260377823
2024-09-12,0.016231508291899257,0.013850706665720707,0.00238080162617855,1.8524154074623695,1.4062376259270477,0.44617778153532184
2024-09-13,0.006540659458970928,0.004405233307716715,0.0021354261512542133,1.864531425819132,1.412432430755346,0.4520989950637859
2024-09-16,-0.007462696017217401,-0.009749059910459384,0.0022863638932419834,1.8506169945736948,1.3986625423684362,0.45195445220525854
2024-09-17,0.001507573991304053,0.0031067707820655478,-0.0015991967907614947,1.8534069366225792,1.403007866289036,0.4503990703335432
2024-09-18,-0.004613934508920888,-0.0018139672230266216,-0.0027999672858942666,1.8448554383986229,1.4004628560059391,0.44439258239268375
2024-09-19,0.03372419939524533,0.030616282479952024,0.0031079169152933087,1.9070717110585806,1.4433398224080973,0.4637318886504833
2024-09-20,-0.000979826717645638,-0.002169115587495158,0.00118928886984952,1.9052031112436192,1.4402090515012596,0.46499405974235963
2024-09-23,0.007031330174001218,0.0017908909626190102,0.005240439211382207,1.9185992233673075,1.4427883088758753,0.4758109144914322
2024-09-24,0.009904001259694432,0.007120018176130371,0.0027839830835640605,1.9376010324923862,1.4530609878593799,0.4845400446330064
2024-09-25,0.008124172089318865,0.004386224246917886,0.00373794784240098,1.953342436720796,1.4594344391965792,0.4939079975242169
2024-09-26,0.002087580428649838,0.0024548491096591735,-0.0003672686810093353,1.9574201961621456,1.4630171305302468,0.49440306563189873
2024-09-27,-0.007701694752712385,-0.006682386166209532,-0.0010193085865028532,1.9423447433085101,1.453240685096264,0.4891040582122461
2024-09-30,0.006475641862136701,0.00690972370732004,-0.00043408184518333847,1.95492267223898,1.4632821767105157,0.49164049552846434
2024-10-01,-0.016773792042481753,-0.018261767938043724,0.0014879758955619708,1.9221312058757107,1.4365600571715529,0.48557114870415785
2024-10-02,0.001316482457738727,-0.0006471260145124769,0.001963608472251204,1.9246616578897184,1.4356304217871476,0.4890312361025708
2024-10-03,0.006282809644789624,0.0034882753962230373,0.0027945342485665866,1.9367539407168646,1.440638296065537,0.4961156446513275
2024-10-04,0.02055030855563654,0.012976118866019124,0.0075741896896174155,1.9765548317949408,1.4593321898382228,0.5172226419567181
2024-10-07,-0.01386877141795093,-0.013757481754786067,-0.00011128966316486209,1.9491424446377303,1.4392554538623514,0.5098869907753789
2024-10-08,0.024120344799061305,0.01954488542206309,0.004575459376998214,1.9961564324648775,1.4673855368011703,0.5287708956637072
2024-10-09,0.005818127313240014,0.004531408327172268,0.0012867189860677457,2.0077703247261014,1.4740348598418034,0.533735464884298
2024-10-10,0.0005410870108165703,0.0017757707176682045,-0.0012346837068516342,2.008856703169514,1.4766524077827325,0.5322042953867814
2024-10-11,-0.012656427922388148,-0.002875145629644497,-0.009781282292743651,1.9834317530994425,1.4724068170659919,0.5110249360334507
2024-10-14,0.008160982750339172,0.010308653527919282,-0.0021476707775801105,1.9996185054229623,1.4875853487952717,0.5120331566276906
2024-10-15,-0.015941966553694592,-0.009378154626393536,-0.006563811927301056,1.9677406540893605,1.473634543374312,0.4941061107150484
2024-10-16,0.00616507258878952,0.0018431377725868071,0.004321934816202713,1.9798719180577338,1.4763506548641938,0.50352126319354
2024-10-17,0.004068910600633325,0.0025054570739913113,0.001563453526642014,1.9879278398930151,1.480049588056115,0.5078782518369
2024-10-18,0.0030255046384301443,0.005359906507127017,-0.0023344018686968725,1.993942324793476,1.4879825154740078,0.5059598093194682
2024-10-21,0.00610465771806246,0.009492724461675404,-0.003388066743612944,2.006114660195898,1.5021075234971932,0.5040071366987049
2024-10-22,0.0034415047643550144,0.004736957614754441,-0.0012954528503994265,2.013018713356805,1.5092229431688031,0.5037957701880018
2024-10-23,-0.0201028715534563,-0.021048063607741304,0.0009451920542850045,1.9725512567274894,1.4774567226627238,0.49509453406476567
2024-10-24,0.03963989242388174,0.011284913079367732,0.028354979344514007,2.0507429763447598,1.4941296933565,0.5566132829882597
2024-10-25,0.014733543375577784,0.009501968809265002,0.005231574566312782,2.0809576869388966,1.5083268670997703,0.5726308198391263
2024-10-28,-0.003991924925196564,0.00010802300029289641,-0.004099947925489461,2.072650660080126,1.508489801093377,0.5641608589867491
2024-10-29,0.011718706625436703,0.010819799930619205,0.0008989066948174983,2.0969394451026226,1.5248113589385868,0.5721280861640359
2024-10-30,-0.0053353527779128555,-0.002705650916275847,-0.0026297018616370086,2.0857515334090793,1.5206857516881267,0.5650657817209526
2024-10-31,-0.03648019671973958,-0.03683178153662649,0.00035158481688690735,2.0096629071618177,1.464676186296089,0.5449867208657286
2024-11-01,0.010401025020915798,0.009594097130076836,0.0008069278908389623,2.0305654613428143,1.4787284318915241,0.5518370294512902
2024-11-04,-0.00168158265984978,-0.005671283684834633,0.003989701024984853,2.0271508976733306,1.4703421434614368,0.5568087542118938
2024-11-05,0.07207459124035526,0.01747776001872841,0.05459683122162685,2.173256970005655,1.4960404305902784,0.6772165394153769
2024-11-06,0.05216000467716718,0.03012943884658772,0.022030565830579458,2.2866140637258363,1.5411152892557711,0.7454987744700652
2024-11-07,0.013958217869335581,0.0207738946534225,-0.00681567678408692,2.3185311210104085,1.5731302559235494,0.7454008650868591
2024-11-08,0.02601328093894261,-0.0014658590597362675,0.02747913999867888,2.3788437224269336,1.5708242686857585,0.8080194537411751
2024-11-11,0.010050693688748755,-0.003514034286405895,0.01356472797515465,2.40275275201445,1.5653043383476783,0.8374484136667715
2024-11-12,-0.004645974786476946,0.003139088649706904,-0.0077850634361838495,2.3915896233104523,1.5702179674295225,0.8213716558809299
2024-11-13,0.0015263648496732373,-0.000967324336068226,0.0024936891857414633,2.3952400616463168,1.5686990573766961,0.8265410042696206
2024-11-14,-0.015394005605472345,-0.004781234601222095,-0.01061277100425025,2.3583677227108817,1.561198739164662,0.7971689835462197
2024-11-15,0.04306197774378377,-0.023271644735950135,0.0663336224797339,2.4599237010979156,1.5248670767446086,0.9350566243533069
2024-11-18,-0.006675369158278217,0.0047664462038118196,-0.011441815362090036,2.443502802291889,1.5321352736338754,0.9113675286580136
2024-11-19,0.033803169131936664,0.017116020805157662,0.016687148326779002,2.526100940792123,1.5583593328537089,0.967741607938414
2024-11-20,-0.006797258800851712,-0.005001509678112577,-0.001795749122739135,2.5089303789404838,1.550565183568464,0.9583651953720198
2024-11-21,-0.008442649489254352,-0.008744862216733726,0.00030221272747937324,2.487748359158147,1.5370057046800933,0.9507426544780537
2024-11-22,0.009836296733623913,-0.003957434085273352,0.013793730818897265,2.5122185902174126,1.5309231059151327,0.9812954843022799
2024-11-25,-0.013097221859093256,-0.0021433401360166945,-0.01095388172307656,2.4793155059827967,1.5276418169770694,0.9516736890057274
2024-11-26,0.011583961429223633,0.012947246215736334,-0.0013632847865127015,2.5080358011749775,1.5474205717109262,0.9606152294640513
2024-11-27,-0.006869530036173946,-0.008654910181095349,0.0017853801449214026,2.4908067739070066,1.534027785650389,0.9567789882566176
2024-11-29,0.012855045761859547,0.010931262750232415,0.0019237830116271316,2.522826208969531,1.5507966464414906,0.9720295625280402
2024-12-02,0.01100998540994393,0.01467330099900585,-0.003663315589061921,2.5506024887221095,1.5735519524229755,0.977050536299134
2024-12-03,0.00980580810011105,0.00910307890708325,0.0007027291930278012,2.5756132072661844,1.5878761200102767,0.9877370872559077
2024-12-04,0.01988532604300543,0.015969587912803087,0.003915738130202344,2.6268301156533433,1.6132338473034213,1.013596268349922
2024-12-05,0.00843853366595491,0.0037280949121073275,0.004710438753847583,2.6489967100190284,1.6192481362015925,1.029748573817436
2024-12-06,0.016881007885340246,0.00987107012781911,0.007009937757521135,2.6937144443691,1.6352318481083787,1.0584825962607214
2024-12-09,-0.016238793514446494,-0.0026529144305590287,-0.013585879083887465,2.6499717717201086,1.6308937179412224,1.0190780537788862
2024-12-10,-0.01234269327520707,0.0008993423411780375,-0.013242035616385109,2.6172639829538102,1.6323604497157282,0.984903533238082
2024-12-11,0.037282908479656145,0.025430498145473563,0.011852410334182582,2.7148431964973776,1.6738721891049686,1.040971007392409
2024-12-12,-0.01040742765266208,-0.006252358228650584,-0.004155069424011495,2.686588662341509,1.663406540549709,1.0231821217918002
2024-12-13,0.02131575476766373,0.0060752115909101225,0.015240543176753607,2.7438553274295665,1.6735120872452522,1.0703432401843143
2024-12-16,0.020482334672484795,0.01969684706239732,0.000785487610087475,2.800055890538859,1.7064749988847951,1.093580891654064
2024-12-17,-0.00788047028296173,-0.0013279156447535741,-0.006552554638208155,2.777990133302836,1.7042089440363952,1.0737811892664406
2024-12-18,-0.04075771024252634,-0.03630392999859931,-0.004453780243927029,2.6647656163930815,1.642339461829111,1.0224261545639706
2024-12-19,3.35418341180743e-05,0.002506984329651967,-0.0024734424955338927,2.66485499751935,1.6464567811238855,1.0183982163954644
2024-12-20,0.019965551821689062,0.009294209000208376,0.010671342821480686,2.7180602980696094,1.6617592945574613,1.056301003512148
2024-12-23,0.01860907345882137,0.014875475565317807,0.0037335978935035628,2.7686408818218924,1.6864787543390904,1.082162127482802
2024-12-24,0.01938052367839556,0.01567774475306617,0.00370277892532939,2.8222985919890156,1.7129189377810878,1.1093796542079277
2024-12-26,-0.003267900047458135,-0.0021394568993128443,-0.0011284431481452905,2.8130756022863137,1.7092542215416884,1.1038213807446253
2024-12-27,-0.026083354425446164,-0.018036396751124915,-0.008046957674321249,2.7397011543263043,1.6784254342534273,1.061275720072877
2024-12-30,-0.012758783381450887,-0.011799009247915004,-0.0009597741335358838,2.7047459007683443,1.6586216770327353,1.046124223735609
2024-12-31,-0.018659852085505316,-0.01320725981173134,-0.005452592273773975,2.65427574233113,1.6367158296147946,1.0175599127163355
2025-01-02,0.005976280321356575,-0.0025352834009195946,0.00851156372227617,2.6701384382174775,1.6325662911399499,1.0375721470775277
2025-01-03,0.03565945476156561,0.020287991901267472,0.015371462860298137,2.765354119062211,1.6656877828328795,1.0996663362293315
2025-01-06,0.014679258871637088,0.019147614420800308,-0.00446835554916322,2.8059474680476733,1.6975817302440013,1.108365737803672
2025-01-07,-0.037904223609451775,-0.026192601666771547,-0.011711621942680227,2.699590207782419,1.6531176481869314,1.0464725595954876
2025-01-08,-0.006196708037016869,-0.0008744207416976498,-0.005322287295319219,2.6828616354452017,1.6516721278268904,1.0311895076183113
2025-01-10,-0.016639513991405785,-0.015741913427238133,-0.000897600564167652,2.6382201217252055,1.6256716481804572,1.0125484735447483
2025-01-13,-0.011071473127248578,-0.006975779406486063,-0.004095693720762515,2.6090111385437584,1.6143313213753716,0.9946798171683868
2025-01-14,-0.0009305390209512722,-0.007335030839488654,0.006404491818537382,2.606583351873247,1.6024901513479308,1.0040932005253163
2025-01-15,0.030392554574239786,0.030959324150055537,-0.0005667695758157509,2.68580407864736,1.652102163390783,1.0337019152565767
2025-01-16,-0.001532643669761166,-0.017357023032601972,0.015824379362840806,2.681687698028002,1.6234265880885976,1.0582611099394046
2025-01-17,0.027197574739731042,0.01845092137208811,0.008746653367642934,2.754623099623736,1.6533803044187776,1.1012427952049584
2025-01-21,0.019709074176440976,0.0034525150867672524,0.016256559089673724,2.8089141706223577,1.6590886248639471,1.1498255457584106
2025-01-22,0.02263127363847352,0.018441561170833728,0.004189712467639793,2.872483475844698,1.68968480922721,1.1827986666174881
2025-01-23,0.0111977934676049,0.0015518548989912442,0.009645938568613656,2.904648952546315,1.6923069548761605,1.2123419976701546
2025-01-24,-0.002068332283158473,-0.005217743695822582,0.003149411412664109,2.898641173346521,1.6834769309309585,1.2151642424155626
2025-01-27,-0.11499300570819085,-0.046711580718432046,-0.06828142498975881,2.5653177123538877,1.6048390623841589,0.9604786499697289
2025-01-28,0.03435307248121014,0.03368049324923763,0.0006725792319725102,2.6534442576637134,1.6588908335909014,0.994553424072812
2025-01-29,-0.004227556769724333,-0.009622121023102479,0.005394564253378146,2.642226671429141,1.6429287852259744,0.9992978862031667
2025-01-30,0.01844943293454962,-0.0021783068636636823,0.020627739798213304,2.6909742552015516,1.639349982176606,1.0516242730249457
2025-01-31,0.0034655266227429787,-0.0010202275313025144,0.004485754154045493,2.7002998981240687,1.6376774721913492,1.0626224259327195
2025-02-03,-0.008211342101959167,-0.017671655812845685,0.009460313710886518,2.6781268118826866,1.6087369995703324,1.0693898123123542
2025-02-04,0.06276913985534889,0.018895092428066636,0.04387404742728225,2.846230528288111,1.6391342338696644,1.2070962944184465
2025-02-05,0.0006939996274652341,-0.004608370893010398,0.005302370520475632,2.8482058112144233,1.6315804953765627,1.2166253158378606
2025-02-06,0.02953862175658081,0.00967855063444872,0.01986007112213209,2.932337885356781,1.6473718298152438,1.2849660555415374
2025-02-07,-0.01270946236779642,-0.01800763616305158,0.00529817379525516,2.8950694473531753,1.6177065572786704,1.2773628900745049
2025-02-10,0.025623931895944058,0.011164641527607858,0.0144592903683362,2.9692525097061817,1.6357676710875475,1.3334848386186342
2025-02-11,-0.017000484075691283,-0.0025855586396104743,-0.014414925436080809,2.918773779698215,1.6315382978531716,1.2872354818450435
2025-02-12,0.0045184847281900505,-0.0003930869391955544,0.004911571667385605,2.931962214446823,1.6308969614574882,1.3010652529893347
2025-02-13,0.014338455097079972,0.015886421695103414,-0.0015479665980234411,2.9740020230050037,1.6568060783284646,1.317195944676539
2025-02-14,0.005750220799697103,0.005272529156749429,0.000477691642947674,2.991103191296028,1.6655416366835312,1.325561554612497
2025-02-18,0.0099492957655844,-0.003810575020401441,0.013759870785985841,3.020862561611616,1.6591949653273466,1.3616675962842695
2025-02-19,-0.019222887254907447,0.0008048120453109629,-0.02002769930021841,2.962792861177185,1.6605303054209615,1.3022625557562235
2025-02-20,-0.01685840764369381,-0.0035259015964583186,-0.01333250604723549,2.912844891359634,1.6546754389661105,1.2581694523935234
2025-02-21,-0.03878046761798422,-0.02473891994707135,-0.014041547670912868,2.7998834043740506,1.6137405557431428,1.1861428486309078
2025-02-24,-0.044252176025238434,-0.016075908217297805,-0.02817626780794063,2.6759824711135463,1.5877982106824848,1.0881842604310614
2025-02-25,-0.02487842579506096,-0.01788409049108425,-0.006994335303976709,2.609408239777064,1.5594018838010575,1.0500063559760067
2025-02-26,0.020997514845716513,0.004282923167938843,0.016714591677777668,2.664199328030318,1.5660806822573166,1.0981186457730014
2025-02-27,-0.04339727461600467,-0.03520194610333962,-0.008195328512665051,2.5485803381600114,1.510951594487013,1.0376287436729983
2025-02-28,0.016777441198020583,0.019945144468065223,-0.0031677032700446403,2.5913389949219225,1.54108774232331,1.0502512525986125
2025-03-03,-0.040712098942460063,-0.03533349915026483,-0.005378599792195231,2.4858401453672063,1.4866357198894458,0.9992044254777606
2025-03-04,0.0010746073055138013,-0.0014035757274462757,0.002478183032960077,2.488511447347758,1.4845491140774543,1.0039623332703036
2025-03-05,0.031551019669298686,0.017206796049944333,0.014344223619354352,2.5670265209703023,1.5100934479095105,1.0569330730607918
2025-03-06,-0.05334975031728778,-0.02881145278975841,-0.02453829752752937,2.430076297018681,1.4665854618269423,0.9634908351917386
2025-03-07,0.026883146248687356,0.009577278500656925,0.017305867748030432,2.495404393506903,1.4806313592398734,1.0147730342670294
2025-03-10,-0.05075679297077507,-0.04869524919258224,-0.0020615437781928356,2.3687456693273106,1.408531646239336,0.9602140230879745
2025-03-11,0.024676119280033118,0.0018753250432663804,0.022800794236766737,2.427197120007693,1.411173100909762,1.0160240190979313
2025-03-12,0.030098108613395926,0.020147763716987305,0.00995034489640862,2.5002511625518067,1.4396050831106602,1.0606460794411465
2025-03-13,-0.021014730833332246,-0.022319569177065235,0.0013048383437329891,2.447709057355054,1.407473717870517,1.0402353394845372
2025-03-14,0.03783615077821998,0.029027493058487543,0.008808657719732438,2.5403209463103544,1.448329151446007,1.0919917948643474
2025-03-17,-0.0017390081233380475,-0.0071672005687979075,0.00542819244545986,2.535903307548835,1.4379486859279567,1.0979546216208784
2025-03-18,-0.026949493812623036,-0.02229426703438458,-0.004655226778238455,2.4675619970526377,1.4058906739421364,1.0616713231105013
2025-03-19,0.021831041297083093,0.016605888691145383,0.00522515260593771,2.5214314449134063,1.4292367379855389,1.0921947069278675
2025-03-20,0.0035196936395499494,-0.0017729881533697825,0.005292681792919732,2.530306111132629,1.4267027181807297,1.1036033929518991
2025-03-21,0.0028366225103446177,0.010353981734797294,-0.007517359224452676,2.5374836344055303,1.4414747720657586,1.0960088623397717
2025-03-24,0.01940748226869319,0.02570889155511539,-0.006301409286422199,2.5867298030473544,1.4785334906602319,1.1081963123871226
2025-03-25,-0.0009868310954192203,0.007786220559303257,-0.008773051654722478,2.5841771376422598,1.490045678522829,1.0941314591194307
2025-03-26,-0.03773413582371077,-0.029411105638099653,-0.008323030185611115,2.4866654465379385,1.4462217876662002,1.0404436588717383
2025-03-27,-0.01881033822683695,-0.006760929675129438,-0.012049408551707514,2.4398904284315712,1.436443983865149,1.0034464445664222
2025-03-28,-0.03451245485162325,-0.031778030058033355,-0.0027344247935898944,2.355683820177419,1.390796623769201,0.9648871964082177
2025-03-31,-0.01137079660045883,-0.002705785752481855,-0.008665010847976974,2.3288978186031897,1.3870334260800066,0.9418643925231831
2025-04-01,0.017341932302932555,0.013984184983836606,0.003357747319095949,2.3692854069138534,1.4064299580890742,0.9628554488247791
2025-04-02,0.011240596546231486,0.007668967021314467,0.0035716295249170185,2.3959175882758457,1.417215823055448,0.9787017652203978
2025-04-03,-0.0763750315395879,-0.07005479349860486,-0.006320238040983042,2.2129293069050244,1.317933061228343,0.8949962456766813
2025-04-04,-0.07145130488253158,-0.05746766381228865,-0.013983641070242935,2.0548126203138644,1.2421945271385724,0.812618093175292
2025-04-07,0.03240945916445779,0.006009434156958439,0.02640002500749935,2.1214079860225388,1.2496594133595458,0.871748572662993
2025-04-08,-0.010270728729184398,-0.021546583195116074,0.011275854465931675,2.099619580074176,1.2227335228440344,0.8768860572301416
2025-04-09,0.1503101378540666,0.1434250303240654,0.006885107530001211,2.4152136885962228,1.3981041154361913,1.0171095731600315
2025-04-10,-0.05345729443077432,-0.048089294490923674,-0.005367999939850647,2.286102899331698,1.3308702749000079,0.9552326244316902
2025-04-11,0.023104773534943297,0.024745006780883896,-0.001640233245940599,2.338922789098334,1.3638026688768854,0.9751201202214486
2025-04-14,0.003048441765871992,0.0009385197869466419,0.00210992197892535,2.346052859015771,1.365082624667117,0.9809702343486542
2025-04-15,0.008795202258678145,-0.0029229044613436226,0.011718106720021767,2.366686868420365,1.361092618573375,1.00559424984699
2025-04-16,-0.03778152225879637,-0.039616587245958595,0.0018350649871622243,2.27726983582154,1.3071707740998326,0.9700990617217073
2025-04-17,-0.0125406130558832,-0.00815940997970797,-0.0043812030761752295,2.2487114759866675,1.2965050318404598,0.9522064441462077
2025-04-21,-0.03152675050070932,-0.030192307253590865,-0.0013344432471184553,2.1778169103351543,1.2573605535633061,0.9204563567718482
2025-04-22,0.028979231743882075,0.028562851138631735,0.00041638060525034035,2.240928371275502,1.2932743558823225,0.9476540153931796
2025-04-23,0.039892946420911526,0.03309038868455043,0.006802557736361098,2.330325606723896,1.3360693069942302,0.994256299729666
2025-04-24,0.046616365258876344,0.03200368816840929,0.014612677090467055,2.4389569163790497,1.3788284524666563,1.0601284639123933
2025-04-25,0.028601550903926104,0.023273914201374396,0.005327636702551708,2.508714866775348,1.4109191875677791,1.0977956792075687
2025-04-28,-0.0015219031983539286,-0.004003954027146984,0.0024820508287930554,2.5048968455958445,1.4052699320047382,1.0996269135911063
2025-04-29,0.0005330318778182374,0.00385115805526015,-0.003318126177441913,2.5062320354651937,1.410681848623193,1.0955501868420008
2025-04-30,-0.00021104473931054905,-0.0034308554878310213,0.003219810748520472,2.505703108378617,1.4058420030612604,1.0998611053173568
2025-05-01,0.019152082884289375,0.02875246133109448,-0.009600378446805106,2.5536925419937058,1.4462634208919078,1.107429121101798
2025-05-02,0.0305707021073482,0.011631605334492912,0.01893909677285529,2.631760715968752,1.463085786213436,1.168674929755316
2025-05-05,-0.004025366625000958,-0.010193549903587352,0.006168183278586394,2.621166914217703,1.4481717482384402,1.1729951659792628
2025-05-06,-0.026029087785339036,-0.008564810570860525,-0.01746427721447851,2.552940330507504,1.435768431540706,1.117171898966798
2025-05-07,0.0032825771536056196,0.0002654299415412741,0.0030171472120643457,2.5613205541109463,1.4361495274715566,1.1251710266393897
2025-05-08,0.024274776253160962,0.011829546546363517,0.012445229706797446,2.6234960374746117,1.4531385251543194,1.1703575123202923
2025-05-09,-0.002101480781110668,0.0013382068803804393,-0.0034396876614911074,2.6179828109725385,1.4550831251268268,1.1628996858457117
2025-05-12,0.042150581331349725,0.05425511001827039,-0.012104528686920663,2.7283323083705118,1.5340288201663115,1.1943034882042003
2025-05-13,0.03735786804747018,0.023512998893938493,0.01384486915353169,2.8302569867362672,1.5700984381181515,1.2601585486181157
2025-05-14,0.016446442986629124,0.014561021623365903,0.0018854213632632216,2.876804646906134,1.5929606754264027,1.2838439714797312
2025-05-15,-0.007109355220388457,-0.00805090569104765,0.0009415504706591932,2.8563524207716138,1.5801358992589973,1.2762165215126164
2025-05-16,0.004609537656918505,0.0028923838564353316,0.0017171538004831736,2.8695188848165905,1.584706258824988,1.2848126259916024
2025-05-19,1.350731471179813e-05,-0.0003195282928561958,0.00033303560756799393,2.8695576443112394,1.5841999003394271,1.2853577439718122
2025-05-20,-0.004497489315132335,-0.0062738067749155465,0.0017763174597832119,2.8566518394667932,1.5742609362718571,1.282390903194936
2025-05-21,-0.013220160717744685,-0.011411130122253947,-0.001809030595490738,2.818886443034401,1.5562968398816777,1.2625896031527235
2025-05-22,0.008166811787905293,0.006203320317014285,0.001963491470891008,2.841907758066141,1.5659510476878207,1.2759567103783203
2025-05-23,-0.002623221384947507,-0.01374367525007319,0.011120453865125684,2.8344528048611335,1.5444291250308875,1.290023679830246
2025-05-27,0.021309513092193394,0.028753405347954203,-0.007443892255760809,2.8948536140155263,1.5888367216940866,1.3060168923214397
2025-05-28,0.001879599735520402,-0.002873692485719743,0.004753292221240145,2.9002947801028,1.5842708935459187,1.3160238865568812
2025-05-29,-0.0006379653417767374,0.0069229230531581976,-0.007560888394934935,2.898444492552158,1.5952386790372952,1.303205813514863
2025-05-30,0.01060423292259164,-0.005061476216800973,0.015665709139392612,2.9291802730643846,1.587164416403227,1.3420158566611575
2025-06-02,0.00890464610706398,0.008151361269691558,0.0007532848373724213,2.955263586779816,1.6001019669557288,1.355161619824087
2025-06-03,0.014073306007485856,0.006667405177934007,0.007405900829551849,2.996853915569348,1.610770495095432,1.386083420473916
2025-06-04,0.0022368426492127692,0.004379872965411972,-0.0021430303161992024,3.003557406221154,1.6178254652403836,1.3857319409807702
2025-06-05,-0.010807139497152219,-0.012237615320499117,0.001430475823346898,2.9710975423444173,1.5980271395410641,1.3730704028033531
2025-06-06,0.014098354036118931,0.014324550345597407,-0.00022619630947847552,3.012985127372232,1.620918159755051,1.3920669676171809
2025-06-09,0.007933039105404877,0.005458850530447111,0.002474188574957766,3.036887256211679,1.6297665097112413,1.4071207465004378
2025-06-10,0.003521842852345977,0.008092478386720866,-0.004570635534374888,3.047582695888349,1.642955359966481,1.404627335921868
